Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
11/10/2016 18:00,2016,11,10,18:00, ,2.3,,-3.4,,66,,18,,20,,,,96.94,,,,,,NA
11/10/2016 19:00,2016,11,10,19:00, ,2.3,,-4,,63,,19,,19,,,,96.87,,,,,,NA
11/10/2016 20:00,2016,11,10,20:00, ,2.4,,-3.8,,63,,20,,15,,,,96.84,,,,,,NA
11/10/2016 21:00,2016,11,10,21:00, ,2.6,,-3.7,,63,,19,,18,,,,96.73,,,,,,NA
11/10/2016 22:00,2016,11,10,22:00, ,3.1,,-3.4,,62,,20,,17,,,,96.63,,,,,,NA
11/10/2016 23:00,2016,11,10,23:00, ,3.7,,-3.3,,60,,19,,12,,,,96.54,,,,,,NA
11/11/2016 0:00,2016,11,11,0:00, ,4.3,,-3,,59,,20,,19,,,,96.43,,,,,,NA
11/11/2016 1:00,2016,11,11,1:00, ,4.7,,-2.4,,60,,20,,20,,,,96.33,,,,,,NA
11/11/2016 2:00,2016,11,11,2:00, ,5,,-1.9,,61,,21,,14,,,,96.26,,,,,,NA
11/11/2016 3:00,2016,11,11,3:00, ,5.4,,-1,,63,,20,,18,,,,96.13,,,,,,NA
11/11/2016 4:00,2016,11,11,4:00, ,5.7,,-0.3,,65,,20,,16,,,,96.06,,,,,,NA
11/11/2016 5:00,2016,11,11,5:00, ,5.9,,0.6,,69,,21,,15,,,,96.02,,,,,,NA
11/11/2016 6:00,2016,11,11,6:00, ,4.3,,2.5,,88,,20,,12,,,,95.99,,,,,,NA
11/11/2016 7:00,2016,11,11,7:00, ,4,,2.9,,92,,22,,9,,,,96,,,,,,NA
11/11/2016 8:00,2016,11,11,8:00, ,3.7,,3,,96,,21,,5,,,,96.04,,,,,,NA
11/11/2016 9:00,2016,11,11,9:00, ,4.1,,3.5,,96,,29,,19,,,,96.14,,,,,,NA
11/11/2016 10:00,2016,11,11,10:00, ,2.7,,1.9,,94,,30,,27,,,,96.2,,,,,,NA
11/11/2016 11:00,2016,11,11,11:00, ,2.2,,1.3,,94,,29,,24,,,,96.27,,,,,,NA
11/11/2016 12:00,2016,11,11,12:00, ,2.4,,0.7,,89,,30,,28,,,,96.31,,,,,,NA
11/11/2016 13:00,2016,11,11,13:00, ,2.6,,0.4,,85,,30,,29,,,,96.41,,,,,,NA
11/11/2016 14:00,2016,11,11,14:00, ,2.8,,0,,82,,30,,22,,,,96.5,,,,,,NA
11/11/2016 15:00,2016,11,11,15:00, ,3.5,,-1,,73,,30,,24,,,,96.56,,,,,,NA
11/11/2016 16:00,2016,11,11,16:00, ,2.8,,-1,,76,,30,,29,,,,96.67,,,,,,NA
11/11/2016 17:00,2016,11,11,17:00, ,2.6,,-0.9,,78,,30,,25,,,,96.79,,,,,,NA
11/11/2016 18:00,2016,11,11,18:00, ,1.7,,-0.2,,87,,30,,33,,,,96.92,,,,,,NA
11/11/2016 19:00,2016,11,11,19:00, ,0.9,,-0.2,,93,,30,,32,,,,97.07,,,,,,NA
11/11/2016 20:00,2016,11,11,20:00, ,-0.1,,-1.1,,93,,31,,28,,,,97.26,,,,-6,,NA
11/11/2016 21:00,2016,11,11,21:00, ,-0.5,,-2.5,,86,,31,,29,,,,97.48,,,,-7,,NA
11/11/2016 22:00,2016,11,11,22:00, ,-1.3,,-4.8,,77,,32,,35,,,,97.68,,,,-9,,NA
11/11/2016 23:00,2016,11,11,23:00, ,-1.8,,-6.2,,72,,32,,38,,,,97.85,,,,-10,,NA
11/12/2016 0:00,2016,11,12,0:00, ,-2.5,,-8.1,,65,,32,,39,,,,98.02,,,,-11,,NA
11/12/2016 1:00,2016,11,12,1:00, ,-3.2,,-8.1,,69,,32,,24,,,,98.16,,,,-10,,NA
11/12/2016 2:00,2016,11,12,2:00, ,-3.8,,-8.2,,72,,32,,22,,,,98.23,,,,-10,,NA
11/12/2016 3:00,2016,11,12,3:00, ,-4.6,,-8.5,,74,,31,,21,,,,98.29,,,,-11,,NA
11/12/2016 4:00,2016,11,12,4:00, ,-4.7,,-7.8,,79,,30,,21,,,,98.33,,,,-11,,NA
11/12/2016 5:00,2016,11,12,5:00, ,-4.6,,-8.1,,77,,31,,20,,,,98.41,,,,-11,,NA
11/12/2016 6:00,2016,11,12,6:00, ,-4.7,,-7.6,,80,,28,,10,,,,98.43,,,,-9,,NA
11/12/2016 7:00,2016,11,12,7:00, ,-5.1,,-8,,80,,27,,13,,,,98.48,,,,-10,,NA
11/12/2016 8:00,2016,11,12,8:00, ,-4.8,,-8,,78,,26,,13,,,,98.52,,,,-10,,NA
11/12/2016 9:00,2016,11,12,9:00, ,-3.3,,-7.7,,72,,26,,12,,,,98.54,,,,-8,,NA
11/12/2016 10:00,2016,11,12,10:00, ,-1.5,,-6.9,,67,,28,,20,,,,98.53,,,,-7,,NA
11/12/2016 11:00,2016,11,12,11:00, ,-0.5,,-7.1,,61,,26,,18,,,,98.52,,,,-6,,NA
11/12/2016 12:00,2016,11,12,12:00, ,0.9,,-6.9,,56,,23,,20,,,,98.36,,,,,,NA
11/12/2016 13:00,2016,11,12,13:00, ,2.2,,-7,,51,,24,,20,,,,98.28,,,,,,NA
11/12/2016 14:00,2016,11,12,14:00, ,2.8,,-5.9,,53,,23,,24,,,,98.12,,,,,,NA
11/12/2016 15:00,2016,11,12,15:00, ,2.9,,-5.6,,53,,22,,23,,,,97.95,,,,,,NA
11/12/2016 16:00,2016,11,12,16:00, ,2.6,,-5.9,,54,,23,,23,,,,97.89,,,,,,NA
11/12/2016 17:00,2016,11,12,17:00, ,1.7,,-6,,57,,22,,17,,,,97.79,,,,,,NA
11/12/2016 18:00,2016,11,12,18:00, ,1.6,,-6.3,,56,,22,,21,,,,97.68,,,,,,NA
11/12/2016 19:00,2016,11,12,19:00, ,1.3,,-6.1,,58,,21,,19,,,,97.58,,,,,,NA
11/12/2016 20:00,2016,11,12,20:00, ,1.5,,-5.8,,58,,23,,16,,,,97.58,,,,,,NA
11/12/2016 21:00,2016,11,12,21:00, ,2.1,,-6,,55,,24,,22,,,,97.56,,,,,,NA
11/12/2016 22:00,2016,11,12,22:00, ,1.1,,-3.5,,72,,26,,30,,,,97.56,,,,,,NA
11/12/2016 23:00,2016,11,12,23:00, ,2.1,,-5,,59,,26,,23,,,,97.53,,,,,,NA
11/13/2016 0:00,2016,11,13,0:00, ,2.1,,-4.4,,62,,26,,23,,,,97.51,,,,,,NA
11/13/2016 1:00,2016,11,13,1:00, ,2.2,,-4,,64,,26,,21,,,,97.48,,,,,,NA
11/13/2016 2:00,2016,11,13,2:00, ,2.1,,-3.5,,67,,26,,18,,,,97.48,,,,,,NA
11/13/2016 3:00,2016,11,13,3:00, ,2.1,,-2.9,,69,,25,,14,,,,97.54,,,,,,NA
11/13/2016 4:00,2016,11,13,4:00, ,1.8,,-2.7,,72,,24,,17,,,,97.54,,,,,,NA
11/13/2016 5:00,2016,11,13,5:00, ,1.5,,-2.3,,76,,24,,14,,,,97.59,,,,,,NA
11/13/2016 6:00,2016,11,13,6:00, ,0.9,,-2.2,,80,,24,,15,,,,97.62,,,,,,NA
11/13/2016 7:00,2016,11,13,7:00, ,0.7,,-2.1,,82,,24,,13,,,,97.68,,,,,,NA
11/13/2016 8:00,2016,11,13,8:00, ,0.8,,-1.7,,83,,21,,5,,,,97.74,,,,,,NA
11/13/2016 9:00,2016,11,13,9:00, ,1.7,,-1.2,,81,,25,,7,,,,97.81,,,,,,NA
11/13/2016 10:00,2016,11,13,10:00, ,3.9,,-0.3,,74,,27,,10,,,,97.86,,,,,,NA
11/13/2016 11:00,2016,11,13,11:00, ,5.8,,-0.2,,65,,26,,16,,,,97.88,,,,,,NA
11/13/2016 12:00,2016,11,13,12:00, ,8.2,,0.3,,57,,27,,18,,,,97.85,,,,,,NA
11/13/2016 13:00,2016,11,13,13:00, ,8.9,,-0.4,,52,,27,,24,,,,97.82,,,,,,NA
11/13/2016 14:00,2016,11,13,14:00, ,9.2,,-0.9,,49,,26,,16,,,,97.81,,,,,,NA
11/13/2016 15:00,2016,11,13,15:00, ,9.6,,-0.6,,49,,25,,21,,,,97.79,,,,,,NA
11/13/2016 16:00,2016,11,13,16:00, ,9.1,,0.3,,54,,24,,20,,,,97.79,,,,,,NA
11/13/2016 17:00,2016,11,13,17:00, ,6.9,,0.4,,63,,23,,11,,,,97.81,,,,,,NA
11/13/2016 18:00,2016,11,13,18:00, ,5.4,,0.4,,70,,17,,7,,,,97.87,,,,,,NA
11/13/2016 19:00,2016,11,13,19:00, ,2.8,,-0.6,,78,,21,,6,,,,97.89,,,,,,NA
11/13/2016 20:00,2016,11,13,20:00, ,3.7,,0.3,,78,,20,,10,,,,97.92,,,,,,NA
11/13/2016 21:00,2016,11,13,21:00, ,2.9,,0.1,,81,,18,,10,,,,97.93,,,,,,NA
11/13/2016 22:00,2016,11,13,22:00, ,2.1,,-0.1,,85,,17,,11,,,,97.9,,,,,,NA
11/13/2016 23:00,2016,11,13,23:00, ,1.9,,-0.1,,87,,18,,9,,,,97.9,,,,,,NA
11/14/2016 0:00,2016,11,14,0:00, ,1.8,,0,,88,,17,,10,,,,97.89,,,,,,NA
11/14/2016 1:00,2016,11,14,1:00, ,0.5,,-1.3,,88,,17,,8,,,,97.83,,,,,,NA
11/14/2016 2:00,2016,11,14,2:00, ,1.4,,0.3,,93,,16,,8,,,,97.83,,,,,,NA
11/14/2016 3:00,2016,11,14,3:00, ,1.4,,0.2,,92,,19,,9,,,,97.87,,,,,,NA
11/14/2016 4:00,2016,11,14,4:00, ,2,,0.6,,90,,20,,9,,,,97.85,,,,,,NA
11/14/2016 5:00,2016,11,14,5:00, ,2,,0.8,,91,,17,,8,,,,97.87,,,,,,NA
11/14/2016 6:00,2016,11,14,6:00, ,2.1,,0.9,,92,,20,,10,,,,97.83,,,,,,NA
11/14/2016 7:00,2016,11,14,7:00, ,1.2,,0.5,,96,,16,,5,,,,97.87,,,,,,NA
11/14/2016 8:00,2016,11,14,8:00, ,1,,0.2,,94,,15,,8,,,,97.94,,,,,,NA
11/14/2016 9:00,2016,11,14,9:00, ,2.8,,1.4,,90,,20,,5,,,,97.97,,,,,,NA
11/14/2016 10:00,2016,11,14,10:00, ,3.9,,2,,87,,21,,10,,,,98.02,,,,,,NA
11/14/2016 11:00,2016,11,14,11:00, ,5.4,,2.7,,83,,22,,13,,,,98.03,,,,,,NA
11/14/2016 12:00,2016,11,14,12:00, ,7.1,,3.4,,77,,24,,12,,,,98.02,,,,,,NA
11/14/2016 13:00,2016,11,14,13:00, ,8.5,,2.7,,67,,27,,21,,,,98.1,,,,,,NA
11/14/2016 14:00,2016,11,14,14:00, ,8.1,,2.6,,68,,26,,17,,,,98.16,,,,,,NA
11/14/2016 15:00,2016,11,14,15:00, ,8,,2.7,,69,,27,,13,,,,98.21,,,,,,NA
11/14/2016 16:00,2016,11,14,16:00, ,8.5,,2.5,,66,,26,,8,,,,98.28,,,,,,NA
11/14/2016 17:00,2016,11,14,17:00, ,6.6,,2.6,,75,,25,,2,,,,98.39,,,,,,NA
11/14/2016 18:00,2016,11,14,18:00, ,6.7,,2.7,,76,,25,,6,,,,98.5,,,,,,NA
11/14/2016 19:00,2016,11,14,19:00, ,5.7,,2.8,,82,,35,,4,,,,98.58,,,,,,NA
11/14/2016 20:00,2016,11,14,20:00, ,3.8,,2,,88,,12,,3,,,,98.63,,,,,,NA
11/14/2016 21:00,2016,11,14,21:00, ,4.3,,2.4,,88,,14,,7,,,,98.68,,,,,,NA
11/14/2016 22:00,2016,11,14,22:00, ,4,,2.4,,89,,13,,5,,,,98.72,,,,,,NA
11/14/2016 23:00,2016,11,14,23:00, ,4.6,,2.8,,88,,7,,6,,,,98.73,,,,,,NA
11/15/2016 0:00,2016,11,15,0:00, ,4.7,,2.6,,87,,24,,4,,,,98.77,,,,,,NA
11/15/2016 1:00,2016,11,15,1:00, ,4.5,,2.3,,86,,11,,3,,,,98.79,,,,,,NA
11/15/2016 2:00,2016,11,15,2:00, ,3.6,,2.2,,91,,9,,3,,,,98.84,,,,,,NA
11/15/2016 3:00,2016,11,15,3:00, ,2.7,,1.6,,93,,6,,5,,,,98.89,,,,,,NA
11/15/2016 4:00,2016,11,15,4:00, ,2.7,,1.5,,92,,6,,6,,,,98.9,,,,,,NA
11/15/2016 5:00,2016,11,15,5:00, ,2.8,,2,,94,,6,,6,,,,98.91,,,,,,NA
11/15/2016 6:00,2016,11,15,6:00, ,3.9,,2.6,,91,,10,,2,,,,98.92,,,,,,NA
11/15/2016 7:00,2016,11,15,7:00, ,3.5,,1.8,,89,,4,,5,,,,98.94,,,,,,NA
11/15/2016 8:00,2016,11,15,8:00, ,3.9,,2.2,,89,,8,,8,,,,99,,,,,,NA
11/15/2016 9:00,2016,11,15,9:00, ,4.4,,2.3,,86,,7,,6,,,,99.01,,,,,,NA
11/15/2016 10:00,2016,11,15,10:00, ,5.7,,2.6,,81,,8,,7,,,,99.04,,,,,,NA
11/15/2016 11:00,2016,11,15,11:00, ,7.3,,3.1,,75,,10,,10,,,,99.04,,,,,,NA
11/15/2016 12:00,2016,11,15,12:00, ,7.5,,3,,73,,10,,9,,,,99.01,,,,,,NA
11/15/2016 13:00,2016,11,15,13:00, ,7.7,,3.4,,74,,13,,13,,,,99,,,,,,NA
11/15/2016 14:00,2016,11,15,14:00, ,7.9,,3.6,,74,,12,,10,,,,98.99,,,,,,NA
11/15/2016 15:00,2016,11,15,15:00, ,8,,4,,76,,13,,7,,,,98.96,,,,,,NA
11/15/2016 16:00,2016,11,15,16:00, ,7.6,,4,,78,,9,,4,,,,98.96,,,,,,NA
11/15/2016 17:00,2016,11,15,17:00, ,6.7,,3.7,,81,,6,,7,,,,98.95,,,,,,NA
11/15/2016 18:00,2016,11,15,18:00, ,5.1,,3.3,,88,,5,,7,,,,98.98,,,,,,NA
11/15/2016 19:00,2016,11,15,19:00, ,6.2,,3.2,,81,,8,,11,,,,99,,,,,,NA
11/15/2016 20:00,2016,11,15,20:00, ,6,,3,,81,,8,,11,,,,98.99,,,,,,NA
11/15/2016 21:00,2016,11,15,21:00, ,5.8,,2.9,,82,,9,,10,,,,98.99,,,,,,NA
11/15/2016 22:00,2016,11,15,22:00, ,6,,3,,81,,9,,12,,,,98.99,,,,,,NA
11/15/2016 23:00,2016,11,15,23:00, ,5.7,,2.9,,82,,8,,9,,,,98.94,,,,,,NA
11/16/2016 0:00,2016,11,16,0:00, ,5.6,,2.9,,83,,8,,14,,,,98.86,,,,,,NA
11/16/2016 1:00,2016,11,16,1:00, ,5.8,,3,,82,,6,,13,,,,98.79,,,,,,NA
11/16/2016 2:00,2016,11,16,2:00, ,5.9,,3,,82,,9,,9,,,,98.79,,,,,,NA
11/16/2016 3:00,2016,11,16,3:00, ,5.5,,3.8,,89,,9,,11,,,,98.75,,,,,,NA
11/16/2016 4:00,2016,11,16,4:00, ,5.2,,4.2,,93,,7,,14,,,,98.67,,,,,,NA
11/16/2016 5:00,2016,11,16,5:00, ,5,,4.3,,95,,7,,17,,,,98.6,,,,,,NA
11/16/2016 6:00,2016,11,16,6:00, ,4.9,,4.2,,95,,6,,14,,,,98.53,,,,,,NA
11/16/2016 7:00,2016,11,16,7:00, ,5.2,,4.5,,95,,7,,16,,,,98.44,,,,,,NA
11/16/2016 8:00,2016,11,16,8:00, ,5.2,,4.5,,95,,8,,19,,,,98.4,,,,,,NA
11/16/2016 9:00,2016,11,16,9:00, ,5.8,,5.2,,96,,9,,15,,,,98.39,,,,,,NA
11/16/2016 10:00,2016,11,16,10:00, ,6.4,,5.8,,95,,8,,24,,,,98.26,,,,,,NA
11/16/2016 11:00,2016,11,16,11:00, ,7.2,,6.5,,96,,8,,19,,,,98.18,,,,,,NA
11/16/2016 12:00,2016,11,16,12:00, ,8.4,,7.6,,95,,9,,20,,,,98.04,,,,,,NA
11/16/2016 13:00,2016,11,16,13:00, ,8.8,,8,,95,,10,,23,,,,97.96,,,,,,NA
11/16/2016 14:00,2016,11,16,14:00, ,9.2,,8.5,,95,,10,,24,,,,97.86,,,,,,NA
11/16/2016 15:00,2016,11,16,15:00, ,9.7,,8.9,,95,,10,,19,,,,97.81,,,,,,NA
11/16/2016 16:00,2016,11,16,16:00, ,9.6,,8.8,,95,,9,,26,,,,97.74,,,,,,NA
11/16/2016 17:00,2016,11,16,17:00, ,9.8,,9.2,,96,,9,,19,,,,97.74,,,,,,NA
11/16/2016 18:00,2016,11,16,18:00, ,9.8,,9.3,,97,,8,,12,,,,97.7,,,,,,NA
11/16/2016 19:00,2016,11,16,19:00, ,9.5,,9,,97,,8,,12,,,,97.67,,,,,,NA
11/16/2016 20:00,2016,11,16,20:00, ,9.6,,9,,96,,8,,12,,,,97.64,,,,,,NA
11/16/2016 21:00,2016,11,16,21:00, ,9.6,,9,,96,,8,,7,,,,97.65,,,,,,NA
11/16/2016 22:00,2016,11,16,22:00, ,8.3,,7.8,,97,,1,,9,,,,97.64,,,,,,NA
11/16/2016 23:00,2016,11,16,23:00, ,8.5,,8.1,,97,,3,,7,,,,97.62,,,,,,NA
11/17/2016 0:00,2016,11,17,0:00, ,8.2,,7.8,,97,,2,,7,,,,97.62,,,,,,NA
11/17/2016 1:00,2016,11,17,1:00, ,8.1,,7.7,,98,,4,,12,,,,97.6,,,,,,NA
11/17/2016 2:00,2016,11,17,2:00, ,7.7,,7.3,,98,,3,,10,,,,97.6,,,,,,NA
11/17/2016 3:00,2016,11,17,3:00, ,7.6,,7.3,,98,,2,,7,,,,97.66,,,,,,NA
11/17/2016 4:00,2016,11,17,4:00, ,7.4,,7,,98,,2,,6,,,,97.67,,,,,,NA
11/17/2016 5:00,2016,11,17,5:00, ,7.2,,6.9,,98,,34,,7,,,,97.71,,,,,,NA
11/17/2016 6:00,2016,11,17,6:00, ,7.1,,6.8,,98,,34,,7,,,,97.77,,,,,,NA
11/17/2016 7:00,2016,11,17,7:00, ,7.1,,6.8,,98,,31,,11,,,,97.85,,,,,,NA
11/17/2016 8:00,2016,11,17,8:00, ,7.2,,6.9,,98,,33,,8,,,,97.94,,,,,,NA
11/17/2016 9:00,2016,11,17,9:00, ,7.9,,7.6,,98,,31,,11,,,,98.01,,,,,,NA
11/17/2016 10:00,2016,11,17,10:00, ,6.9,,6.6,,98,,30,,18,,,,98.07,,,,,,NA
11/17/2016 11:00,2016,11,17,11:00, ,6.1,,5.8,,98,,30,,18,,,,98.15,,,,,,NA
11/17/2016 12:00,2016,11,17,12:00, ,7.9,,7.1,,94,,31,,18,,,,98.17,,,,,,NA
11/17/2016 13:00,2016,11,17,13:00, ,7.8,,6.2,,89,,30,,22,,,,98.19,,,,,,NA
11/17/2016 14:00,2016,11,17,14:00, ,7.8,,5.9,,88,,32,,17,,,,98.24,,,,,,NA
11/17/2016 15:00,2016,11,17,15:00, ,8.1,,5.9,,86,,32,,19,,,,98.3,,,,,,NA
11/17/2016 16:00,2016,11,17,16:00, ,7.8,,6.1,,89,,32,,13,,,,98.4,,,,,,NA
11/17/2016 17:00,2016,11,17,17:00, ,6.6,,5.6,,94,,30,,16,,,,98.47,,,,,,NA
11/17/2016 18:00,2016,11,17,18:00, ,6.3,,5.2,,93,,32,,13,,,,98.54,,,,,,NA
11/17/2016 19:00,2016,11,17,19:00, ,5.8,,4.5,,91,,31,,17,,,,98.65,,,,,,NA
11/17/2016 20:00,2016,11,17,20:00, ,5.6,,4.2,,91,,34,,9,,,,98.67,,,,,,NA
11/17/2016 21:00,2016,11,17,21:00, ,5.3,,4.4,,94,,34,,7,,,,98.73,,,,,,NA
11/17/2016 22:00,2016,11,17,22:00, ,5.5,,4.7,,95,,32,,9,,,,98.82,,,,,,NA
11/17/2016 23:00,2016,11,17,23:00, ,5.3,,4.3,,93,,31,,15,,,,98.82,,,,,,NA
11/18/2016 0:00,2016,11,18,0:00, ,5.5,,3.8,,89,,33,,10,,,,98.89,,,,,,NA
11/18/2016 1:00,2016,11,18,1:00, ,5.1,,3.9,,92,,32,,10,,,,98.9,,,,,,NA
11/18/2016 2:00,2016,11,18,2:00, ,4.9,,3.5,,90,,32,,13,,,,98.87,,,,,,NA
11/18/2016 3:00,2016,11,18,3:00, ,4.6,,3.1,,90,,33,,11,,,,98.92,,,,,,NA
11/18/2016 4:00,2016,11,18,4:00, ,4.2,,2.9,,91,,34,,13,,,,98.95,,,,,,NA
11/18/2016 5:00,2016,11,18,5:00, ,3.7,,2.8,,93,,33,,11,,,,98.99,,,,,,NA
11/18/2016 6:00,2016,11,18,6:00, ,3.3,,2.7,,96,,32,,10,,,,99.01,,,,,,NA
11/18/2016 7:00,2016,11,18,7:00, ,2.9,,2.4,,96,,33,,12,,,,99.03,,,,,,NA
11/18/2016 8:00,2016,11,18,8:00, ,2.4,,2,,97,,36,,8,,,,99.08,,,,,,NA
11/18/2016 9:00,2016,11,18,9:00, ,2.7,,2.3,,97,,34,,10,,,,99.12,,,,,,NA
11/18/2016 10:00,2016,11,18,10:00, ,3,,2.2,,94,,36,,9,,,,99.14,,,,,,NA
11/18/2016 11:00,2016,11,18,11:00, ,3.4,,2.1,,91,,34,,8,,,,99.13,,,,,,NA
11/18/2016 12:00,2016,11,18,12:00, ,3.9,,2.5,,90,,1,,7,,,,99.1,,,,,,NA
11/18/2016 13:00,2016,11,18,13:00, ,5.7,,2.6,,80,,1,,7,,,,99.01,,,,,,NA
11/18/2016 14:00,2016,11,18,14:00, ,7.1,,2.7,,74,,33,,8,,,,98.96,,,,,,NA
11/18/2016 15:00,2016,11,18,15:00, ,7.4,,2.9,,73,,30,,9,,,,98.95,,,,,,NA
11/18/2016 16:00,2016,11,18,16:00, ,6.8,,3.1,,77,,28,,8,,,,98.99,,,,,,NA
11/18/2016 17:00,2016,11,18,17:00, ,4.9,,2.5,,84,,30,,5,,,,99.01,,,,,,NA
11/18/2016 18:00,2016,11,18,18:00, ,2.8,,1.7,,92,,32,,3,,,,99.05,,,,,,NA
11/18/2016 19:00,2016,11,18,19:00, ,1.2,,0.7,,96,,7,,2,,,,99.09,,,,,,NA
11/18/2016 20:00,2016,11,18,20:00, ,-0.5,,-1,,97,,2,,4,,,,99.11,,,,-2,,NA
11/18/2016 21:00,2016,11,18,21:00, ,-0.9,,-1.2,,98,,33,,3,,,,99.08,,,,-2,,NA
11/18/2016 22:00,2016,11,18,22:00, ,-0.6,,-0.7,,99,,34,,6,,,,99.03,,,,-3,,NA
11/18/2016 23:00,2016,11,18,23:00, ,-0.4,,-0.5,,100,,36,,6,,,,98.99,,,,-2,,NA
11/19/2016 0:00,2016,11,19,0:00, ,-0.2,,-0.2,,100,,34,,9,,,,99,,,,-3,,NA
11/19/2016 1:00,2016,11,19,1:00, ,-0.2,,-0.2,,100,,34,,6,,,,99.01,,,,-2,,NA
11/19/2016 2:00,2016,11,19,2:00, ,-0.5,,-0.5,,100,,9,,5,,,,99.02,,,,-2,,NA
11/19/2016 3:00,2016,11,19,3:00, ,-1.1,,-1.1,,100,,31,,5,,,,99.02,,,,-3,,NA
11/19/2016 4:00,2016,11,19,4:00, ,-1.7,,-1.7,,100,,27,,1,,,,98.99,,,,-2,,NA
11/19/2016 5:00,2016,11,19,5:00, ,-1.9,,-1.9,,100,,29,,3,,,,98.99,,,,-3,,NA
11/19/2016 6:00,2016,11,19,6:00, ,-2.3,,-2.4,,100,,5,,3,,,,98.94,,,,-3,,NA
11/19/2016 7:00,2016,11,19,7:00, ,-2.6,,-2.7,,99,,32,,3,,,,98.9,,,,-4,,NA
11/19/2016 8:00,2016,11,19,8:00, ,-2.9,,-3,,99,,31,,6,,,,98.91,,,,-5,,NA
11/19/2016 9:00,2016,11,19,9:00, ,-1.4,,-1.5,,100,,32,,5,,,,98.92,,,,-3,,NA
11/19/2016 10:00,2016,11,19,10:00, ,0,,-0.1,,100,,1,,5,,,,98.87,,,,-2,,NA
11/19/2016 11:00,2016,11,19,11:00, ,1.8,,1.7,,99,,4,,3,,,,98.81,,,,,,NA
11/19/2016 12:00,2016,11,19,12:00, ,3.1,,2.9,,99,,1,,9,,,,98.68,,,,,,NA
11/19/2016 13:00,2016,11,19,13:00, ,5.9,,3.7,,86,,2,,7,,,,98.52,,,,,,NA
11/19/2016 14:00,2016,11,19,14:00, ,8.8,,4.6,,75,,5,,7,,,,98.43,,,,,,NA
11/19/2016 15:00,2016,11,19,15:00, ,7.6,,3.6,,76,,36,,11,,,,98.35,,,,,,NA
11/19/2016 16:00,2016,11,19,16:00, ,5.5,,3,,84,,2,,11,,,,98.29,,,,,,NA
11/19/2016 17:00,2016,11,19,17:00, ,3.3,,2.5,,94,,3,,10,,,,98.25,,,,,,NA
11/19/2016 18:00,2016,11,19,18:00, ,2.8,,2.5,,98,,3,,14,,,,98.18,,,,,,NA
11/19/2016 19:00,2016,11,19,19:00, ,2.7,,2.5,,99,,3,,15,,,,98.13,,,,,,NA
11/19/2016 20:00,2016,11,19,20:00, ,2.9,,2.7,,99,,3,,12,,,,98.03,,,,,,NA
11/19/2016 21:00,2016,11,19,21:00, ,3,,2.8,,99,,3,,11,,,,97.91,,,,,,NA
11/19/2016 22:00,2016,11,19,22:00, ,3.4,,3,,97,,2,,9,,,,97.79,,,,,,NA
11/19/2016 23:00,2016,11,19,23:00, ,3.3,,2.7,,96,,35,,7,,,,97.64,,,,,,NA
11/20/2016 0:00,2016,11,20,0:00, ,3.2,,2.7,,96,,2,,10,,,,97.51,,,,,,NA
11/20/2016 1:00,2016,11,20,1:00, ,3.2,,2.8,,97,,2,,9,,,,97.35,,,,,,NA
11/20/2016 2:00,2016,11,20,2:00, ,3.3,,3,,98,,29,,4,,,,97.26,,,,,,NA
11/20/2016 3:00,2016,11,20,3:00, ,3.2,,2.9,,98,,31,,6,,,,97.18,,,,,,NA
11/20/2016 4:00,2016,11,20,4:00, ,3.4,,3.2,,98,,36,,6,,,,97.1,,,,,,NA
11/20/2016 5:00,2016,11,20,5:00, ,3.5,,3.3,,98,,4,,8,,,,97.03,,,,,,NA
11/20/2016 6:00,2016,11,20,6:00, ,3.5,,3.3,,98,,4,,7,,,,96.95,,,,,,NA
11/20/2016 7:00,2016,11,20,7:00, ,3.7,,3.4,,98,,5,,8,,,,96.86,,,,,,NA
11/20/2016 8:00,2016,11,20,8:00, ,3.9,,3.6,,98,,7,,8,,,,96.8,,,,,,NA
11/20/2016 9:00,2016,11,20,9:00, ,4.6,,4.3,,98,,7,,6,,,,96.76,,,,,,NA
11/20/2016 10:00,2016,11,20,10:00, ,5.3,,4.8,,97,,11,,7,,,,96.73,,,,,,NA
11/20/2016 11:00,2016,11,20,11:00, ,5.9,,5.2,,96,,12,,10,,,,96.66,,,,,,NA
11/20/2016 12:00,2016,11,20,12:00, ,6.4,,5.6,,95,,10,,12,,,,96.53,,,,,,NA
11/20/2016 13:00,2016,11,20,13:00, ,6.9,,6.1,,95,,9,,12,,,,96.39,,,,,,NA
11/20/2016 14:00,2016,11,20,14:00, ,7.3,,6.2,,93,,11,,10,,,,96.38,,,,,,NA
11/20/2016 15:00,2016,11,20,15:00, ,7.4,,6.9,,97,,10,,9,,,,96.31,,,,,,NA
11/20/2016 16:00,2016,11,20,16:00, ,7.6,,7.2,,97,,8,,8,,,,96.29,,,,,,NA
11/20/2016 17:00,2016,11,20,17:00, ,7.7,,7.3,,97,,7,,10,,,,96.19,,,,,,NA
11/20/2016 18:00,2016,11,20,18:00, ,8.2,,7.8,,97,,8,,14,,,,96.11,,,,,,NA
