Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
3/10/2016 9:00,2016,3,10,9:00, ,-0.7,,-2.1,,90,,1,,11,,,,98.68,,,,-4,,NA
3/10/2016 10:00,2016,3,10,10:00, ,-0.6,,-3.3,,82,,3,,11,,,,98.67,,,,-4,,NA
3/10/2016 11:00,2016,3,10,11:00, ,-0.7,,-3.7,,80,,4,,12,,,,98.71,,,,-5,,NA
3/10/2016 12:00,2016,3,10,12:00, ,-0.3,,-4.2,,75,,4,,11,,,,98.74,,,,-4,,NA
3/10/2016 13:00,2016,3,10,13:00, ,0.4,,-4.4,,70,,35,,4,,,,98.72,,,,,,NA
3/10/2016 14:00,2016,3,10,14:00, ,0.2,,-4.7,,69,,36,,8,,,,98.71,,,,,,NA
3/10/2016 15:00,2016,3,10,15:00, ,0.4,,-4.5,,70,,2,,5,,,,98.69,,,,,,NA
3/10/2016 16:00,2016,3,10,16:00, ,0.1,,-4.3,,72,,8,,7,,,,98.64,,,,,,NA
3/10/2016 17:00,2016,3,10,17:00, ,-0.2,,-4.4,,73,,8,,9,,,,98.59,,,,-3,,NA
3/10/2016 18:00,2016,3,10,18:00, ,-0.3,,-4.2,,75,,7,,7,,,,98.64,,,,-3,,NA
3/10/2016 19:00,2016,3,10,19:00, ,-0.9,,-3.8,,81,,7,,4,,,,98.64,,,,-2,,NA
3/10/2016 20:00,2016,3,10,20:00, ,-1.1,,-3.7,,82,,7,,6,,,,98.58,,,,-3,,NA
3/10/2016 21:00,2016,3,10,21:00, ,-1.3,,-4.3,,80,,8,,6,,,,98.59,,,,-4,,NA
3/10/2016 22:00,2016,3,10,22:00, ,-1.5,,-4.3,,81,,11,,7,,,,98.53,,,,-4,,NA
3/10/2016 23:00,2016,3,10,23:00, ,-1.7,,-4.6,,81,,4,,7,,,,98.46,,,,-4,,NA
3/11/2016 0:00,2016,3,11,0:00, ,-1.9,,-4.5,,82,,4,,7,,,,98.42,,,,-5,,NA
3/11/2016 1:00,2016,3,11,1:00, ,-2.1,,-4.6,,83,,3,,7,,,,98.41,,,,-5,,NA
3/11/2016 2:00,2016,3,11,2:00, ,-2.6,,-4.4,,87,,1,,7,,,,98.4,,,,-5,,NA
3/11/2016 3:00,2016,3,11,3:00, ,-2.5,,-4.8,,84,,5,,8,,,,98.4,,,,-6,,NA
3/11/2016 4:00,2016,3,11,4:00, ,-2.6,,-4.9,,84,,3,,8,,,,98.36,,,,-6,,NA
3/11/2016 5:00,2016,3,11,5:00, ,-2.7,,-4.8,,85,,3,,6,,,,98.38,,,,-5,,NA
3/11/2016 6:00,2016,3,11,6:00, ,-3,,-4.9,,87,,34,,7,,,,98.38,,,,-6,,NA
3/11/2016 7:00,2016,3,11,7:00, ,-3.5,,-5,,89,,35,,9,,,,98.44,,,,-7,,NA
3/11/2016 8:00,2016,3,11,8:00, ,-3.1,,-5.1,,86,,33,,13,,,,98.51,,,,-8,,NA
3/11/2016 9:00,2016,3,11,9:00, ,-3.7,,-6.6,,80,,34,,11,,,,98.59,,,,-8,,NA
3/11/2016 10:00,2016,3,11,10:00, ,-2.9,,-6.7,,75,,32,,17,,,,98.61,,,,-8,,NA
3/11/2016 11:00,2016,3,11,11:00, ,-2.3,,-7.2,,69,,33,,19,,,,98.61,,,,-8,,NA
3/11/2016 12:00,2016,3,11,12:00, ,-2,,-7,,68,,32,,22,,,,98.63,,,,-8,,NA
3/11/2016 13:00,2016,3,11,13:00, ,-1,,-7.2,,63,,31,,19,,,,98.62,,,,-6,,NA
3/11/2016 14:00,2016,3,11,14:00, ,-0.4,,-7,,61,,29,,22,,,,98.63,,,,-6,,NA
3/11/2016 15:00,2016,3,11,15:00, ,0.3,,-7,,58,,30,,25,,,,98.66,,,,,,NA
3/11/2016 16:00,2016,3,11,16:00, ,1.3,,-7,,54,,30,,25,,,,98.7,,,,,,NA
3/11/2016 17:00,2016,3,11,17:00, ,0.9,,-6.7,,56,,30,,25,,,,98.78,,,,,,NA
3/11/2016 18:00,2016,3,11,18:00, ,0.4,,-6.4,,60,,30,,24,,,,98.85,,,,,,NA
3/11/2016 19:00,2016,3,11,19:00, ,-0.4,,-6.8,,62,,31,,22,,,,98.9,,,,-6,,NA
3/11/2016 20:00,2016,3,11,20:00, ,-1.5,,-7.3,,65,,30,,12,,,,98.97,,,,-6,,NA
3/11/2016 21:00,2016,3,11,21:00, ,-2.6,,-7.9,,67,,28,,13,,,,99.05,,,,-7,,NA
3/11/2016 22:00,2016,3,11,22:00, ,-3.4,,-8.1,,70,,29,,17,,,,99.1,,,,-9,,NA
3/11/2016 23:00,2016,3,11,23:00, ,-3.8,,-8.4,,70,,31,,15,,,,99.19,,,,-9,,NA
3/12/2016 0:00,2016,3,12,0:00, ,-5.1,,-9,,74,,30,,15,,,,99.17,,,,-11,,NA
3/12/2016 1:00,2016,3,12,1:00, ,-5.8,,-9.7,,74,,29,,9,,,,99.2,,,,-10,,NA
3/12/2016 2:00,2016,3,12,2:00, ,-6.3,,-9.7,,77,,30,,11,,,,99.25,,,,-11,,NA
3/12/2016 3:00,2016,3,12,3:00, ,-7,,-9.8,,80,,29,,9,,,,99.3,,,,-11,,NA
3/12/2016 4:00,2016,3,12,4:00, ,-7.3,,-10.3,,79,,30,,5,,,,99.29,,,,-10,,NA
3/12/2016 5:00,2016,3,12,5:00, ,-8.2,,-10.1,,86,,20,,3,,,,99.12,,,,-10,,NA
3/12/2016 6:00,2016,3,12,6:00, ,-9.6,,-10.8,,91,,15,,3,,,,99.1,,,,-11,,NA
3/12/2016 7:00,2016,3,12,7:00, ,-8.9,,-10.7,,87,,16,,4,,,,99.17,,,,-11,,NA
3/12/2016 8:00,2016,3,12,8:00, ,-7.2,,-10,,80,,17,,11,,,,99.07,,,,-12,,NA
3/12/2016 9:00,2016,3,12,9:00, ,-5.1,,-9.2,,73,,18,,11,,,,99.04,,,,-10,,NA
3/12/2016 10:00,2016,3,12,10:00, ,-3.2,,-7.9,,70,,20,,13,,,,98.9,,,,-8,,NA
3/12/2016 11:00,2016,3,12,11:00, ,-1.1,,-7.3,,63,,18,,20,,,,98.6,,,,-7,,NA
3/12/2016 12:00,2016,3,12,12:00, ,-0.5,,-5.8,,67,,19,,23,,,,98.35,,,,-6,,NA
3/12/2016 13:00,2016,3,12,13:00, ,-0.2,,-5.3,,69,,20,,23,,,,98.15,,,,-6,,NA
3/12/2016 14:00,2016,3,12,14:00, ,0.3,,-4.9,,68,,20,,19,,,,97.96,,,,,,NA
3/12/2016 15:00,2016,3,12,15:00, ,0.8,,-4.8,,66,,19,,19,,,,97.82,,,,,,NA
3/12/2016 16:00,2016,3,12,16:00, ,1.7,,-4,,66,,18,,20,,,,97.62,,,,,,NA
3/12/2016 17:00,2016,3,12,17:00, ,3.4,,-4.1,,58,,16,,14,,,,97.52,,,,,,NA
3/12/2016 18:00,2016,3,12,18:00, ,3.7,,-4.3,,56,,18,,11,,,,97.48,,,,,,NA
3/12/2016 19:00,2016,3,12,19:00, ,0.9,,-5.5,,62,,21,,8,,,,97.47,,,,,,NA
3/12/2016 20:00,2016,3,12,20:00, ,3.8,,-3.1,,61,,28,,14,,,,97.52,,,,,,NA
3/12/2016 21:00,2016,3,12,21:00, ,3.7,,-2.9,,62,,27,,15,,,,97.46,,,,,,NA
3/12/2016 22:00,2016,3,12,22:00, ,3.6,,-2.3,,65,,25,,12,,,,97.39,,,,,,NA
3/12/2016 23:00,2016,3,12,23:00, ,3.7,,-1.6,,68,,26,,11,,,,97.29,,,,,,NA
3/13/2016 0:00,2016,3,13,0:00, ,3.7,,-0.8,,72,,26,,10,,,,97.21,,,,,,NA
3/13/2016 1:00,2016,3,13,1:00, ,3.5,,-0.7,,74,,28,,14,,,,97.19,,,,,,NA
3/13/2016 2:00,2016,3,13,2:00, ,3.3,,-0.2,,78,,28,,23,,,,97.22,,,,,,NA
3/13/2016 3:00,2016,3,13,3:00, ,3.4,,-0.1,,78,,28,,22,,,,97.17,,,,,,NA
3/13/2016 4:00,2016,3,13,4:00, ,3.2,,-1.4,,72,,30,,31,,,,97.24,,,,,,NA
3/13/2016 5:00,2016,3,13,5:00, ,2.2,,-3.1,,68,,30,,48,,,,97.35,,,,,,NA
3/13/2016 6:00,2016,3,13,6:00, ,1.3,,-3.6,,70,,30,,42,,,,97.52,,,,,,NA
3/13/2016 7:00,2016,3,13,7:00, ,-0.3,,-6.5,,63,,31,,40,,,,97.76,,,,-8,,NA
3/13/2016 8:00,2016,3,13,8:00, ,-1,,-7.6,,61,,31,,40,,,,97.9,,,,-9,,NA
3/13/2016 9:00,2016,3,13,9:00, ,-0.9,,-7.6,,60,,31,,40,,,,98.06,,,,-9,,NA
3/13/2016 10:00,2016,3,13,10:00, ,-0.5,,-8.5,,55,,32,,43,,,,98.17,,,,-8,,NA
3/13/2016 11:00,2016,3,13,11:00, ,-0.2,,-9.3,,50,,32,,40,,,,98.26,,,,-8,,NA
3/13/2016 12:00,2016,3,13,12:00, ,0.1,,-8.8,,51,,31,,48,,,,98.4,,,,,,NA
3/13/2016 13:00,2016,3,13,13:00, ,0.8,,-9.9,,44,,32,,34,,,,98.5,,,,,,NA
3/13/2016 14:00,2016,3,13,14:00, ,0.4,,-11.5,,40,,32,,38,,,,98.61,,,,,,NA
3/13/2016 15:00,2016,3,13,15:00, ,0.4,,-11.8,,40,,31,,39,,,,98.72,,,,,,NA
3/13/2016 16:00,2016,3,13,16:00, ,-0.1,,-13.5,,36,,33,,37,,,,98.85,,,,-7,,NA
3/13/2016 17:00,2016,3,13,17:00, ,-0.6,,-13.1,,38,,32,,29,,,,98.96,,,,-7,,NA
3/13/2016 18:00,2016,3,13,18:00, ,-1.1,,-14.4,,36,,34,,20,,,,99.09,,,,-7,,NA
3/13/2016 19:00,2016,3,13,19:00, ,-2.7,,-13.4,,44,,33,,13,,,,99.2,,,,-7,,NA
3/13/2016 20:00,2016,3,13,20:00, ,-3.1,,-14.4,,41,,35,,12,,,,99.29,,,,-8,,NA
3/13/2016 21:00,2016,3,13,21:00, ,-4,,-14.6,,44,,34,,6,,,,99.34,,,,-7,,NA
3/13/2016 22:00,2016,3,13,22:00, ,-6.6,,-13.9,,56,,36,,4,,,,99.44,,,,-9,,NA
3/13/2016 23:00,2016,3,13,23:00, ,-7.4,,-14.1,,59,,32,,6,,,,99.5,,,,-11,,NA
3/14/2016 0:00,2016,3,14,0:00, ,-9.6,,-14.3,,69,,9,,6,,,,99.56,,,,-13,,NA
3/14/2016 1:00,2016,3,14,1:00, ,-10.9,,-15.8,,67,,2,,3,,,,99.65,,,,-13,,NA
3/14/2016 2:00,2016,3,14,2:00, ,-11.6,,-15,,76,,34,,3,,,,99.69,,,,-13,,NA
3/14/2016 3:00,2016,3,14,3:00, ,-11.9,,-14.9,,79,,1,,4,,,,99.69,,,,-14,,NA
3/14/2016 4:00,2016,3,14,4:00, ,-12.5,,-15.7,,77,,2,,3,,,,99.7,,,,-14,,NA
3/14/2016 5:00,2016,3,14,5:00, ,-13.9,,-16.2,,83,,2,,5,,,,99.76,,,,-17,,NA
3/14/2016 6:00,2016,3,14,6:00, ,-13.6,,-15.6,,85,,5,,7,,,,99.82,,,,-18,,NA
3/14/2016 7:00,2016,3,14,7:00, ,-14.2,,-16.1,,85,,27,,2,,,,99.9,,,,-16,,NA
3/14/2016 8:00,2016,3,14,8:00, ,-12.1,,-15.7,,75,,26,,1,,,,99.94,,,,-13,,NA
3/14/2016 9:00,2016,3,14,9:00, ,-8.7,,-16.2,,55,,14,,6,,,,99.95,,,,-12,,NA
3/14/2016 10:00,2016,3,14,10:00, ,-4.4,,-14.3,,46,,15,,13,,,,99.95,,,,-9,,NA
3/14/2016 11:00,2016,3,14,11:00, ,-3.4,,-13.7,,45,,13,,15,,,,99.92,,,,-9,,NA
3/14/2016 12:00,2016,3,14,12:00, ,-2.3,,-13.7,,41,,13,,13,,,,99.85,,,,-7,,NA
3/14/2016 13:00,2016,3,14,13:00, ,-1.2,,-13.5,,39,,15,,12,,,,99.79,,,,-5,,NA
3/14/2016 14:00,2016,3,14,14:00, ,0.3,,-14.6,,32,,14,,14,,,,99.68,,,,,,NA
3/14/2016 15:00,2016,3,14,15:00, ,1.6,,-14,,30,,13,,18,,,,99.63,,,,,,NA
3/14/2016 16:00,2016,3,14,16:00, ,2.3,,-13.3,,30,,13,,16,,,,99.55,,,,,,NA
3/14/2016 17:00,2016,3,14,17:00, ,0.6,,-10,,45,,19,,14,,,,99.54,,,,,,NA
3/14/2016 18:00,2016,3,14,18:00, ,0.6,,-11.2,,41,,13,,9,,,,99.5,,,,,,NA
3/14/2016 19:00,2016,3,14,19:00, ,0.1,,-11.2,,42,,15,,12,,,,99.49,,,,,,NA
3/14/2016 20:00,2016,3,14,20:00, ,-1.1,,-11,,47,,13,,11,,,,99.48,,,,-5,,NA
3/14/2016 21:00,2016,3,14,21:00, ,-1.4,,-10.7,,49,,13,,13,,,,99.48,,,,-6,,NA
3/14/2016 22:00,2016,3,14,22:00, ,-1.7,,-10.2,,52,,13,,15,,,,99.46,,,,-7,,NA
3/14/2016 23:00,2016,3,14,23:00, ,-1.4,,-9.2,,55,,13,,17,,,,99.39,,,,-7,,NA
3/15/2016 0:00,2016,3,15,0:00, ,-1.1,,-9.1,,55,,14,,15,,,,99.35,,,,-6,,NA
3/15/2016 1:00,2016,3,15,1:00, ,-1.3,,-10.1,,51,,16,,23,,,,99.34,,,,-7,,NA
3/15/2016 2:00,2016,3,15,2:00, ,-1.6,,-7.3,,65,,16,,22,,,,99.32,,,,-8,,NA
3/15/2016 3:00,2016,3,15,3:00, ,-2.5,,-3.9,,90,,17,,21,,,,99.25,,,,-9,,NA
3/15/2016 4:00,2016,3,15,4:00, ,-2.8,,-3.3,,96,,15,,24,,,,99.17,,,,-9,,NA
3/15/2016 5:00,2016,3,15,5:00, ,-2.4,,-3.5,,92,,16,,22,,,,99.12,,,,-9,,NA
3/15/2016 6:00,2016,3,15,6:00, ,-1.9,,-3.9,,86,,15,,20,,,,99.03,,,,-8,,NA
3/15/2016 7:00,2016,3,15,7:00, ,-2.6,,-5.2,,82,,13,,12,,,,99.02,,,,-7,,NA
3/15/2016 8:00,2016,3,15,8:00, ,-1.7,,-6.2,,72,,16,,22,,,,98.99,,,,-8,,NA
3/15/2016 9:00,2016,3,15,9:00, ,-1.4,,-6.1,,71,,16,,19,,,,98.95,,,,-7,,NA
3/15/2016 10:00,2016,3,15,10:00, ,-0.9,,-5.8,,69,,16,,26,,,,98.91,,,,-7,,NA
3/15/2016 11:00,2016,3,15,11:00, ,-0.8,,-3.8,,80,,17,,22,,,,98.89,,,,-7,,NA
3/15/2016 12:00,2016,3,15,12:00, ,-0.5,,-2.8,,84,,16,,20,,,,98.83,,,,-6,,NA
3/15/2016 13:00,2016,3,15,13:00, ,0.1,,-1.1,,92,,15,,19,,,,98.75,,,,,,NA
3/15/2016 14:00,2016,3,15,14:00, ,1,,-1.6,,83,,16,,20,,,,98.7,,,,,,NA
3/15/2016 15:00,2016,3,15,15:00, ,1.1,,-1.2,,85,,16,,17,,,,98.64,,,,,,NA
3/15/2016 16:00,2016,3,15,16:00, ,1.3,,-0.5,,88,,16,,16,,,,98.59,,,,,,NA
3/15/2016 17:00,2016,3,15,17:00, ,1.3,,0.2,,92,,17,,14,,,,98.57,,,,,,NA
3/15/2016 18:00,2016,3,15,18:00, ,1.2,,0.5,,95,,17,,16,,,,98.56,,,,,,NA
3/15/2016 19:00,2016,3,15,19:00, ,0.9,,0.6,,98,,16,,14,,,,98.55,,,,,,NA
3/15/2016 20:00,2016,3,15,20:00, ,0.8,,0.5,,98,,18,,13,,,,98.55,,,,,,NA
3/15/2016 21:00,2016,3,15,21:00, ,0.7,,0.5,,98,,17,,10,,,,98.56,,,,,,NA
3/15/2016 22:00,2016,3,15,22:00, ,0.7,,0.5,,99,,18,,9,,,,98.56,,,,,,NA
3/15/2016 23:00,2016,3,15,23:00, ,0.4,,0.2,,99,,18,,11,,,,98.51,,,,,,NA
3/16/2016 0:00,2016,3,16,0:00, ,0.3,,0.2,,99,,16,,6,,,,98.48,,,,,,NA
3/16/2016 1:00,2016,3,16,1:00, ,0.1,,0,,99,,14,,8,,,,98.44,,,,,,NA
3/16/2016 2:00,2016,3,16,2:00, ,0.1,,0,,99,,14,,7,,,,98.39,,,,,,NA
3/16/2016 3:00,2016,3,16,3:00, ,0.2,,0.1,,99,,14,,4,,,,98.36,,,,,,NA
3/16/2016 4:00,2016,3,16,4:00, ,0.1,,0,,99,,14,,5,,,,98.33,,,,,,NA
3/16/2016 5:00,2016,3,16,5:00, ,0.1,,0,,99,,1,,5,,,,98.35,,,,,,NA
3/16/2016 6:00,2016,3,16,6:00, ,0.1,,0,,99,,0,,1,,,,98.36,,,,,,NA
3/16/2016 7:00,2016,3,16,7:00, ,0,,0,,100,,33,,2,,,,98.39,,,,-1,,NA
3/16/2016 8:00,2016,3,16,8:00, ,0.4,,0.3,,99,,33,,8,,,,98.41,,,,,,NA
3/16/2016 9:00,2016,3,16,9:00, ,1.1,,0.7,,97,,34,,12,,,,98.44,,,,,,NA
3/16/2016 10:00,2016,3,16,10:00, ,2.6,,0.9,,88,,34,,10,,,,98.45,,,,,,NA
3/16/2016 11:00,2016,3,16,11:00, ,4.1,,-0.2,,74,,35,,13,,,,98.4,,,,,,NA
3/16/2016 12:00,2016,3,16,12:00, ,5.5,,-0.1,,67,,1,,8,,,,98.35,,,,,,NA
3/16/2016 13:00,2016,3,16,13:00, ,6,,-1,,61,,36,,10,,,,98.27,,,,,,NA
3/16/2016 14:00,2016,3,16,14:00, ,6.8,,-1.6,,55,,35,,11,,,,98.24,,,,,,NA
3/16/2016 15:00,2016,3,16,15:00, ,6.3,,-1.2,,59,,34,,14,,,,98.24,,,,,,NA
3/16/2016 16:00,2016,3,16,16:00, ,6.2,,-1.5,,58,,35,,13,,,,98.26,,,,,,NA
3/16/2016 17:00,2016,3,16,17:00, ,5.3,,0.2,,70,,36,,15,,,,98.21,,,,,,NA
3/16/2016 18:00,2016,3,16,18:00, ,4.6,,-1.2,,66,,33,,12,,,,98.29,,,,,,NA
3/16/2016 19:00,2016,3,16,19:00, ,2.6,,-2,,72,,2,,10,,,,98.25,,,,,,NA
3/16/2016 20:00,2016,3,16,20:00, ,0.7,,-2.8,,77,,2,,10,,,,98.24,,,,,,NA
3/16/2016 21:00,2016,3,16,21:00, ,-0.5,,-2.7,,85,,1,,8,,,,98.27,,,,-3,,NA
3/16/2016 22:00,2016,3,16,22:00, ,-1.2,,-3.3,,86,,2,,9,,,,98.27,,,,-4,,NA
3/16/2016 23:00,2016,3,16,23:00, ,-1.3,,-4.3,,80,,2,,13,,,,98.27,,,,-6,,NA
3/17/2016 0:00,2016,3,17,0:00, ,-1.9,,-4.4,,83,,1,,5,,,,98.33,,,,-4,,NA
3/17/2016 1:00,2016,3,17,1:00, ,-2.9,,-4.8,,86,,36,,7,,,,98.31,,,,-6,,NA
3/17/2016 2:00,2016,3,17,2:00, ,-2.9,,-4.5,,88,,3,,10,,,,98.26,,,,-7,,NA
3/17/2016 3:00,2016,3,17,3:00, ,-3.4,,-5.2,,87,,4,,13,,,,98.13,,,,-8,,NA
3/17/2016 4:00,2016,3,17,4:00, ,-3.6,,-6.1,,83,,4,,10,,,,98.07,,,,-8,,NA
3/17/2016 5:00,2016,3,17,5:00, ,-3.5,,-7.2,,76,,5,,10,,,,98.06,,,,-7,,NA
3/17/2016 6:00,2016,3,17,6:00, ,-3.5,,-7.4,,74,,4,,10,,,,98.02,,,,-7,,NA
3/17/2016 7:00,2016,3,17,7:00, ,-4.4,,-5.6,,91,,5,,10,,,,97.98,,,,-9,,NA
3/17/2016 8:00,2016,3,17,8:00, ,-4.4,,-5,,96,,4,,9,,,,97.9,,,,-8,,NA
3/17/2016 9:00,2016,3,17,9:00, ,-3.7,,-4.2,,97,,6,,10,,,,97.84,,,,-8,,NA
3/17/2016 10:00,2016,3,17,10:00, ,-3,,-3.6,,96,,9,,13,,,,97.8,,,,-8,,NA
3/17/2016 11:00,2016,3,17,11:00, ,-2.8,,-3.4,,96,,10,,14,,,,97.72,,,,-8,,NA
3/17/2016 12:00,2016,3,17,12:00, ,-3.1,,-3.7,,96,,10,,16,,,,97.63,,,,-8,,NA
3/17/2016 13:00,2016,3,17,13:00, ,-2.9,,-3.6,,95,,11,,16,,,,97.51,,,,-8,,NA
3/17/2016 14:00,2016,3,17,14:00, ,-2.7,,-3.4,,95,,10,,14,,,,97.4,,,,-8,,NA
3/17/2016 15:00,2016,3,17,15:00, ,-2.4,,-2.9,,96,,9,,12,,,,97.36,,,,-7,,NA
3/17/2016 16:00,2016,3,17,16:00, ,-2.3,,-2.8,,96,,9,,12,,,,97.32,,,,-7,,NA
3/17/2016 17:00,2016,3,17,17:00, ,-2.2,,-2.6,,97,,7,,8,,,,97.31,,,,-5,,NA
3/17/2016 18:00,2016,3,17,18:00, ,-2.1,,-2.6,,96,,7,,7,,,,97.3,,,,-5,,NA
3/17/2016 19:00,2016,3,17,19:00, ,-2.5,,-2.9,,97,,4,,8,,,,97.28,,,,-6,,NA
3/17/2016 20:00,2016,3,17,20:00, ,-2.8,,-3.3,,96,,3,,9,,,,97.32,,,,-6,,NA
3/17/2016 21:00,2016,3,17,21:00, ,-3.7,,-4.2,,97,,2,,10,,,,97.27,,,,-8,,NA
3/17/2016 22:00,2016,3,17,22:00, ,-4.2,,-4.6,,97,,2,,9,,,,97.3,,,,-8,,NA
3/17/2016 23:00,2016,3,17,23:00, ,-4.5,,-5,,96,,3,,8,,,,97.29,,,,-8,,NA
3/18/2016 0:00,2016,3,18,0:00, ,-5.2,,-5.8,,96,,2,,11,,,,97.26,,,,-10,,NA
3/18/2016 1:00,2016,3,18,1:00, ,-5.8,,-6.4,,96,,3,,11,,,,97.24,,,,-11,,NA
3/18/2016 2:00,2016,3,18,2:00, ,-6.2,,-6.9,,95,,2,,9,,,,97.23,,,,-10,,NA
3/18/2016 3:00,2016,3,18,3:00, ,-6.9,,-7.6,,95,,2,,9,,,,97.18,,,,-11,,NA
3/18/2016 4:00,2016,3,18,4:00, ,-7.1,,-7.8,,95,,2,,11,,,,97.17,,,,-12,,NA
3/18/2016 5:00,2016,3,18,5:00, ,-7.4,,-8,,95,,2,,10,,,,97.17,,,,-12,,NA
3/18/2016 6:00,2016,3,18,6:00, ,-7.5,,-8.2,,95,,1,,9,,,,97.21,,,,-12,,NA
3/18/2016 7:00,2016,3,18,7:00, ,-7.6,,-8.3,,95,,2,,9,,,,97.22,,,,-12,,NA
3/18/2016 8:00,2016,3,18,8:00, ,-7.5,,-8.3,,94,,1,,11,,,,97.24,,,,-13,,NA
3/18/2016 9:00,2016,3,18,9:00, ,-6.7,,-7.8,,92,,2,,9,,,,97.28,,,,-11,,NA
3/18/2016 10:00,2016,3,18,10:00, ,-5.7,,-7.4,,88,,36,,13,,,,97.31,,,,-11,,NA
3/18/2016 11:00,2016,3,18,11:00, ,-5.3,,-7.9,,82,,1,,11,,,,97.32,,,,-10,,NA
3/18/2016 12:00,2016,3,18,12:00, ,-4.7,,-7.9,,79,,36,,10,,,,97.33,,,,-9,,NA
3/18/2016 13:00,2016,3,18,13:00, ,-3.9,,-7,,79,,36,,11,,,,97.34,,,,-8,,NA
3/18/2016 14:00,2016,3,18,14:00, ,-4.3,,-5.8,,89,,32,,14,,,,97.34,,,,-9,,NA
3/18/2016 15:00,2016,3,18,15:00, ,-3.7,,-7.3,,76,,34,,12,,,,97.36,,,,-8,,NA
3/18/2016 16:00,2016,3,18,16:00, ,-3.3,,-10.1,,59,,32,,19,,,,97.42,,,,-9,,NA
3/18/2016 17:00,2016,3,18,17:00, ,-3.6,,-11.1,,56,,33,,15,,,,97.47,,,,-9,,NA
3/18/2016 18:00,2016,3,18,18:00, ,-4.1,,-10.3,,62,,33,,10,,,,97.57,,,,-8,,NA
3/18/2016 19:00,2016,3,18,19:00, ,-5.1,,-11.1,,62,,34,,10,,,,97.63,,,,-9,,NA
3/18/2016 20:00,2016,3,18,20:00, ,-6,,-11.7,,64,,34,,9,,,,97.71,,,,-10,,NA
3/18/2016 21:00,2016,3,18,21:00, ,-7.7,,-11.6,,73,,33,,6,,,,97.78,,,,-11,,NA
3/18/2016 22:00,2016,3,18,22:00, ,-7.3,,-11.3,,73,,31,,16,,,,97.82,,,,-14,,NA
3/18/2016 23:00,2016,3,18,23:00, ,-9.4,,-13.5,,72,,30,,15,,,,97.83,,,,-16,,NA
3/19/2016 0:00,2016,3,19,0:00, ,-9.3,,-14.1,,68,,30,,20,,,,97.86,,,,-17,,NA
3/19/2016 1:00,2016,3,19,1:00, ,-10.5,,-14.7,,71,,30,,22,,,,97.88,,,,-19,,NA
3/19/2016 2:00,2016,3,19,2:00, ,-11.5,,-15.1,,74,,30,,20,,,,97.92,,,,-20,,NA
3/19/2016 3:00,2016,3,19,3:00, ,-12.7,,-15.9,,76,,29,,15,,,,97.94,,,,-20,,NA
3/19/2016 4:00,2016,3,19,4:00, ,-12.3,,-15.8,,75,,30,,21,,,,97.99,,,,-21,,NA
3/19/2016 5:00,2016,3,19,5:00, ,-13.2,,-16.9,,74,,31,,19,,,,98.03,,,,-22,,NA
3/19/2016 6:00,2016,3,19,6:00, ,-14.5,,-17.9,,76,,30,,16,,,,98.1,,,,-23,,NA
3/19/2016 7:00,2016,3,19,7:00, ,-14.8,,-17.8,,78,,29,,12,,,,98.14,,,,-22,,NA
3/19/2016 8:00,2016,3,19,8:00, ,-14.6,,-18.1,,75,,29,,11,,,,98.19,,,,-21,,NA
3/19/2016 9:00,2016,3,19,9:00, ,-12.5,,-16.9,,70,,30,,20,,,,98.19,,,,-21,,NA
3/19/2016 10:00,2016,3,19,10:00, ,-12,,-16.9,,67,,30,,28,,,,98.19,,,,-22,,NA
3/19/2016 11:00,2016,3,19,11:00, ,-10.8,,-17.1,,60,,31,,25,,,,98.19,,,,-20,,NA
3/19/2016 12:00,2016,3,19,12:00, ,-10.1,,-16.5,,59,,30,,24,,,,98.17,,,,-19,,NA
3/19/2016 13:00,2016,3,19,13:00, ,-9.2,,-16.4,,56,,31,,25,,,,98.13,,,,-18,,NA
3/19/2016 14:00,2016,3,19,14:00, ,-8.1,,-15.9,,53,,28,,27,,,,98.1,,,,-17,,NA
3/19/2016 15:00,2016,3,19,15:00, ,-7.6,,-15.3,,54,,28,,26,,,,98.13,,,,-16,,NA
3/19/2016 16:00,2016,3,19,16:00, ,-7.6,,-15.9,,51,,31,,24,,,,98.15,,,,-16,,NA
3/19/2016 17:00,2016,3,19,17:00, ,-7.4,,-15.7,,51,,30,,31,,,,98.22,,,,-16,,NA
3/19/2016 18:00,2016,3,19,18:00, ,-7.7,,-17,,47,,31,,29,,,,98.34,,,,-16,,NA
3/19/2016 19:00,2016,3,19,19:00, ,-8.5,,-16.5,,53,,30,,25,,,,98.44,,,,-17,,NA
3/19/2016 20:00,2016,3,19,20:00, ,-9.2,,-16.2,,57,,30,,19,,,,98.52,,,,-17,,NA
3/19/2016 21:00,2016,3,19,21:00, ,-8.5,,-15.3,,58,,31,,25,,,,98.61,,,,-17,,NA
3/19/2016 22:00,2016,3,19,22:00, ,-8.6,,-14.8,,61,,30,,18,,,,98.65,,,,-16,,NA
3/19/2016 23:00,2016,3,19,23:00, ,-8.8,,-16.1,,56,,32,,20,,,,98.72,,,,-16,,NA
