Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
5/10/2016 23:00,2016,5,10,23:00, ,1.5,,-0.4,,87,,25,,3,,,,98.82,,,,,,NA
5/11/2016 0:00,2016,5,11,0:00, ,0.4,,-1,,91,,21,,4,,,,98.79,,,,,,NA
5/11/2016 1:00,2016,5,11,1:00, ,1.9,,0,,87,,29,,13,,,,98.76,,,,,,NA
5/11/2016 2:00,2016,5,11,2:00, ,0.7,,-0.9,,89,,29,,9,,,,98.74,,,,,,NA
5/11/2016 3:00,2016,5,11,3:00, ,-0.5,,-1.3,,94,,31,,8,,,,98.73,,,,-3,,NA
5/11/2016 4:00,2016,5,11,4:00, ,-0.1,,-1,,94,,32,,9,,,,98.76,,,,-3,,NA
5/11/2016 5:00,2016,5,11,5:00, ,-1.2,,-1.9,,95,,28,,3,,,,98.79,,,,-2,,NA
5/11/2016 6:00,2016,5,11,6:00, ,0,,-1.7,,89,,29,,8,,,,98.83,,,,-3,,NA
5/11/2016 7:00,2016,5,11,7:00, ,3,,-1.4,,72,,32,,15,,,,98.89,,,,,,NA
5/11/2016 8:00,2016,5,11,8:00, ,4.7,,-3.2,,57,,33,,18,,,,98.91,,,,,,NA
5/11/2016 9:00,2016,5,11,9:00, ,6.4,,-4.1,,47,,32,,24,,,,98.9,,,,,,NA
5/11/2016 10:00,2016,5,11,10:00, ,8.4,,-4.3,,40,,30,,23,,,,98.86,,,,,,NA
5/11/2016 11:00,2016,5,11,11:00, ,9.3,,-5.8,,34,,31,,26,,,,98.81,,,,,,NA
5/11/2016 12:00,2016,5,11,12:00, ,10.1,,-8,,27,,31,,29,,,,98.79,,,,,,NA
5/11/2016 13:00,2016,5,11,13:00, ,11.9,,-6.8,,26,,33,,33,,,,98.77,,,,,,NA
5/11/2016 14:00,2016,5,11,14:00, ,11.8,,-7.3,,26,,33,,29,,,,98.76,,,,,,NA
5/11/2016 15:00,2016,5,11,15:00, ,12.3,,-6.6,,26,,32,,32,,,,98.76,,,,,,NA
5/11/2016 16:00,2016,5,11,16:00, ,12.5,,-7.6,,24,,33,,31,,,,98.76,,,,,,NA
5/11/2016 17:00,2016,5,11,17:00, ,12.9,,-7.7,,23,,33,,29,,,,98.76,,,,,,NA
5/11/2016 18:00,2016,5,11,18:00, ,12.4,,-7.4,,24,,31,,29,,,,98.77,,,,,,NA
5/11/2016 19:00,2016,5,11,19:00, ,11.9,,-7,,26,,34,,20,,,,98.82,,,,,,NA
5/11/2016 20:00,2016,5,11,20:00, ,10,,-6.8,,30,,34,,10,,,,98.83,,,,,,NA
5/11/2016 21:00,2016,5,11,21:00, ,6.7,,-5.9,,40,,34,,4,,,,98.87,,,,,,NA
5/11/2016 22:00,2016,5,11,22:00, ,3.9,,-4.3,,55,,28,,6,,,,98.87,,,,,,NA
5/11/2016 23:00,2016,5,11,23:00, ,4,,-5,,52,,30,,8,,,,98.89,,,,,,NA
5/12/2016 0:00,2016,5,12,0:00, ,5.2,,-4.7,,49,,33,,7,,,,98.88,,,,,,NA
5/12/2016 1:00,2016,5,12,1:00, ,3.1,,-5.8,,52,,30,,10,,,,98.89,,,,,,NA
5/12/2016 2:00,2016,5,12,2:00, ,4.5,,-5.6,,48,,31,,9,,,,98.85,,,,,,NA
5/12/2016 3:00,2016,5,12,3:00, ,2.5,,-5.2,,57,,32,,7,,,,98.84,,,,,,NA
5/12/2016 4:00,2016,5,12,4:00, ,0.4,,-5.2,,66,,29,,8,,,,98.82,,,,,,NA
5/12/2016 5:00,2016,5,12,5:00, ,1.2,,-4.1,,68,,30,,7,,,,98.83,,,,,,NA
5/12/2016 6:00,2016,5,12,6:00, ,2.5,,-2.7,,68,,26,,6,,,,98.86,,,,,,NA
5/12/2016 7:00,2016,5,12,7:00, ,6.1,,-2.8,,53,,27,,8,,,,98.87,,,,,,NA
5/12/2016 8:00,2016,5,12,8:00, ,8.7,,-1.2,,50,,27,,12,,,,98.89,,,,,,NA
5/12/2016 9:00,2016,5,12,9:00, ,11.1,,-1,,43,,30,,17,,,,98.86,,,,,,NA
5/12/2016 10:00,2016,5,12,10:00, ,14.5,,0,,37,,30,,23,,,,98.81,,,,,,NA
5/12/2016 11:00,2016,5,12,11:00, ,16.7,,-0.3,,31,,32,,27,,,,98.75,,,,,,NA
5/12/2016 12:00,2016,5,12,12:00, ,18.8,,0.4,,29,,32,,21,,,,98.66,,,,,,NA
5/12/2016 13:00,2016,5,12,13:00, ,21.2,,1.5,,27,,32,,25,,,,98.6,,,,,,NA
5/12/2016 14:00,2016,5,12,14:00, ,21,,-0.7,,23,,33,,28,,,,98.56,,,,,,NA
5/12/2016 15:00,2016,5,12,15:00, ,21.5,,-1.5,,21,,33,,20,,,,98.54,,,,,,NA
5/12/2016 16:00,2016,5,12,16:00, ,21.8,,-0.8,,22,,34,,22,,,,98.56,,,,,,NA
5/12/2016 17:00,2016,5,12,17:00, ,21.4,,-1.3,,22,,3,,15,,,,98.56,,,,,,NA
5/12/2016 18:00,2016,5,12,18:00, ,20.3,,-1.8,,23,,4,,13,,,,98.57,,,,,,NA
5/12/2016 19:00,2016,5,12,19:00, ,19.1,,-1.8,,24,,5,,10,,,,98.57,,,,,,NA
5/12/2016 20:00,2016,5,12,20:00, ,15.6,,-1.2,,31,,10,,7,,,,98.62,,,,,,NA
5/12/2016 21:00,2016,5,12,21:00, ,14.6,,1,,40,,9,,11,,,,98.66,,,,,,NA
5/12/2016 22:00,2016,5,12,22:00, ,13.8,,1.9,,44,,10,,13,,,,98.67,,,,,,NA
5/12/2016 23:00,2016,5,12,23:00, ,10.7,,2.1,,55,,12,,16,,,,98.7,,,,,,NA
5/13/2016 0:00,2016,5,13,0:00, ,8.8,,0.8,,57,,13,,12,,,,98.74,,,,,,NA
5/13/2016 1:00,2016,5,13,1:00, ,6.8,,-0.7,,59,,12,,10,,,,98.71,,,,,,NA
5/13/2016 2:00,2016,5,13,2:00, ,5.8,,-1.5,,59,,12,,11,,,,98.74,,,,,,NA
5/13/2016 3:00,2016,5,13,3:00, ,4.7,,-2.1,,61,,10,,11,,,,98.72,,,,,,NA
5/13/2016 4:00,2016,5,13,4:00, ,3.8,,-2.1,,65,,9,,11,,,,98.73,,,,,,NA
5/13/2016 5:00,2016,5,13,5:00, ,3.5,,-2.4,,65,,10,,8,,,,98.74,,,,,,NA
5/13/2016 6:00,2016,5,13,6:00, ,4,,-2.4,,63,,9,,8,,,,98.73,,,,,,NA
5/13/2016 7:00,2016,5,13,7:00, ,6.3,,-2.5,,53,,10,,10,,,,98.68,,,,,,NA
5/13/2016 8:00,2016,5,13,8:00, ,9.1,,-2,,46,,12,,15,,,,98.64,,,,,,NA
5/13/2016 9:00,2016,5,13,9:00, ,10.7,,-1.2,,44,,15,,17,,,,98.56,,,,,,NA
5/13/2016 10:00,2016,5,13,10:00, ,13.4,,0.2,,41,,14,,17,,,,98.49,,,,,,NA
5/13/2016 11:00,2016,5,13,11:00, ,16,,0.5,,35,,16,,18,,,,98.41,,,,,,NA
5/13/2016 12:00,2016,5,13,12:00, ,18.9,,2.2,,33,,16,,22,,,,98.28,,,,,,NA
5/13/2016 13:00,2016,5,13,13:00, ,19.3,,1.6,,31,,16,,20,,,,98.18,,,,,,NA
5/13/2016 14:00,2016,5,13,14:00, ,20.2,,2.3,,30,,18,,20,,,,98.1,,,,,,NA
5/13/2016 15:00,2016,5,13,15:00, ,21.1,,3.3,,31,,16,,24,,,,97.99,,,,,,NA
5/13/2016 16:00,2016,5,13,16:00, ,21.4,,2.8,,29,,15,,22,,,,97.9,,,,,,NA
5/13/2016 17:00,2016,5,13,17:00, ,21.4,,3,,30,,16,,24,,,,97.88,,,,,,NA
5/13/2016 18:00,2016,5,13,18:00, ,20.6,,3.1,,32,,17,,21,,,,97.81,,,,,,NA
5/13/2016 19:00,2016,5,13,19:00, ,19.4,,4,,36,,15,,17,,,,97.77,,,,,,NA
5/13/2016 20:00,2016,5,13,20:00, ,18.6,,5.8,,43,,15,,24,,,,97.77,,,,,,NA
5/13/2016 21:00,2016,5,13,21:00, ,17.5,,9,,58,,16,,19,,,,97.78,,,,,,NA
5/13/2016 22:00,2016,5,13,22:00, ,16.6,,9,,61,,17,,18,,,,97.74,,,,,,NA
5/13/2016 23:00,2016,5,13,23:00, ,14.9,,8.6,,66,,16,,17,,,,97.66,,,,,,NA
5/14/2016 0:00,2016,5,14,0:00, ,14.2,,9.5,,73,,13,,15,,,,97.56,,,,,,NA
5/14/2016 1:00,2016,5,14,1:00, ,12.4,,11.2,,92,,12,,17,,,,97.42,,,,,,NA
5/14/2016 2:00,2016,5,14,2:00, ,12.1,,11.5,,96,,20,,6,,,,97.39,,,,,,NA
5/14/2016 3:00,2016,5,14,3:00, ,12.3,,11.7,,96,,13,,6,,,,97.33,,,,,,NA
5/14/2016 4:00,2016,5,14,4:00, ,12.4,,11.8,,96,,17,,12,,,,97.28,,,,,,NA
5/14/2016 5:00,2016,5,14,5:00, ,12.1,,11.6,,97,,17,,11,,,,97.26,,,,,,NA
5/14/2016 6:00,2016,5,14,6:00, ,12,,11.5,,97,,21,,6,,,,97.27,,,,,,NA
5/14/2016 7:00,2016,5,14,7:00, ,12.3,,11.8,,97,,21,,2,,,,97.24,,,,,,NA
5/14/2016 8:00,2016,5,14,8:00, ,12.5,,11.9,,96,,25,,7,,,,97.23,,,,,,NA
5/14/2016 9:00,2016,5,14,9:00, ,13,,12.5,,97,,31,,15,,,,97.25,,,,,,NA
5/14/2016 10:00,2016,5,14,10:00, ,13.2,,12.4,,95,,32,,16,,,,97.26,,,,,,NA
5/14/2016 11:00,2016,5,14,11:00,,,,,,,,,,,,,,,,,,,,
5/14/2016 12:00,2016,5,14,12:00,,,,,,,,,,,,,,,,,,,,
5/14/2016 13:00,2016,5,14,13:00,,,,,,,,,,,,,,,,,,,,
5/14/2016 14:00,2016,5,14,14:00,,,,,,,,,,,,,,,,,,,,
5/14/2016 15:00,2016,5,14,15:00, ,17.1,,11.3,,69,,32,,19,,,,97.22,,,,,,NA
5/14/2016 16:00,2016,5,14,16:00,,,,,,,,,,,,,,,,,,,,
5/14/2016 17:00,2016,5,14,17:00, ,17.3,,10.3,,63,,35,,15,,,,97.2,,,,,,NA
5/14/2016 18:00,2016,5,14,18:00, ,15.5,,10.3,,71,,3,,14,,,,97.23,,,,,,NA
5/14/2016 19:00,2016,5,14,19:00, ,13.9,,10,,78,,5,,13,,,,97.29,,,,,,NA
5/14/2016 20:00,2016,5,14,20:00, ,11.6,,9.3,,86,,5,,11,,,,97.31,,,,,,NA
5/14/2016 21:00,2016,5,14,21:00, ,11.1,,9.2,,88,,8,,12,,,,97.36,,,,,,NA
5/14/2016 22:00,2016,5,14,22:00, ,10,,8.5,,90,,6,,12,,,,97.39,,,,,,NA
5/14/2016 23:00,2016,5,14,23:00, ,9.8,,8.4,,91,,6,,13,,,,97.35,,,,,,NA
5/15/2016 0:00,2016,5,15,0:00, ,8.7,,7.6,,93,,7,,8,,,,97.34,,,,,,NA
5/15/2016 1:00,2016,5,15,1:00, ,7.6,,6.4,,92,,7,,11,,,,97.28,,,,,,NA
5/15/2016 2:00,2016,5,15,2:00, ,7,,5.7,,91,,8,,11,,,,97.29,,,,,,NA
5/15/2016 3:00,2016,5,15,3:00, ,6.6,,5.4,,92,,7,,12,,,,97.19,,,,,,NA
5/15/2016 4:00,2016,5,15,4:00, ,6.3,,4.8,,91,,9,,14,,,,97.16,,,,,,NA
5/15/2016 5:00,2016,5,15,5:00, ,5.8,,4.6,,91,,8,,9,,,,97.14,,,,,,NA
5/15/2016 6:00,2016,5,15,6:00, ,6,,4.4,,89,,10,,16,,,,97.15,,,,,,NA
5/15/2016 7:00,2016,5,15,7:00, ,6.8,,4.7,,86,,9,,17,,,,97.06,,,,,,NA
5/15/2016 8:00,2016,5,15,8:00, ,8.1,,5,,81,,10,,18,,,,96.98,,,,,,NA
5/15/2016 9:00,2016,5,15,9:00, ,9.9,,5.8,,76,,12,,18,,,,96.93,,,,,,NA
5/15/2016 10:00,2016,5,15,10:00, ,8.3,,6.7,,90,,12,,20,,,,96.92,,,,,,NA
5/15/2016 11:00,2016,5,15,11:00, ,8,,7.1,,94,,10,,18,,,,96.8,,,,,,NA
5/15/2016 12:00,2016,5,15,12:00, ,8,,7.1,,94,,10,,18,,,,96.73,,,,,,NA
5/15/2016 13:00,2016,5,15,13:00, ,8.4,,7.6,,95,,11,,18,,,,96.67,,,,,,NA
5/15/2016 14:00,2016,5,15,14:00, ,8.4,,7.4,,93,,14,,10,,,,96.68,,,,,,NA
5/15/2016 15:00,2016,5,15,15:00, ,8.3,,7.4,,94,,14,,5,,,,96.64,,,,,,NA
5/15/2016 16:00,2016,5,15,16:00, ,8.6,,7.9,,96,,18,,6,,,,96.61,,,,,,NA
5/15/2016 17:00,2016,5,15,17:00, ,9,,8.3,,95,,15,,5,,,,96.58,,,,,,NA
5/15/2016 18:00,2016,5,15,18:00, ,8.8,,7.7,,93,,20,,4,,,,96.57,,,,,,NA
5/15/2016 19:00,2016,5,15,19:00, ,8.5,,7.9,,96,,28,,8,,,,96.54,,,,,,NA
5/15/2016 20:00,2016,5,15,20:00, ,7.3,,6.8,,96,,27,,15,,,,96.56,,,,,,NA
5/15/2016 21:00,2016,5,15,21:00, ,6,,5.3,,95,,28,,23,,,,96.59,,,,,,NA
5/15/2016 22:00,2016,5,15,22:00, ,5.4,,4.6,,94,,29,,21,,,,96.59,,,,,,NA
5/15/2016 23:00,2016,5,15,23:00, ,4.2,,3.3,,94,,26,,19,,,,96.58,,,,,,NA
5/16/2016 0:00,2016,5,16,0:00, ,3.2,,2.4,,95,,27,,17,,,,96.57,,,,,,NA
5/16/2016 1:00,2016,5,16,1:00, ,2.2,,1.3,,94,,27,,21,,,,96.54,,,,,,NA
5/16/2016 2:00,2016,5,16,2:00, ,1.4,,0.9,,96,,26,,19,,,,96.51,,,,,,NA
5/16/2016 3:00,2016,5,16,3:00, ,0.1,,-0.2,,98,,25,,14,,,,96.49,,,,,,NA
5/16/2016 4:00,2016,5,16,4:00, ,0.1,,0,,99,,25,,16,,,,96.48,,,,,,NA
5/16/2016 5:00,2016,5,16,5:00, ,0.1,,0,,99,,25,,17,,,,96.47,,,,,,NA
5/16/2016 6:00,2016,5,16,6:00, ,0.1,,0,,99,,25,,12,,,,96.5,,,,,,NA
5/16/2016 7:00,2016,5,16,7:00, ,-0.1,,-0.2,,100,,25,,19,,,,96.52,,,,-5,,NA
5/16/2016 8:00,2016,5,16,8:00, ,-0.1,,-0.2,,100,,25,,19,,,,96.56,,,,-5,,NA
5/16/2016 9:00,2016,5,16,9:00, ,0,,-0.1,,100,,25,,17,,,,96.61,,,,-5,,NA
5/16/2016 10:00,2016,5,16,10:00, ,0.3,,0.2,,99,,26,,18,,,,96.64,,,,,,NA
5/16/2016 11:00,2016,5,16,11:00, ,0.6,,0.2,,97,,26,,25,,,,96.69,,,,,,NA
5/16/2016 12:00,2016,5,16,12:00, ,0.8,,0.4,,97,,26,,24,,,,96.71,,,,,,NA
5/16/2016 13:00,2016,5,16,13:00, ,1.2,,0.7,,96,,27,,24,,,,96.77,,,,,,NA
5/16/2016 14:00,2016,5,16,14:00, ,2.1,,1.6,,96,,28,,22,,,,96.86,,,,,,NA
5/16/2016 15:00,2016,5,16,15:00, ,2.7,,2.2,,96,,28,,21,,,,96.93,,,,,,NA
5/16/2016 16:00,2016,5,16,16:00, ,3.2,,2.2,,93,,29,,22,,,,97.04,,,,,,NA
5/16/2016 17:00,2016,5,16,17:00, ,3.6,,2.1,,90,,30,,33,,,,97.2,,,,,,NA
5/16/2016 18:00,2016,5,16,18:00, ,3.9,,2.4,,90,,31,,24,,,,97.31,,,,,,NA
5/16/2016 19:00,2016,5,16,19:00, ,3.5,,2.7,,94,,29,,17,,,,97.42,,,,,,NA
5/16/2016 20:00,2016,5,16,20:00, ,3.4,,3,,97,,29,,21,,,,97.5,,,,,,NA
5/16/2016 21:00,2016,5,16,21:00, ,3.3,,2.8,,97,,28,,17,,,,97.59,,,,,,NA
5/16/2016 22:00,2016,5,16,22:00, ,2.9,,2.4,,97,,29,,18,,,,97.66,,,,,,NA
5/16/2016 23:00,2016,5,16,23:00, ,3,,2.3,,95,,29,,19,,,,97.7,,,,,,NA
5/17/2016 0:00,2016,5,17,0:00, ,3,,2.1,,94,,29,,20,,,,97.75,,,,,,NA
5/17/2016 1:00,2016,5,17,1:00, ,3.2,,2.1,,93,,29,,17,,,,97.8,,,,,,NA
5/17/2016 2:00,2016,5,17,2:00, ,2.9,,2.2,,95,,27,,14,,,,97.85,,,,,,NA
5/17/2016 3:00,2016,5,17,3:00, ,2.9,,2.1,,94,,28,,16,,,,97.9,,,,,,NA
5/17/2016 4:00,2016,5,17,4:00, ,3,,2.2,,94,,27,,12,,,,97.97,,,,,,NA
5/17/2016 5:00,2016,5,17,5:00, ,2.9,,1.9,,93,,28,,11,,,,98.03,,,,,,NA
5/17/2016 6:00,2016,5,17,6:00, ,3.2,,2.1,,93,,29,,12,,,,98.11,,,,,,NA
5/17/2016 7:00,2016,5,17,7:00, ,4,,2.7,,92,,27,,11,,,,98.17,,,,,,NA
5/17/2016 8:00,2016,5,17,8:00, ,4.2,,2.6,,90,,27,,11,,,,98.23,,,,,,NA
5/17/2016 9:00,2016,5,17,9:00, ,5.1,,3,,86,,28,,13,,,,98.29,,,,,,NA
5/17/2016 10:00,2016,5,17,10:00, ,6,,3.3,,83,,28,,15,,,,98.32,,,,,,NA
5/17/2016 11:00,2016,5,17,11:00, ,7.4,,3.4,,76,,29,,24,,,,98.35,,,,,,NA
5/17/2016 12:00,2016,5,17,12:00, ,8.9,,4.1,,72,,30,,20,,,,98.35,,,,,,NA
5/17/2016 13:00,2016,5,17,13:00, ,9.8,,3.6,,65,,30,,22,,,,98.36,,,,,,NA
5/17/2016 14:00,2016,5,17,14:00, ,11.9,,3.7,,57,,28,,22,,,,98.36,,,,,,NA
5/17/2016 15:00,2016,5,17,15:00, ,12,,4.1,,59,,28,,21,,,,98.36,,,,,,NA
5/17/2016 16:00,2016,5,17,16:00, ,11.4,,3.6,,58,,30,,23,,,,98.36,,,,,,NA
5/17/2016 17:00,2016,5,17,17:00, ,12,,2.9,,54,,27,,28,,,,98.39,,,,,,NA
5/17/2016 18:00,2016,5,17,18:00, ,10.8,,2.9,,59,,28,,20,,,,98.42,,,,,,NA
5/17/2016 19:00,2016,5,17,19:00, ,10,,2.6,,60,,29,,16,,,,98.47,,,,,,NA
5/17/2016 20:00,2016,5,17,20:00, ,9.1,,2.6,,64,,30,,14,,,,98.53,,,,,,NA
5/17/2016 21:00,2016,5,17,21:00, ,7.8,,2.8,,70,,29,,16,,,,98.62,,,,,,NA
5/17/2016 22:00,2016,5,17,22:00, ,7,,2.9,,75,,29,,14,,,,98.65,,,,,,NA
5/17/2016 23:00,2016,5,17,23:00, ,6.7,,3.1,,77,,29,,19,,,,98.63,,,,,,NA
5/18/2016 0:00,2016,5,18,0:00, ,6.2,,3.2,,81,,28,,11,,,,98.66,,,,,,NA
5/18/2016 1:00,2016,5,18,1:00, ,5.3,,2.6,,83,,28,,11,,,,98.67,,,,,,NA
5/18/2016 2:00,2016,5,18,2:00, ,3.7,,2.1,,89,,29,,12,,,,98.66,,,,,,NA
5/18/2016 3:00,2016,5,18,3:00, ,3.2,,1.9,,91,,19,,4,,,,98.69,,,,,,NA
5/18/2016 4:00,2016,5,18,4:00, ,3.2,,1.9,,91,,28,,4,,,,98.7,,,,,,NA
5/18/2016 5:00,2016,5,18,5:00, ,2.1,,0.9,,92,,29,,9,,,,98.72,,,,,,NA
5/18/2016 6:00,2016,5,18,6:00, ,3.2,,1.8,,90,,30,,6,,,,98.78,,,,,,NA
5/18/2016 7:00,2016,5,18,7:00, ,5.1,,2.5,,83,,30,,9,,,,98.84,,,,,,NA
5/18/2016 8:00,2016,5,18,8:00, ,6.5,,3.4,,81,,31,,17,,,,98.87,,,,,,NA
5/18/2016 9:00,2016,5,18,9:00, ,8.7,,4.7,,76,,31,,19,,,,98.88,,,,,,NA
5/18/2016 10:00,2016,5,18,10:00, ,10.8,,5.2,,68,,27,,11,,,,98.89,,,,,,NA
5/18/2016 11:00,2016,5,18,11:00, ,12.6,,4.5,,58,,27,,15,,,,98.88,,,,,,NA
5/18/2016 12:00,2016,5,18,12:00, ,14.8,,3.8,,48,,27,,13,,,,98.85,,,,,,NA
5/18/2016 13:00,2016,5,18,13:00, ,14.8,,3.9,,48,,32,,13,,,,98.84,,,,,,NA
5/18/2016 14:00,2016,5,18,14:00, ,15.7,,3.5,,44,,30,,15,,,,98.82,,,,,,NA
5/18/2016 15:00,2016,5,18,15:00, ,15.6,,2.9,,42,,30,,5,,,,98.8,,,,,,NA
5/18/2016 16:00,2016,5,18,16:00, ,16.8,,2.6,,39,,31,,12,,,,98.78,,,,,,NA
5/18/2016 17:00,2016,5,18,17:00, ,16.4,,3.5,,42,,32,,11,,,,98.79,,,,,,NA
5/18/2016 18:00,2016,5,18,18:00, ,16,,3,,41,,28,,12,,,,98.81,,,,,,NA
5/18/2016 19:00,2016,5,18,19:00, ,15.8,,3.2,,43,,24,,8,,,,98.85,,,,,,NA
5/18/2016 20:00,2016,5,18,20:00, ,14.9,,4.2,,49,,24,,4,,,,98.86,,,,,,NA
5/18/2016 21:00,2016,5,18,21:00, ,12.3,,6.5,,68,,15,,2,,,,98.91,,,,,,NA
5/18/2016 22:00,2016,5,18,22:00, ,10.8,,6.5,,75,,22,,4,,,,98.93,,,,,,NA
5/18/2016 23:00,2016,5,18,23:00, ,8,,5.7,,85,,4,,3,,,,98.93,,,,,,NA
5/19/2016 0:00,2016,5,19,0:00, ,5.9,,4.3,,89,,36,,7,,,,98.95,,,,,,NA
5/19/2016 1:00,2016,5,19,1:00, ,5.7,,4.4,,92,,4,,3,,,,98.95,,,,,,NA
5/19/2016 2:00,2016,5,19,2:00, ,5.3,,3.2,,86,,35,,3,,,,98.95,,,,,,NA
5/19/2016 3:00,2016,5,19,3:00, ,4.9,,3.3,,90,,35,,9,,,,98.93,,,,,,NA
5/19/2016 4:00,2016,5,19,4:00, ,7.1,,3.9,,80,,35,,7,,,,98.93,,,,,,NA
5/19/2016 5:00,2016,5,19,5:00, ,6.3,,3.2,,81,,1,,6,,,,98.95,,,,,,NA
5/19/2016 6:00,2016,5,19,6:00, ,5.8,,3.6,,86,,35,,4,,,,98.98,,,,,,NA
5/19/2016 7:00,2016,5,19,7:00, ,6.5,,4.1,,85,,32,,4,,,,99.03,,,,,,NA
5/19/2016 8:00,2016,5,19,8:00, ,8.6,,4.4,,75,,33,,3,,,,99.03,,,,,,NA
5/19/2016 9:00,2016,5,19,9:00, ,12,,5.2,,63,,21,,2,,,,99.02,,,,,,NA
5/19/2016 10:00,2016,5,19,10:00, ,14.3,,4.6,,52,,16,,5,,,,99,,,,,,NA
5/19/2016 11:00,2016,5,19,11:00, ,15.4,,5.7,,53,,17,,9,,,,98.97,,,,,,NA
5/19/2016 12:00,2016,5,19,12:00, ,17,,1.8,,36,,19,,7,,,,98.9,,,,,,NA
5/19/2016 13:00,2016,5,19,13:00, ,17.7,,0.8,,32,,26,,10,,,,98.84,,,,,,NA
5/19/2016 14:00,2016,5,19,14:00, ,18.4,,-0.5,,28,,20,,5,,,,98.83,,,,,,NA
5/19/2016 15:00,2016,5,19,15:00, ,18,,0.2,,30,,17,,10,,,,98.81,,,,,,NA
5/19/2016 16:00,2016,5,19,16:00, ,17.2,,3.5,,40,,13,,12,,,,98.79,,,,,,NA
5/19/2016 17:00,2016,5,19,17:00, ,17.2,,4.7,,44,,12,,12,,,,98.78,,,,,,NA
5/19/2016 18:00,2016,5,19,18:00, ,16.7,,4.7,,45,,15,,7,,,,98.78,,,,,,NA
5/19/2016 19:00,2016,5,19,19:00, ,15.9,,5.2,,49,,19,,8,,,,98.79,,,,,,NA
5/19/2016 20:00,2016,5,19,20:00, ,14.6,,4.8,,52,,20,,7,,,,98.79,,,,,,NA
5/19/2016 21:00,2016,5,19,21:00, ,14.1,,5,,54,,23,,6,,,,98.81,,,,,,NA
5/19/2016 22:00,2016,5,19,22:00, ,12,,6.4,,68,,24,,5,,,,98.82,,,,,,NA
5/19/2016 23:00,2016,5,19,23:00, ,12,,5.9,,66,,20,,9,,,,98.82,,,,,,NA
5/20/2016 0:00,2016,5,20,0:00, ,11.2,,5.8,,69,,20,,6,,,,98.82,,,,,,NA
5/20/2016 1:00,2016,5,20,1:00, ,11.4,,5.4,,67,,17,,3,,,,98.82,,,,,,NA
5/20/2016 2:00,2016,5,20,2:00, ,10.8,,5.3,,69,,17,,8,,,,98.82,,,,,,NA
5/20/2016 3:00,2016,5,20,3:00, ,10,,4.9,,71,,21,,7,,,,98.8,,,,,,NA
5/20/2016 4:00,2016,5,20,4:00, ,7.1,,4.1,,81,,26,,4,,,,98.81,,,,,,NA
5/20/2016 5:00,2016,5,20,5:00, ,5.5,,3.9,,90,,28,,3,,,,98.83,,,,,,NA
5/20/2016 6:00,2016,5,20,6:00, ,7,,5,,87,,13,,5,,,,98.84,,,,,,NA
5/20/2016 7:00,2016,5,20,7:00, ,10.2,,5.2,,71,,31,,5,,,,98.89,,,,,,NA
5/20/2016 8:00,2016,5,20,8:00, ,13.4,,3.4,,51,,29,,9,,,,98.9,,,,,,NA
5/20/2016 9:00,2016,5,20,9:00, ,15.1,,4.1,,48,,30,,11,,,,98.92,,,,,,NA
5/20/2016 10:00,2016,5,20,10:00, ,17.4,,4.3,,42,,27,,11,,,,98.91,,,,,,NA
5/20/2016 11:00,2016,5,20,11:00, ,19.2,,3,,34,,29,,19,,,,98.89,,,,,,NA
5/20/2016 12:00,2016,5,20,12:00, ,20.1,,2.6,,31,,30,,17,,,,98.85,,,,,,NA
5/20/2016 13:00,2016,5,20,13:00, ,20.7,,2.7,,30,,30,,22,,,,98.81,,,,,,NA
5/20/2016 14:00,2016,5,20,14:00, ,22.4,,4,,30,,30,,25,,,,98.78,,,,,,NA
5/20/2016 15:00,2016,5,20,15:00, ,21.5,,3.1,,30,,31,,19,,,,98.74,,,,,,NA
5/20/2016 16:00,2016,5,20,16:00, ,22.8,,2.6,,27,,28,,18,,,,98.7,,,,,,NA
5/20/2016 17:00,2016,5,20,17:00, ,22.7,,2.7,,27,,29,,19,,,,98.66,,,,,,NA
5/20/2016 18:00,2016,5,20,18:00, ,21.8,,2.5,,28,,31,,19,,,,98.64,,,,,,NA
5/20/2016 19:00,2016,5,20,19:00, ,21.4,,2.5,,29,,31,,16,,,,98.66,,,,,,NA
5/20/2016 20:00,2016,5,20,20:00, ,18.2,,3.1,,36,,28,,7,,,,98.68,,,,,,NA
5/20/2016 21:00,2016,5,20,21:00, ,14.3,,3.9,,49,,28,,3,,,,98.69,,,,,,NA
5/20/2016 22:00,2016,5,20,22:00, ,11.9,,5.2,,64,,0,,1,,,,98.7,,,,,,NA
5/20/2016 23:00,2016,5,20,23:00, ,10.9,,4.8,,66,,25,,3,,,,98.69,,,,,,NA
5/21/2016 0:00,2016,5,21,0:00, ,11.1,,4.2,,63,,19,,5,,,,98.67,,,,,,NA
5/21/2016 1:00,2016,5,21,1:00, ,10.5,,4.2,,65,,27,,6,,,,98.67,,,,,,NA
5/21/2016 2:00,2016,5,21,2:00, ,8.8,,3.8,,71,,24,,5,,,,98.63,,,,,,NA
