Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
7/11/2016 0:00,2016,7,11,0:00, ,8.3,,7.8,,97,,0,,1,,,,98.51,,,,,,NA
7/11/2016 1:00,2016,7,11,1:00, ,7.5,,7.1,,97,,34,,6,,,,98.52,,,,,,NA
7/11/2016 2:00,2016,7,11,2:00, ,8.2,,7.8,,98,,32,,7,,,,98.55,,,,,,NA
7/11/2016 3:00,2016,7,11,3:00, ,8.5,,8.2,,98,,4,,5,,,,98.56,,,,,,NA
7/11/2016 4:00,2016,7,11,4:00, ,9.2,,8.7,,97,,36,,5,,,,98.58,,,,,,NA
7/11/2016 5:00,2016,7,11,5:00, ,9,,8.5,,97,,32,,5,,,,98.62,,,,,,NA
7/11/2016 6:00,2016,7,11,6:00, ,9.4,,8.9,,97,,33,,4,,,,98.66,,,,,,NA
7/11/2016 7:00,2016,7,11,7:00, ,10.5,,9.8,,96,,34,,4,,,,98.69,,,,,,NA
7/11/2016 8:00,2016,7,11,8:00, ,13.6,,11.3,,86,,28,,7,,,,98.72,,,,,,NA
7/11/2016 9:00,2016,7,11,9:00, ,15.2,,11.4,,78,,28,,12,,,,98.75,,,,,,NA
7/11/2016 10:00,2016,7,11,10:00, ,16.8,,9.4,,62,,29,,9,,,,98.71,,,,,,NA
7/11/2016 11:00,2016,7,11,11:00, ,18.6,,11.4,,63,,28,,13,,,,98.69,,,,,,NA
7/11/2016 12:00,2016,7,11,12:00, ,19.9,,10.4,,54,,30,,18,,,,98.65,,,,,,NA
7/11/2016 13:00,2016,7,11,13:00, ,21.7,,12.4,,56,,30,,14,,,,98.6,,,,,,NA
7/11/2016 14:00,2016,7,11,14:00, ,23.1,,11.7,,49,,29,,17,,,,98.56,,25,,,,NA
7/11/2016 15:00,2016,7,11,15:00, ,24,,10.9,,44,,29,,14,,,,98.53,,26,,,,NA
7/11/2016 16:00,2016,7,11,16:00, ,24.8,,11.3,,43,,28,,17,,,,98.45,,27,,,,NA
7/11/2016 17:00,2016,7,11,17:00, ,25,,10.2,,39,,29,,19,,,,98.42,,26,,,,NA
7/11/2016 18:00,2016,7,11,18:00, ,24.7,,11.3,,43,,29,,17,,,,98.45,,27,,,,NA
7/11/2016 19:00,2016,7,11,19:00, ,23.5,,11.1,,46,,30,,12,,,,98.47,,25,,,,NA
7/11/2016 20:00,2016,7,11,20:00, ,20.6,,11.9,,57,,29,,9,,,,98.49,,,,,,NA
7/11/2016 21:00,2016,7,11,21:00, ,16.5,,13,,80,,0,,1,,,,98.53,,,,,,NA
7/11/2016 22:00,2016,7,11,22:00, ,14.8,,12.4,,86,,14,,5,,,,98.5,,,,,,NA
7/11/2016 23:00,2016,7,11,23:00, ,14.3,,12.3,,88,,27,,2,,,,98.48,,,,,,NA
7/12/2016 0:00,2016,7,12,0:00, ,13.9,,12.1,,89,,24,,3,,,,98.44,,,,,,NA
7/12/2016 1:00,2016,7,12,1:00, ,13,,11.7,,92,,15,,4,,,,98.41,,,,,,NA
7/12/2016 2:00,2016,7,12,2:00, ,12.6,,11.6,,94,,36,,1,,,,98.4,,,,,,NA
7/12/2016 3:00,2016,7,12,3:00, ,11.4,,10.3,,93,,25,,6,,,,98.42,,,,,,NA
7/12/2016 4:00,2016,7,12,4:00, ,11.4,,10.8,,96,,10,,6,,,,98.44,,,,,,NA
7/12/2016 5:00,2016,7,12,5:00, ,11.1,,10.3,,95,,10,,2,,,,98.47,,,,,,NA
7/12/2016 6:00,2016,7,12,6:00, ,13,,11.8,,93,,15,,2,,,,98.5,,,,,,NA
7/12/2016 7:00,2016,7,12,7:00, ,15.9,,14,,89,,18,,3,,,,98.54,,,,,,NA
7/12/2016 8:00,2016,7,12,8:00, ,18.6,,14.5,,77,,28,,7,,,,98.55,,,,,,NA
7/12/2016 9:00,2016,7,12,9:00, ,20.8,,14.1,,65,,29,,14,,,,98.55,,,,,,NA
7/12/2016 10:00,2016,7,12,10:00, ,22.9,,13.3,,55,,30,,19,,,,98.5,,26,,,,NA
7/12/2016 11:00,2016,7,12,11:00, ,24.8,,13,,48,,31,,16,,,,98.49,,28,,,,NA
7/12/2016 12:00,2016,7,12,12:00, ,26.1,,11.2,,39,,30,,18,,,,98.47,,28,,,,NA
7/12/2016 13:00,2016,7,12,13:00, ,26.6,,8.8,,33,,32,,20,,,,98.44,,27,,,,NA
7/12/2016 14:00,2016,7,12,14:00, ,27.4,,12.1,,39,,31,,13,,,,98.4,,30,,,,NA
7/12/2016 15:00,2016,7,12,15:00, ,27.5,,10.5,,35,,29,,22,,,,98.39,,29,,,,NA
7/12/2016 16:00,2016,7,12,16:00, ,27.7,,10.1,,33,,28,,18,,,,98.4,,29,,,,NA
7/12/2016 17:00,2016,7,12,17:00, ,26.5,,8.4,,32,,30,,19,,,,98.43,,27,,,,NA
7/12/2016 18:00,2016,7,12,18:00, ,26.1,,10.4,,37,,31,,12,,,,98.45,,28,,,,NA
7/12/2016 19:00,2016,7,12,19:00, ,23.4,,12.6,,51,,30,,9,,,,98.49,,26,,,,NA
7/12/2016 20:00,2016,7,12,20:00, ,20.2,,13.8,,67,,33,,4,,,,98.51,,,,,,NA
7/12/2016 21:00,2016,7,12,21:00, ,17.8,,13.5,,76,,36,,2,,,,98.56,,,,,,NA
7/12/2016 22:00,2016,7,12,22:00, ,16,,12.5,,80,,9,,2,,,,98.58,,,,,,NA
7/12/2016 23:00,2016,7,12,23:00, ,14.7,,11.8,,83,,11,,5,,,,98.61,,,,,,NA
7/13/2016 0:00,2016,7,13,0:00, ,13.1,,10.9,,86,,9,,5,,,,98.63,,,,,,NA
7/13/2016 1:00,2016,7,13,1:00, ,12.3,,10.4,,89,,9,,5,,,,98.67,,,,,,NA
7/13/2016 2:00,2016,7,13,2:00, ,11.7,,10.3,,91,,7,,4,,,,98.67,,,,,,NA
7/13/2016 3:00,2016,7,13,3:00, ,10.5,,9.2,,92,,35,,4,,,,98.65,,,,,,NA
7/13/2016 4:00,2016,7,13,4:00, ,10.9,,9.8,,93,,14,,3,,,,98.68,,,,,,NA
7/13/2016 5:00,2016,7,13,5:00, ,11.3,,10.1,,92,,8,,4,,,,98.69,,,,,,NA
7/13/2016 6:00,2016,7,13,6:00, ,13.7,,12,,90,,15,,6,,,,98.73,,,,,,NA
7/13/2016 7:00,2016,7,13,7:00, ,15.6,,12.4,,81,,13,,10,,,,98.74,,,,,,NA
7/13/2016 8:00,2016,7,13,8:00, ,18.3,,13.5,,74,,15,,14,,,,98.73,,,,,,NA
7/13/2016 9:00,2016,7,13,9:00, ,19.3,,14.1,,72,,16,,12,,,,98.74,,,,,,NA
7/13/2016 10:00,2016,7,13,10:00, ,22.5,,15.3,,64,,17,,17,,,,98.67,,27,,,,NA
7/13/2016 11:00,2016,7,13,11:00, ,23.4,,15,,59,,16,,15,,,,98.66,,27,,,,NA
7/13/2016 12:00,2016,7,13,12:00,,,,,,,,,,,,,,,,,,,,
7/13/2016 13:00,2016,7,13,13:00,,,,,,,,,,,,,,,,,,,,
7/13/2016 14:00,2016,7,13,14:00,,,,,,,,,,,,,,,,,,,,
7/13/2016 15:00,2016,7,13,15:00, ,26.8,,16.8,,54,,19,,20,,,,98.41,,32,,,,NA
7/13/2016 16:00,2016,7,13,16:00, ,27.2,,16,,50,,20,,21,,,,98.34,,32,,,,NA
7/13/2016 17:00,2016,7,13,17:00, ,28.4,,16.1,,47,,19,,20,,,,98.3,,33,,,,NA
7/13/2016 18:00,2016,7,13,18:00, ,26.4,,15.7,,52,,19,,17,,,,98.25,,31,,,,NA
7/13/2016 19:00,2016,7,13,19:00, ,25.4,,16.1,,56,,17,,15,,,,98.26,,30,,,,NA
7/13/2016 20:00,2016,7,13,20:00, ,20.6,,18.9,,90,,9,,5,,,,98.28,,27,,,,NA
7/13/2016 21:00,2016,7,13,21:00, ,21.6,,17.1,,75,,15,,12,,,,98.24,,27,,,,NA
7/13/2016 22:00,2016,7,13,22:00, ,21.1,,16.1,,73,,17,,22,,,,98.11,,26,,,,NA
7/13/2016 23:00,2016,7,13,23:00, ,21.2,,16.2,,73,,18,,19,,,,98.1,,26,,,,NA
7/14/2016 0:00,2016,7,14,0:00, ,21.1,,16.7,,76,,19,,21,,,,98.14,,26,,,,NA
7/14/2016 1:00,2016,7,14,1:00, ,20.5,,16.9,,80,,16,,16,,,,98.08,,26,,,,NA
7/14/2016 2:00,2016,7,14,2:00, ,19.9,,17.2,,84,,17,,12,,,,98.1,,,,,,NA
7/14/2016 3:00,2016,7,14,3:00, ,19.4,,17.3,,88,,17,,12,,,,98.09,,,,,,NA
7/14/2016 4:00,2016,7,14,4:00, ,19,,17.6,,92,,17,,11,,,,98.1,,,,,,NA
7/14/2016 5:00,2016,7,14,5:00, ,18.8,,17.6,,93,,16,,9,,,,98.11,,,,,,NA
7/14/2016 6:00,2016,7,14,6:00, ,19.1,,17.8,,92,,16,,8,,,,98.1,,,,,,NA
7/14/2016 7:00,2016,7,14,7:00, ,20.3,,18.2,,88,,18,,12,,,,98.08,,26,,,,NA
7/14/2016 8:00,2016,7,14,8:00, ,22.4,,19,,81,,20,,16,,,,98.08,,29,,,,NA
7/14/2016 9:00,2016,7,14,9:00, ,23.7,,20,,79,,20,,13,,,,98.05,,31,,,,NA
7/14/2016 10:00,2016,7,14,10:00, ,25,,19.9,,73,,20,,16,,,,97.99,,32,,,,NA
7/14/2016 11:00,2016,7,14,11:00, ,26.7,,21,,71,,20,,21,,,,97.94,,35,,,,NA
7/14/2016 12:00,2016,7,14,12:00, ,28.3,,21.1,,65,,19,,17,,,,97.88,,37,,,,NA
7/14/2016 13:00,2016,7,14,13:00, ,29.6,,21.2,,61,,18,,22,,,,97.77,,38,,,,NA
7/14/2016 14:00,2016,7,14,14:00, ,28.9,,21.6,,65,,15,,25,,,,97.67,,38,,,,NA
7/14/2016 15:00,2016,7,14,15:00, ,29.6,,21.5,,62,,17,,22,,,,97.57,,38,,,,NA
7/14/2016 16:00,2016,7,14,16:00, ,29.8,,19.2,,53,,19,,29,,,,97.51,,37,,,,NA
7/14/2016 17:00,2016,7,14,17:00, ,28,,19.8,,61,,18,,27,,,,97.45,,35,,,,NA
7/14/2016 18:00,2016,7,14,18:00, ,26.4,,20.1,,68,,19,,25,,,,97.44,,34,,,,NA
7/14/2016 19:00,2016,7,14,19:00, ,19,,17.8,,93,,21,,25,,,,97.52,,,,,,NA
7/14/2016 20:00,2016,7,14,20:00, ,19.6,,18.8,,96,,18,,13,,,,97.55,,,,,,NA
7/14/2016 21:00,2016,7,14,21:00, ,19.6,,19,,96,,18,,17,,,,97.6,,,,,,NA
7/14/2016 22:00,2016,7,14,22:00, ,19.5,,18.8,,96,,17,,17,,,,97.55,,,,,,NA
7/14/2016 23:00,2016,7,14,23:00, ,19.7,,18.9,,95,,19,,14,,,,97.5,,,,,,NA
7/15/2016 0:00,2016,7,15,0:00, ,19.5,,18.7,,95,,19,,21,,,,97.43,,,,,,NA
7/15/2016 1:00,2016,7,15,1:00, ,19.8,,18.8,,94,,22,,11,,,,97.49,,,,,,NA
7/15/2016 2:00,2016,7,15,2:00, ,19.3,,18.5,,95,,21,,13,,,,97.44,,,,,,NA
7/15/2016 3:00,2016,7,15,3:00, ,19.2,,18.4,,95,,20,,10,,,,97.41,,,,,,NA
7/15/2016 4:00,2016,7,15,4:00, ,19,,18.3,,96,,20,,13,,,,97.4,,,,,,NA
7/15/2016 5:00,2016,7,15,5:00, ,19.1,,18.4,,96,,20,,16,,,,97.41,,,,,,NA
7/15/2016 6:00,2016,7,15,6:00, ,19.5,,18.7,,95,,20,,14,,,,97.43,,,,,,NA
7/15/2016 7:00,2016,7,15,7:00, ,20.3,,19,,92,,22,,14,,,,97.47,,27,,,,NA
7/15/2016 8:00,2016,7,15,8:00, ,22,,19,,83,,24,,19,,,,97.53,,29,,,,NA
7/15/2016 9:00,2016,7,15,9:00, ,23.3,,19.2,,78,,23,,25,,,,97.52,,30,,,,NA
7/15/2016 10:00,2016,7,15,10:00, ,24.4,,18.7,,71,,24,,24,,,,97.54,,31,,,,NA
7/15/2016 11:00,2016,7,15,11:00, ,24.4,,17.2,,65,,23,,23,,,,97.54,,30,,,,NA
7/15/2016 12:00,2016,7,15,12:00, ,25.1,,16.6,,59,,24,,29,,,,97.56,,30,,,,NA
7/15/2016 13:00,2016,7,15,13:00, ,25.8,,16.7,,57,,25,,27,,,,97.56,,31,,,,NA
7/15/2016 14:00,2016,7,15,14:00, ,26.4,,15.7,,52,,25,,27,,,,97.59,,31,,,,NA
7/15/2016 15:00,2016,7,15,15:00, ,26.5,,15.6,,51,,26,,26,,,,97.61,,31,,,,NA
7/15/2016 16:00,2016,7,15,16:00, ,26.8,,16.3,,53,,25,,23,,,,97.63,,32,,,,NA
7/15/2016 17:00,2016,7,15,17:00, ,25.2,,16.6,,59,,25,,17,,,,97.66,,30,,,,NA
7/15/2016 18:00,2016,7,15,18:00, ,24.6,,17,,63,,27,,11,,,,97.72,,30,,,,NA
7/15/2016 19:00,2016,7,15,19:00, ,23.2,,17.2,,69,,28,,13,,,,97.8,,29,,,,NA
7/15/2016 20:00,2016,7,15,20:00, ,19.5,,17.2,,87,,32,,12,,,,97.88,,,,,,NA
7/15/2016 21:00,2016,7,15,21:00, ,17.8,,14.5,,81,,34,,6,,,,97.99,,,,,,NA
7/15/2016 22:00,2016,7,15,22:00, ,17,,11.8,,71,,32,,10,,,,98.03,,,,,,NA
7/15/2016 23:00,2016,7,15,23:00, ,15.6,,10.9,,74,,32,,4,,,,98.08,,,,,,NA
7/16/2016 0:00,2016,7,16,0:00, ,15.5,,11,,75,,35,,5,,,,98.12,,,,,,NA
7/16/2016 1:00,2016,7,16,1:00, ,14.4,,11.5,,83,,17,,4,,,,98.15,,,,,,NA
7/16/2016 2:00,2016,7,16,2:00, ,14.6,,11.7,,83,,33,,4,,,,98.24,,,,,,NA
7/16/2016 3:00,2016,7,16,3:00, ,14.3,,11.9,,86,,33,,4,,,,98.31,,,,,,NA
7/16/2016 4:00,2016,7,16,4:00, ,13.9,,12.3,,90,,35,,4,,,,98.33,,,,,,NA
7/16/2016 5:00,2016,7,16,5:00, ,13.4,,11.4,,88,,35,,7,,,,98.39,,,,,,NA
7/16/2016 6:00,2016,7,16,6:00, ,13.5,,11.4,,87,,34,,6,,,,98.45,,,,,,NA
7/16/2016 7:00,2016,7,16,7:00, ,14.3,,11.2,,82,,33,,5,,,,98.52,,,,,,NA
7/16/2016 8:00,2016,7,16,8:00, ,14.4,,11,,80,,34,,9,,,,98.59,,,,,,NA
7/16/2016 9:00,2016,7,16,9:00, ,14.7,,10.9,,78,,35,,7,,,,98.62,,,,,,NA
7/16/2016 10:00,2016,7,16,10:00, ,16.7,,11,,69,,34,,4,,,,98.69,,,,,,NA
7/16/2016 11:00,2016,7,16,11:00, ,17.3,,11.3,,68,,31,,11,,,,98.73,,,,,,NA
7/16/2016 12:00,2016,7,16,12:00, ,17.4,,10.7,,65,,33,,9,,,,98.74,,,,,,NA
7/16/2016 13:00,2016,7,16,13:00, ,19.3,,10.3,,56,,31,,11,,,,98.74,,,,,,NA
7/16/2016 14:00,2016,7,16,14:00, ,20.9,,9.3,,48,,30,,6,,,,98.73,,,,,,NA
7/16/2016 15:00,2016,7,16,15:00, ,21.4,,12.1,,55,,31,,12,,,,98.72,,,,,,NA
7/16/2016 16:00,2016,7,16,16:00, ,22.5,,10.3,,46,,29,,13,,,,98.72,,,,,,NA
7/16/2016 17:00,2016,7,16,17:00, ,22.8,,10.1,,45,,30,,8,,,,98.75,,,,,,NA
7/16/2016 18:00,2016,7,16,18:00, ,22.6,,10.8,,47,,28,,7,,,,98.77,,,,,,NA
7/16/2016 19:00,2016,7,16,19:00, ,21.6,,11.1,,51,,29,,10,,,,98.82,,,,,,NA
7/16/2016 20:00,2016,7,16,20:00, ,19.4,,12.2,,63,,33,,2,,,,98.85,,,,,,NA
7/16/2016 21:00,2016,7,16,21:00, ,15.6,,13,,85,,9,,3,,,,98.91,,,,,,NA
7/16/2016 22:00,2016,7,16,22:00, ,14,,12,,88,,10,,5,,,,98.95,,,,,,NA
7/16/2016 23:00,2016,7,16,23:00, ,13.2,,11,,87,,,,0,,,,98.97,,,,,,NA
7/17/2016 0:00,2016,7,17,0:00, ,12.4,,10.6,,88,,4,,2,,,,99,,,,,,NA
7/17/2016 1:00,2016,7,17,1:00, ,11.7,,10.3,,91,,36,,3,,,,99.02,,,,,,NA
7/17/2016 2:00,2016,7,17,2:00, ,10.9,,9.7,,92,,12,,3,,,,99.05,,,,,,NA
7/17/2016 3:00,2016,7,17,3:00, ,10.3,,9.4,,94,,36,,3,,,,99.04,,,,,,NA
7/17/2016 4:00,2016,7,17,4:00, ,9.8,,8.9,,94,,34,,3,,,,99.03,,,,,,NA
7/17/2016 5:00,2016,7,17,5:00, ,9.4,,8.6,,95,,3,,4,,,,99.06,,,,,,NA
7/17/2016 6:00,2016,7,17,6:00, ,10.3,,9.5,,95,,34,,5,,,,99.1,,,,,,NA
7/17/2016 7:00,2016,7,17,7:00, ,12.2,,11.1,,93,,5,,7,,,,99.08,,,,,,NA
7/17/2016 8:00,2016,7,17,8:00, ,16.3,,12.9,,80,,9,,3,,,,99.08,,,,,,NA
7/17/2016 9:00,2016,7,17,9:00, ,18.1,,12.9,,72,,13,,4,,,,99.11,,,,,,NA
7/17/2016 10:00,2016,7,17,10:00, ,18.2,,13.3,,73,,21,,3,,,,99.13,,,,,,NA
7/17/2016 11:00,2016,7,17,11:00, ,18.8,,14.3,,75,,15,,2,,,,99.12,,,,,,NA
7/17/2016 12:00,2016,7,17,12:00, ,18.3,,14.8,,80,,35,,3,,,,99.07,,,,,,NA
7/17/2016 13:00,2016,7,17,13:00, ,20.3,,15.1,,72,,15,,4,,,,99.04,,,,,,NA
7/17/2016 14:00,2016,7,17,14:00, ,21.8,,16.3,,71,,28,,2,,,,98.97,,27,,,,NA
7/17/2016 15:00,2016,7,17,15:00, ,23.2,,16.5,,66,,18,,7,,,,98.9,,28,,,,NA
7/17/2016 16:00,2016,7,17,16:00, ,23.7,,15.8,,61,,18,,10,,,,98.86,,28,,,,NA
7/17/2016 17:00,2016,7,17,17:00, ,22.9,,16.9,,69,,17,,8,,,,98.84,,28,,,,NA
7/17/2016 18:00,2016,7,17,18:00, ,20.3,,17.9,,86,,20,,11,,,,98.87,,26,,,,NA
7/17/2016 19:00,2016,7,17,19:00, ,17.9,,16.1,,89,,29,,16,,,,98.79,,,,,,NA
7/17/2016 20:00,2016,7,17,20:00, ,17.5,,15.9,,91,,22,,11,,,,98.81,,,,,,NA
7/17/2016 21:00,2016,7,17,21:00, ,16.6,,15.5,,93,,16,,8,,,,98.9,,,,,,NA
7/17/2016 22:00,2016,7,17,22:00, ,16.1,,15.2,,94,,13,,8,,,,98.88,,,,,,NA
7/17/2016 23:00,2016,7,17,23:00, ,14.4,,13.7,,95,,9,,6,,,,98.84,,,,,,NA
7/18/2016 0:00,2016,7,18,0:00, ,15.5,,14.9,,96,,16,,6,,,,98.83,,,,,,NA
7/18/2016 1:00,2016,7,18,1:00, ,16,,15.1,,95,,8,,2,,,,98.78,,,,,,NA
7/18/2016 2:00,2016,7,18,2:00, ,16.3,,15.5,,95,,14,,5,,,,98.75,,,,,,NA
7/18/2016 3:00,2016,7,18,3:00, ,16.3,,15.8,,97,,17,,6,,,,98.73,,,,,,NA
7/18/2016 4:00,2016,7,18,4:00, ,16.1,,15.7,,97,,18,,9,,,,98.69,,,,,,NA
7/18/2016 5:00,2016,7,18,5:00, ,16.1,,15.7,,98,,18,,9,,,,98.68,,,,,,NA
7/18/2016 6:00,2016,7,18,6:00, ,16.2,,15.8,,98,,16,,9,,,,98.65,,,,,,NA
7/18/2016 7:00,2016,7,18,7:00, ,16.4,,16,,98,,15,,10,,,,98.62,,,,,,NA
7/18/2016 8:00,2016,7,18,8:00, ,16.7,,16.3,,98,,16,,10,,,,98.6,,,,,,NA
7/18/2016 9:00,2016,7,18,9:00, ,18.5,,17.8,,96,,17,,12,,,,98.5,,,,,,NA
7/18/2016 10:00,2016,7,18,10:00, ,19.1,,17.4,,90,,16,,13,,,,98.43,,,,,,NA
7/18/2016 11:00,2016,7,18,11:00, ,18.8,,17.2,,90,,16,,15,,,,98.35,,,,,,NA
7/18/2016 12:00,2016,7,18,12:00, ,21.9,,18.4,,80,,16,,24,,,,98.19,,28,,,,NA
7/18/2016 13:00,2016,7,18,13:00, ,23.2,,18.3,,74,,18,,20,,,,98.11,,29,,,,NA
7/18/2016 14:00,2016,7,18,14:00, ,24.6,,18.4,,69,,18,,23,,,,98.02,,31,,,,NA
7/18/2016 15:00,2016,7,18,15:00, ,24.7,,18.8,,70,,18,,23,,,,97.97,,31,,,,NA
7/18/2016 16:00,2016,7,18,16:00, ,24,,18.5,,71,,19,,21,,,,97.87,,30,,,,NA
7/18/2016 17:00,2016,7,18,17:00, ,23.3,,18.6,,75,,20,,15,,,,97.81,,30,,,,NA
7/18/2016 18:00,2016,7,18,18:00, ,22.5,,18.5,,78,,18,,18,,,,97.76,,29,,,,NA
7/18/2016 19:00,2016,7,18,19:00, ,20.4,,16.6,,79,,20,,11,,,,97.74,,25,,,,NA
7/18/2016 20:00,2016,7,18,20:00, ,20.5,,18.2,,87,,18,,17,,,,97.73,,27,,,,NA
7/18/2016 21:00,2016,7,18,21:00, ,20.2,,17.8,,86,,20,,16,,,,97.77,,26,,,,NA
7/18/2016 22:00,2016,7,18,22:00, ,19.5,,17.4,,88,,20,,16,,,,97.78,,,,,,NA
7/18/2016 23:00,2016,7,18,23:00, ,16.8,,13.1,,78,,30,,21,,,,97.89,,,,,,NA
7/19/2016 0:00,2016,7,19,0:00, ,15.7,,13,,84,,30,,16,,,,97.98,,,,,,NA
7/19/2016 1:00,2016,7,19,1:00, ,14.8,,10.3,,74,,31,,33,,,,98.09,,,,,,NA
7/19/2016 2:00,2016,7,19,2:00, ,13,,8,,72,,31,,19,,,,98.14,,,,,,NA
7/19/2016 3:00,2016,7,19,3:00, ,11.7,,7.8,,77,,31,,13,,,,98.14,,,,,,NA
7/19/2016 4:00,2016,7,19,4:00, ,10.6,,7.6,,82,,29,,12,,,,98.17,,,,,,NA
7/19/2016 5:00,2016,7,19,5:00, ,9.4,,7,,85,,30,,10,,,,98.21,,,,,,NA
7/19/2016 6:00,2016,7,19,6:00, ,10.9,,8,,82,,30,,9,,,,98.28,,,,,,NA
7/19/2016 7:00,2016,7,19,7:00, ,12.7,,8.8,,78,,29,,11,,,,98.32,,,,,,NA
7/19/2016 8:00,2016,7,19,8:00, ,13,,7.5,,69,,29,,26,,,,98.37,,,,,,NA
7/19/2016 9:00,2016,7,19,9:00, ,14.4,,7.4,,63,,30,,26,,,,98.42,,,,,,NA
7/19/2016 10:00,2016,7,19,10:00, ,15.3,,7.7,,61,,29,,23,,,,98.42,,,,,,NA
7/19/2016 11:00,2016,7,19,11:00, ,15.9,,6.8,,55,,31,,28,,,,98.42,,,,,,NA
7/19/2016 12:00,2016,7,19,12:00, ,17.1,,8.2,,56,,28,,21,,,,98.38,,,,,,NA
7/19/2016 13:00,2016,7,19,13:00, ,16.6,,8.4,,58,,28,,25,,,,98.38,,,,,,NA
7/19/2016 14:00,2016,7,19,14:00, ,17,,7.3,,53,,29,,28,,,,98.4,,,,,,NA
7/19/2016 15:00,2016,7,19,15:00, ,17.3,,7,,50,,30,,26,,,,98.4,,,,,,NA
7/19/2016 16:00,2016,7,19,16:00, ,17.5,,6.7,,49,,30,,22,,,,98.35,,,,,,NA
7/19/2016 17:00,2016,7,19,17:00, ,18.3,,6.8,,47,,29,,29,,,,98.34,,,,,,NA
7/19/2016 18:00,2016,7,19,18:00, ,16.7,,8.2,,57,,30,,19,,,,98.38,,,,,,NA
7/19/2016 19:00,2016,7,19,19:00, ,16.3,,7.2,,55,,29,,18,,,,98.37,,,,,,NA
7/19/2016 20:00,2016,7,19,20:00, ,14.5,,7.3,,62,,28,,12,,,,98.41,,,,,,NA
7/19/2016 21:00,2016,7,19,21:00, ,13.2,,6.9,,66,,27,,8,,,,98.43,,,,,,NA
7/19/2016 22:00,2016,7,19,22:00, ,12.4,,6.7,,68,,26,,8,,,,98.45,,,,,,NA
7/19/2016 23:00,2016,7,19,23:00, ,9.1,,6.2,,82,,26,,3,,,,98.45,,,,,,NA
7/20/2016 0:00,2016,7,20,0:00, ,10.5,,7.2,,80,,26,,7,,,,98.43,,,,,,NA
7/20/2016 1:00,2016,7,20,1:00, ,8.9,,7.1,,88,,23,,4,,,,98.41,,,,,,NA
7/20/2016 2:00,2016,7,20,2:00, ,10.6,,7.9,,84,,27,,6,,,,98.39,,,,,,NA
7/20/2016 3:00,2016,7,20,3:00, ,10.6,,8.3,,86,,28,,9,,,,98.37,,,,,,NA
7/20/2016 4:00,2016,7,20,4:00, ,11.2,,8.6,,84,,27,,11,,,,98.35,,,,,,NA
7/20/2016 5:00,2016,7,20,5:00, ,10.8,,8.6,,86,,25,,10,,,,98.37,,,,,,NA
7/20/2016 6:00,2016,7,20,6:00, ,11.1,,9,,87,,27,,5,,,,98.4,,,,,,NA
7/20/2016 7:00,2016,7,20,7:00, ,13.3,,9.6,,78,,27,,14,,,,98.4,,,,,,NA
7/20/2016 8:00,2016,7,20,8:00, ,15.5,,8.3,,62,,30,,27,,,,98.43,,,,,,NA
7/20/2016 9:00,2016,7,20,9:00, ,16.6,,8.5,,59,,29,,26,,,,98.47,,,,,,NA
7/20/2016 10:00,2016,7,20,10:00, ,17.5,,9,,58,,30,,26,,,,98.51,,,,,,NA
7/20/2016 11:00,2016,7,20,11:00, ,18.2,,8.9,,54,,28,,27,,,,98.5,,,,,,NA
7/20/2016 12:00,2016,7,20,12:00, ,19.8,,9.2,,50,,29,,22,,,,98.5,,,,,,NA
7/20/2016 13:00,2016,7,20,13:00, ,21,,9.6,,48,,29,,25,,,,98.47,,,,,,NA
7/20/2016 14:00,2016,7,20,14:00, ,22,,8.6,,42,,30,,29,,,,98.44,,,,,,NA
7/20/2016 15:00,2016,7,20,15:00, ,22.5,,7.8,,39,,29,,26,,,,98.45,,,,,,NA
7/20/2016 16:00,2016,7,20,16:00, ,22.9,,9.4,,42,,29,,28,,,,98.43,,,,,,NA
7/20/2016 17:00,2016,7,20,17:00, ,22.8,,9.4,,43,,29,,25,,,,98.46,,,,,,NA
7/20/2016 18:00,2016,7,20,18:00, ,22.4,,10.4,,46,,29,,29,,,,98.48,,,,,,NA
7/20/2016 19:00,2016,7,20,19:00, ,21.3,,10.4,,50,,30,,21,,,,98.53,,,,,,NA
7/20/2016 20:00,2016,7,20,20:00,,,,,,,,,,,,,,,,,,,,
7/20/2016 21:00,2016,7,20,21:00,,,,,,,,,,,,,,,,,,,,
7/20/2016 22:00,2016,7,20,22:00,,,,,,,,,,,,,,,,,,,,
7/20/2016 23:00,2016,7,20,23:00,,,,,,,,,,,,,,,,,,,,
7/21/2016 0:00,2016,7,21,0:00,,,,,,,,,,,,,,,,,,,,
7/21/2016 1:00,2016,7,21,1:00,,,,,,,,,,,,,,,,,,,,
7/21/2016 2:00,2016,7,21,2:00,,,,,,,,,,,,,,,,,,,,
7/21/2016 3:00,2016,7,21,3:00,,,,,,,,,,,,,,,,,,,,
7/21/2016 4:00,2016,7,21,4:00,,,,,,,,,,,,,,,,,,,,
7/21/2016 5:00,2016,7,21,5:00,,,,,,,,,,,,,,,,,,,,
