Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
1/30/2016 14:00,2016,1,30,14:00, ,-3.2,,-10.1,,59,,29,,11,,,,97.98,,,,-7,,NA
1/30/2016 15:00,2016,1,30,15:00, ,-2.7,,-8.9,,62,,28,,15,,,,98,,,,-8,,NA
1/30/2016 16:00,2016,1,30,16:00, ,-3.2,,-8.4,,67,,22,,12,,,,98.01,,,,-8,,NA
1/30/2016 17:00,2016,1,30,17:00, ,-3.2,,-8.2,,68,,19,,5,,,,98,,,,-5,,NA
1/30/2016 18:00,2016,1,30,18:00, ,-3.2,,-7.6,,72,,19,,11,,,,97.99,,,,-7,,NA
1/30/2016 19:00,2016,1,30,19:00, ,-3.8,,-7.5,,75,,19,,12,,,,98.03,,,,-8,,NA
1/30/2016 20:00,2016,1,30,20:00, ,-3.8,,-7.3,,76,,18,,14,,,,98.03,,,,-9,,NA
1/30/2016 21:00,2016,1,30,21:00, ,-3.8,,-7.4,,76,,17,,11,,,,97.98,,,,-8,,NA
1/30/2016 22:00,2016,1,30,22:00, ,-4.3,,-5.6,,91,,15,,18,,,,97.9,,,,-10,,NA
1/30/2016 23:00,2016,1,30,23:00, ,-4.1,,-4.9,,94,,15,,15,,,,97.85,,,,-9,,NA
1/31/2016 0:00,2016,1,31,0:00, ,-4,,-4.5,,97,,15,,13,,,,97.82,,,,-9,,NA
1/31/2016 1:00,2016,1,31,1:00, ,-3.9,,-4.2,,97,,15,,13,,,,97.74,,,,-9,,NA
1/31/2016 2:00,2016,1,31,2:00, ,-3.4,,-3.7,,97,,18,,14,,,,97.7,,,,-8,,NA
1/31/2016 3:00,2016,1,31,3:00, ,-3,,-3.3,,97,,19,,14,,,,97.7,,,,-8,,NA
1/31/2016 4:00,2016,1,31,4:00, ,-2.8,,-3.2,,97,,19,,13,,,,97.68,,,,-7,,NA
1/31/2016 5:00,2016,1,31,5:00, ,-2.6,,-3,,97,,19,,15,,,,97.67,,,,-8,,NA
1/31/2016 6:00,2016,1,31,6:00, ,-2.3,,-2.8,,97,,21,,11,,,,97.68,,,,-6,,NA
1/31/2016 7:00,2016,1,31,7:00, ,-2.2,,-2.7,,97,,19,,13,,,,97.72,,,,-7,,NA
1/31/2016 8:00,2016,1,31,8:00, ,-2.1,,-2.6,,97,,18,,11,,,,97.72,,,,-6,,NA
1/31/2016 9:00,2016,1,31,9:00, ,-1.7,,-2.3,,95,,19,,15,,,,97.72,,,,-7,,NA
1/31/2016 10:00,2016,1,31,10:00, ,-0.9,,-2.3,,90,,19,,16,,,,97.72,,,,-6,,NA
1/31/2016 11:00,2016,1,31,11:00, ,-0.1,,-2.3,,85,,19,,15,,,,97.73,,,,-5,,NA
1/31/2016 12:00,2016,1,31,12:00, ,0.9,,-2,,81,,20,,16,,,,97.71,,,,,,NA
1/31/2016 13:00,2016,1,31,13:00, ,1.6,,-1.9,,78,,20,,18,,,,97.64,,,,,,NA
1/31/2016 14:00,2016,1,31,14:00, ,2,,-1.4,,78,,19,,15,,,,97.58,,,,,,NA
1/31/2016 15:00,2016,1,31,15:00, ,1.9,,-1.1,,80,,19,,16,,,,97.59,,,,,,NA
1/31/2016 16:00,2016,1,31,16:00, ,2.3,,-1.3,,77,,16,,14,,,,97.61,,,,,,NA
1/31/2016 17:00,2016,1,31,17:00, ,2.1,,-1.3,,78,,16,,16,,,,97.64,,,,,,NA
1/31/2016 18:00,2016,1,31,18:00, ,1.5,,-1.4,,81,,17,,16,,,,97.66,,,,,,NA
1/31/2016 19:00,2016,1,31,19:00, ,1.2,,-1.5,,82,,18,,11,,,,97.66,,,,,,NA
1/31/2016 20:00,2016,1,31,20:00, ,-0.1,,-1.9,,88,,12,,5,,,,97.66,,,,-2,,NA
1/31/2016 21:00,2016,1,31,21:00, ,0.7,,-1.5,,86,,15,,10,,,,97.65,,,,,,NA
1/31/2016 22:00,2016,1,31,22:00, ,0.2,,-2,,85,,17,,14,,,,97.62,,,,,,NA
1/31/2016 23:00,2016,1,31,23:00, ,0.6,,-2,,83,,15,,13,,,,97.6,,,,,,NA
