Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2/10/2016 11:00,2016,2,10,11:00, ,-11.3,,-12.4,,91,,18,,7,,,,97.06,,,,-16,,NA
2/10/2016 12:00,2016,2,10,12:00, ,-9.4,,-10.8,,89,,18,,9,,,,97.02,,,,-14,,NA
2/10/2016 13:00,2016,2,10,13:00, ,-8.3,,-9.9,,88,,20,,7,,,,96.94,,,,-12,,NA
2/10/2016 14:00,2016,2,10,14:00, ,-7.8,,-9.9,,85,,17,,11,,,,96.92,,,,-13,,NA
2/10/2016 15:00,2016,2,10,15:00, ,-6.8,,-9.2,,83,,17,,8,,,,96.88,,,,-11,,NA
2/10/2016 16:00,2016,2,10,16:00, ,-6.3,,-9,,81,,19,,5,,,,96.87,,,,-9,,NA
2/10/2016 17:00,2016,2,10,17:00, ,-7.4,,-9.8,,83,,13,,7,,,,96.9,,,,-11,,NA
2/10/2016 18:00,2016,2,10,18:00, ,-7.6,,-9.2,,88,,12,,8,,,,96.94,,,,-12,,NA
2/10/2016 19:00,2016,2,10,19:00, ,-8.4,,-9.5,,92,,6,,8,,,,96.95,,,,-13,,NA
2/10/2016 20:00,2016,2,10,20:00, ,-8.9,,-9.8,,93,,4,,6,,,,96.93,,,,-12,,NA
2/10/2016 21:00,2016,2,10,21:00, ,-9.5,,-10.3,,94,,5,,5,,,,96.95,,,,-12,,NA
2/10/2016 22:00,2016,2,10,22:00, ,-8.8,,-9.5,,94,,2,,3,,,,96.96,,,,-10,,NA
2/10/2016 23:00,2016,2,10,23:00, ,-8.7,,-9.4,,95,,34,,7,,,,96.95,,,,-13,,NA
2/11/2016 0:00,2016,2,11,0:00, ,-8.9,,-9.6,,94,,0,,1,,,,96.96,,,,-9,,NA
2/11/2016 1:00,2016,2,11,1:00, ,-9.5,,-10,,96,,31,,9,,,,96.97,,,,-14,,NA
2/11/2016 2:00,2016,2,11,2:00, ,-10.1,,-11,,93,,31,,11,,,,97,,,,-16,,NA
2/11/2016 3:00,2016,2,11,3:00, ,-10.7,,-11.5,,94,,31,,4,,,,97.04,,,,-13,,NA
2/11/2016 4:00,2016,2,11,4:00, ,-11.4,,-12.4,,93,,35,,5,,,,97.02,,,,-15,,NA
2/11/2016 5:00,2016,2,11,5:00, ,-12.5,,-13.5,,93,,30,,4,,,,97.06,,,,-15,,NA
2/11/2016 6:00,2016,2,11,6:00, ,-12.5,,-13.3,,94,,31,,6,,,,97.07,,,,-16,,NA
2/11/2016 7:00,2016,2,11,7:00, ,-13.1,,-13.9,,94,,31,,5,,,,97.12,,,,-16,,NA
2/11/2016 8:00,2016,2,11,8:00, ,-15.5,,-16.5,,92,,29,,8,,,,97.16,,,,-21,,NA
2/11/2016 9:00,2016,2,11,9:00, ,-12.5,,-13.6,,91,,29,,4,,,,97.17,,,,-15,,NA
2/11/2016 10:00,2016,2,11,10:00, ,-12.4,,-14.1,,87,,30,,12,,,,97.15,,,,-19,,NA
2/11/2016 11:00,2016,2,11,11:00, ,-10.8,,-14,,77,,31,,10,,,,97.14,,,,-16,,NA
2/11/2016 12:00,2016,2,11,12:00, ,-10,,-13.7,,74,,28,,10,,,,97.12,,,,-15,,NA
2/11/2016 13:00,2016,2,11,13:00, ,-8.6,,-13.8,,66,,28,,14,,,,97.05,,,,-15,,NA
2/11/2016 14:00,2016,2,11,14:00, ,-8.1,,-13.7,,64,,31,,16,,,,97.05,,,,-15,,NA
2/11/2016 15:00,2016,2,11,15:00, ,-8.6,,-13.5,,68,,31,,18,,,,97.07,,,,-16,,NA
2/11/2016 16:00,2016,2,11,16:00, ,-8.9,,-12.9,,72,,30,,17,,,,97.12,,,,-16,,NA
2/11/2016 17:00,2016,2,11,17:00, ,-9,,-13.1,,72,,32,,15,,,,97.15,,,,-16,,NA
2/11/2016 18:00,2016,2,11,18:00, ,-10.2,,-11.6,,89,,32,,16,,,,97.22,,,,-17,,NA
2/11/2016 19:00,2016,2,11,19:00, ,-11.1,,-12.3,,91,,32,,16,,,,97.28,,,,-18,,NA
2/11/2016 20:00,2016,2,11,20:00, ,-11.8,,-13.3,,89,,31,,20,,,,97.34,,,,-20,,NA
2/11/2016 21:00,2016,2,11,21:00, ,-13.2,,-14.6,,89,,30,,17,,,,97.41,,,,-21,,NA
2/11/2016 22:00,2016,2,11,22:00, ,-14.6,,-16.2,,87,,29,,20,,,,97.49,,,,-24,,NA
2/11/2016 23:00,2016,2,11,23:00, ,-15.4,,-17,,88,,30,,19,,,,97.53,,,,-24,,NA
2/12/2016 0:00,2016,2,12,0:00, ,-16.6,,-18.3,,87,,29,,21,,,,97.59,,,,-26,,NA
2/12/2016 1:00,2016,2,12,1:00, ,-17.4,,-19.1,,87,,30,,20,,,,97.65,,,,-27,,NA
2/12/2016 2:00,2016,2,12,2:00, ,-17.8,,-19.9,,83,,31,,26,,,,97.7,,,,-29,,NA
2/12/2016 3:00,2016,2,12,3:00, ,-19,,-21.1,,83,,30,,20,,,,97.75,,,,-29,,NA
2/12/2016 4:00,2016,2,12,4:00, ,-20.2,,-22.4,,83,,30,,16,,,,97.81,,,,-30,,NA
2/12/2016 5:00,2016,2,12,5:00, ,-20,,-22.2,,82,,30,,14,,,,97.88,,,,-29,,NA
2/12/2016 6:00,2016,2,12,6:00, ,-20.5,,-22.7,,83,,28,,12,,,,97.97,,,,-29,,NA
2/12/2016 7:00,2016,2,12,7:00, ,-20.1,,-22.6,,81,,30,,19,,,,98.03,,,,-30,,NA
2/12/2016 8:00,2016,2,12,8:00, ,-20.5,,-22.9,,81,,30,,24,,,,98.12,,,,-32,,NA
2/12/2016 9:00,2016,2,12,9:00, ,-20.5,,-23.5,,77,,30,,16,,,,98.17,,,,-30,,NA
2/12/2016 10:00,2016,2,12,10:00, ,-19.4,,-23.2,,71,,30,,20,,,,98.2,,,,-30,,NA
2/12/2016 11:00,2016,2,12,11:00, ,-18.5,,-23.1,,67,,29,,18,,,,98.21,,,,-28,,NA
2/12/2016 12:00,2016,2,12,12:00, ,-17.8,,-23.2,,63,,27,,20,,,,98.23,,,,-28,,NA
2/12/2016 13:00,2016,2,12,13:00, ,-16.5,,-22.1,,62,,28,,19,,,,98.21,,,,-26,,NA
2/12/2016 14:00,2016,2,12,14:00, ,-15.9,,-21.8,,60,,27,,17,,,,98.2,,,,-25,,NA
2/12/2016 15:00,2016,2,12,15:00, ,-15.5,,-21.6,,60,,27,,19,,,,98.18,,,,-25,,NA
2/12/2016 16:00,2016,2,12,16:00, ,-15.2,,-21.8,,57,,28,,9,,,,98.2,,,,-21,,NA
2/12/2016 17:00,2016,2,12,17:00, ,-15.5,,-21.3,,61,,29,,15,,,,98.21,,,,-24,,NA
2/12/2016 18:00,2016,2,12,18:00, ,-17.9,,-22.5,,67,,24,,4,,,,98.27,,,,-21,,NA
2/12/2016 19:00,2016,2,12,19:00, ,-19.3,,-23.9,,67,,22,,7,,,,98.36,,,,-25,,NA
2/12/2016 20:00,2016,2,12,20:00, ,-21.2,,-23,,85,,30,,7,,,,98.35,,,,-27,,NA
2/12/2016 21:00,2016,2,12,21:00, ,-23.6,,-25.5,,84,,14,,6,,,,98.33,,,,-29,,NA
2/12/2016 22:00,2016,2,12,22:00, ,-23.7,,-25.5,,85,,12,,9,,,,98.28,,,,-31,,NA
2/12/2016 23:00,2016,2,12,23:00, ,-22.6,,-24.2,,87,,14,,12,,,,98.27,,,,-31,,NA
2/13/2016 0:00,2016,2,13,0:00, ,-24.9,,-27.2,,81,,10,,7,,,,98.24,,,,-31,,NA
2/13/2016 1:00,2016,2,13,1:00, ,-23.2,,-25,,85,,7,,9,,,,98.23,,,,-31,,NA
2/13/2016 2:00,2016,2,13,2:00, ,-22.4,,-24.2,,86,,14,,6,,,,98.19,,,,-28,,NA
2/13/2016 3:00,2016,2,13,3:00, ,-23.2,,-24.9,,86,,7,,10,,,,98.18,,,,-31,,NA
2/13/2016 4:00,2016,2,13,4:00, ,-20.7,,-22.9,,83,,9,,12,,,,98.09,,,,-29,,NA
2/13/2016 5:00,2016,2,13,5:00, ,-20.7,,-23,,81,,10,,8,,,,98.04,,,,-27,,NA
2/13/2016 6:00,2016,2,13,6:00, ,-21.3,,-23.6,,82,,6,,7,,,,97.98,,,,-27,,NA
2/13/2016 7:00,2016,2,13,7:00, ,-22.6,,-24.9,,82,,7,,9,,,,97.96,,,,-30,,NA
2/13/2016 8:00,2016,2,13,8:00, ,-22.5,,-24.6,,83,,6,,7,,,,97.94,,,,-29,,NA
2/13/2016 9:00,2016,2,13,9:00, ,-24.9,,-28.1,,75,,35,,5,,,,97.93,,,,-30,,NA
2/13/2016 10:00,2016,2,13,10:00, ,-19.7,,-23.9,,69,,33,,8,,,,97.89,,,,-26,,NA
2/13/2016 11:00,2016,2,13,11:00, ,-15.8,,-21.4,,62,,14,,12,,,,97.86,,,,-23,,NA
2/13/2016 12:00,2016,2,13,12:00, ,-14.5,,-20.4,,61,,19,,5,,,,97.84,,,,-18,,NA
2/13/2016 13:00,2016,2,13,13:00, ,-13.6,,-18.9,,64,,19,,7,,,,97.78,,,,-18,,NA
2/13/2016 14:00,2016,2,13,14:00, ,-13.1,,-17.5,,69,,30,,8,,,,97.69,,,,-18,,NA
2/13/2016 15:00,2016,2,13,15:00, ,-11.7,,-17.1,,64,,30,,7,,,,97.69,,,,-16,,NA
2/13/2016 16:00,2016,2,13,16:00, ,-12.4,,-16.6,,70,,31,,10,,,,97.7,,,,-18,,NA
2/13/2016 17:00,2016,2,13,17:00, ,-12.8,,-15.9,,77,,33,,12,,,,97.75,,,,-19,,NA
2/13/2016 18:00,2016,2,13,18:00, ,-13.4,,-15.4,,85,,33,,9,,,,97.81,,,,-19,,NA
2/13/2016 19:00,2016,2,13,19:00, ,-13.9,,-15.4,,89,,31,,11,,,,97.9,,,,-20,,NA
2/13/2016 20:00,2016,2,13,20:00, ,-14.1,,-15.3,,90,,33,,12,,,,97.96,,,,-21,,NA
2/13/2016 21:00,2016,2,13,21:00, ,-15.1,,-16.5,,89,,31,,17,,,,98.02,,,,-24,,NA
2/13/2016 22:00,2016,2,13,22:00, ,-16.8,,-18.8,,84,,33,,24,,,,98.09,,,,-27,,NA
2/13/2016 23:00,2016,2,13,23:00, ,-17.7,,-19.9,,83,,33,,17,,,,98.14,,,,-27,,NA
2/14/2016 0:00,2016,2,14,0:00, ,-18.3,,-20.6,,82,,32,,24,,,,98.15,,,,-29,,NA
2/14/2016 1:00,2016,2,14,1:00, ,-19,,-21.3,,82,,32,,17,,,,98.2,,,,-28,,NA
2/14/2016 2:00,2016,2,14,2:00, ,-19,,-22.1,,77,,33,,23,,,,98.22,,,,-30,,NA
2/14/2016 3:00,2016,2,14,3:00, ,-19.8,,-22.9,,76,,32,,20,,,,98.28,,,,-30,,NA
2/14/2016 4:00,2016,2,14,4:00, ,-20.3,,-23.5,,75,,32,,20,,,,98.35,,,,-31,,NA
2/14/2016 5:00,2016,2,14,5:00, ,-21.5,,-25,,73,,32,,22,,,,98.46,,,,-33,,NA
2/14/2016 6:00,2016,2,14,6:00, ,-22.6,,-25.9,,74,,32,,13,,,,98.56,,,,-32,,NA
2/14/2016 7:00,2016,2,14,7:00, ,-23.7,,-26.7,,76,,30,,18,,,,98.62,,,,-35,,NA
2/14/2016 8:00,2016,2,14,8:00, ,-24.5,,-28.1,,72,,30,,20,,,,98.7,,,,-36,,NA
2/14/2016 9:00,2016,2,14,9:00, ,-24.7,,-28.8,,69,,29,,18,,,,98.77,,,,-36,,NA
2/14/2016 10:00,2016,2,14,10:00, ,-24.1,,-29.3,,62,,30,,22,,,,98.8,,,,-36,,NA
2/14/2016 11:00,2016,2,14,11:00, ,-22.6,,-27.9,,62,,30,,24,,,,98.79,,,,-35,,NA
2/14/2016 12:00,2016,2,14,12:00, ,-22.3,,-27.6,,62,,30,,22,,,,98.79,,,,-34,,NA
2/14/2016 13:00,2016,2,14,13:00, ,-22,,-27.3,,63,,29,,26,,,,98.73,,,,-34,,NA
2/14/2016 14:00,2016,2,14,14:00, ,-20,,-25.9,,60,,29,,19,,,,98.7,,,,-30,,NA
2/14/2016 15:00,2016,2,14,15:00, ,-19.1,,-25.4,,57,,28,,25,,,,98.65,,,,-30,,NA
2/14/2016 16:00,2016,2,14,16:00, ,-18.6,,-25.8,,53,,28,,28,,,,98.69,,,,-30,,NA
2/14/2016 17:00,2016,2,14,17:00, ,-19,,-25.4,,57,,28,,25,,,,98.72,,,,-30,,NA
2/14/2016 18:00,2016,2,14,18:00, ,-19.8,,-25.9,,58,,28,,19,,,,98.8,,,,-30,,NA
2/14/2016 19:00,2016,2,14,19:00, ,-20.5,,-25.1,,66,,27,,25,,,,98.87,,,,-32,,NA
2/14/2016 20:00,2016,2,14,20:00, ,-21.5,,-25.6,,70,,26,,26,,,,98.95,,,,-34,,NA
2/14/2016 21:00,2016,2,14,21:00, ,-22.2,,-25.7,,73,,26,,21,,,,99.03,,,,-34,,NA
2/14/2016 22:00,2016,2,14,22:00, ,-22.6,,-26.3,,72,,27,,19,,,,99.08,,,,-33,,NA
2/14/2016 23:00,2016,2,14,23:00, ,-22.8,,-26.3,,73,,26,,18,,,,99.1,,,,-33,,NA
2/15/2016 0:00,2016,2,15,0:00, ,-22.7,,-26.2,,73,,27,,18,,,,99.16,,,,-33,,NA
2/15/2016 1:00,2016,2,15,1:00, ,-22.9,,-26,,76,,27,,17,,,,99.24,,,,-33,,NA
2/15/2016 2:00,2016,2,15,2:00, ,-22.9,,-26.1,,75,,26,,15,,,,99.33,,,,-33,,NA
2/15/2016 3:00,2016,2,15,3:00, ,-23.2,,-26.3,,76,,27,,11,,,,99.43,,,,-31,,NA
2/15/2016 4:00,2016,2,15,4:00, ,-23.2,,-26.2,,76,,27,,13,,,,99.5,,,,-32,,NA
2/15/2016 5:00,2016,2,15,5:00, ,-23.5,,-26.4,,77,,28,,16,,,,99.6,,,,-34,,NA
2/15/2016 6:00,2016,2,15,6:00, ,-23.8,,-26.8,,76,,28,,12,,,,99.7,,,,-33,,NA
2/15/2016 7:00,2016,2,15,7:00, ,-24.1,,-26.7,,79,,27,,14,,,,99.77,,,,-34,,NA
2/15/2016 8:00,2016,2,15,8:00, ,-25.2,,-27.9,,78,,24,,7,,,,99.88,,,,-32,,NA
2/15/2016 9:00,2016,2,15,9:00, ,-23.3,,-27.5,,68,,24,,8,,,,99.96,,,,-30,,NA
2/15/2016 10:00,2016,2,15,10:00, ,-21.5,,-26.2,,66,,27,,11,,,,99.98,,,,-29,,NA
2/15/2016 11:00,2016,2,15,11:00, ,-19.3,,-25.9,,56,,26,,9,,,,99.92,,,,-26,,NA
2/15/2016 12:00,2016,2,15,12:00, ,-16.9,,-23.8,,55,,20,,12,,,,99.96,,,,-24,,NA
2/15/2016 13:00,2016,2,15,13:00, ,-15.3,,-23.8,,48,,21,,17,,,,99.92,,,,-24,,NA
2/15/2016 14:00,2016,2,15,14:00, ,-14,,-22.7,,48,,19,,12,,,,99.91,,,,-21,,NA
2/15/2016 15:00,2016,2,15,15:00, ,-13,,-21.1,,50,,19,,17,,,,99.89,,,,-21,,NA
2/15/2016 16:00,2016,2,15,16:00, ,-11.6,,-21.3,,45,,17,,12,,,,99.91,,,,-18,,NA
2/15/2016 17:00,2016,2,15,17:00, ,-11.8,,-21.1,,46,,12,,11,,,,99.9,,,,-18,,NA
2/15/2016 18:00,2016,2,15,18:00, ,-13.2,,-21.1,,51,,14,,9,,,,99.92,,,,-19,,NA
2/15/2016 19:00,2016,2,15,19:00, ,-13.7,,-21.5,,52,,15,,12,,,,99.89,,,,-20,,NA
2/15/2016 20:00,2016,2,15,20:00, ,-14.7,,-21.4,,57,,15,,13,,,,99.97,,,,-22,,NA
2/15/2016 21:00,2016,2,15,21:00, ,-14.4,,-21.4,,55,,12,,13,,,,99.88,,,,-22,,NA
2/15/2016 22:00,2016,2,15,22:00, ,-14.4,,-21.6,,54,,14,,13,,,,99.85,,,,-22,,NA
2/15/2016 23:00,2016,2,15,23:00, ,-13.8,,-20.4,,58,,13,,14,,,,99.78,,,,-21,,NA
2/16/2016 0:00,2016,2,16,0:00, ,-12.4,,-18.2,,62,,14,,17,,,,99.69,,,,-20,,NA
2/16/2016 1:00,2016,2,16,1:00, ,-11,,-15.1,,72,,15,,16,,,,99.65,,,,-18,,NA
2/16/2016 2:00,2016,2,16,2:00, ,-9.5,,-12.3,,80,,17,,22,,,,99.61,,,,-18,,NA
2/16/2016 3:00,2016,2,16,3:00, ,-9.1,,-10.7,,88,,16,,21,,,,99.54,,,,-17,,NA
2/16/2016 4:00,2016,2,16,4:00, ,-8.8,,-9.6,,94,,15,,17,,,,99.46,,,,-16,,NA
2/16/2016 5:00,2016,2,16,5:00, ,-7.9,,-8.6,,95,,15,,15,,,,99.36,,,,-14,,NA
2/16/2016 6:00,2016,2,16,6:00, ,-7.3,,-7.9,,95,,14,,14,,,,99.23,,,,-13,,NA
2/16/2016 7:00,2016,2,16,7:00, ,-7,,-7.5,,96,,11,,7,,,,99.1,,,,-11,,NA
2/16/2016 8:00,2016,2,16,8:00, ,-6.4,,-6.9,,96,,10,,9,,,,98.95,,,,-11,,NA
2/16/2016 9:00,2016,2,16,9:00, ,-4.4,,-4.8,,97,,11,,13,,,,98.84,,,,-9,,NA
2/16/2016 10:00,2016,2,16,10:00, ,-2.8,,-3.1,,97,,13,,13,,,,98.71,,,,-7,,NA
2/16/2016 11:00,2016,2,16,11:00, ,-1.5,,-1.7,,98,,14,,10,,,,98.67,,,,-5,,NA
2/16/2016 12:00,2016,2,16,12:00, ,0,,-0.2,,99,,14,,9,,,,98.64,,,,-3,,NA
2/16/2016 13:00,2016,2,16,13:00, ,0.9,,0.7,,99,,14,,12,,,,98.57,,,,,,NA
2/16/2016 14:00,2016,2,16,14:00, ,1.8,,1.6,,99,,15,,17,,,,98.47,,,,,,NA
2/16/2016 15:00,2016,2,16,15:00, ,2.1,,2,,99,,12,,11,,,,98.29,,,,,,NA
2/16/2016 16:00,2016,2,16,16:00, ,5,,4.7,,98,,16,,23,,,,98.23,,,,,,NA
2/16/2016 17:00,2016,2,16,17:00, ,5.8,,5.4,,98,,16,,31,,,,98.01,,,,,,NA
2/16/2016 18:00,2016,2,16,18:00, ,6.4,,5.8,,96,,15,,33,,,,97.89,,,,,,NA
2/16/2016 19:00,2016,2,16,19:00, ,6.4,,5.8,,96,,14,,27,,,,97.67,,,,,,NA
2/16/2016 20:00,2016,2,16,20:00, ,6.5,,5.8,,95,,14,,34,,,,97.39,,,,,,NA
2/16/2016 21:00,2016,2,16,21:00, ,7.2,,6.6,,96,,14,,39,,,,97.03,,,,,,NA
2/16/2016 22:00,2016,2,16,22:00, ,8,,7.2,,95,,14,,39,,,,96.76,,,,,,NA
2/16/2016 23:00,2016,2,16,23:00, ,8.1,,7.7,,97,,15,,36,,,,96.58,,,,,,NA
2/17/2016 0:00,2016,2,17,0:00, ,8.4,,7.8,,96,,15,,42,,,,96.34,,,,,,NA
2/17/2016 1:00,2016,2,17,1:00, ,8,,7.4,,96,,16,,39,,,,96.26,,,,,,NA
2/17/2016 2:00,2016,2,17,2:00, ,7.4,,7,,97,,17,,39,,,,96.3,,,,,,NA
2/17/2016 3:00,2016,2,17,3:00, ,6.7,,6.3,,98,,20,,30,,,,96.52,,,,,,NA
2/17/2016 4:00,2016,2,17,4:00, ,3.4,,2.4,,94,,23,,26,,,,96.75,,,,,,NA
2/17/2016 5:00,2016,2,17,5:00, ,1.2,,0.2,,93,,25,,23,,,,97.05,,,,,,NA
2/17/2016 6:00,2016,2,17,6:00, ,0.2,,-1.5,,88,,24,,25,,,,97.2,,,,,,NA
2/17/2016 7:00,2016,2,17,7:00, ,-0.6,,-2.6,,87,,27,,15,,,,97.41,,,,-5,,NA
2/17/2016 8:00,2016,2,17,8:00, ,-1.6,,-3.6,,86,,29,,15,,,,97.5,,,,-6,,NA
2/17/2016 9:00,2016,2,17,9:00, ,-1.4,,-4.6,,79,,29,,19,,,,97.62,,,,-7,,NA
2/17/2016 10:00,2016,2,17,10:00, ,-1.5,,-4.4,,80,,28,,19,,,,97.74,,,,-7,,NA
2/17/2016 11:00,2016,2,17,11:00, ,-1.5,,-5.1,,76,,29,,22,,,,97.74,,,,-7,,NA
2/17/2016 12:00,2016,2,17,12:00, ,-1.4,,-5.6,,73,,30,,26,,,,97.75,,,,-8,,NA
2/17/2016 13:00,2016,2,17,13:00, ,-1.1,,-5.6,,72,,28,,21,,,,97.76,,,,-7,,NA
2/17/2016 14:00,2016,2,17,14:00, ,-1,,-6.6,,66,,30,,26,,,,97.79,,,,-7,,NA
2/17/2016 15:00,2016,2,17,15:00, ,-0.9,,-7.5,,61,,30,,25,,,,97.81,,,,-7,,NA
2/17/2016 16:00,2016,2,17,16:00, ,-1.1,,-8,,59,,31,,24,,,,97.87,,,,-7,,NA
2/17/2016 17:00,2016,2,17,17:00, ,-1.1,,-8.1,,59,,29,,18,,,,97.94,,,,-6,,NA
2/17/2016 18:00,2016,2,17,18:00, ,-2.2,,-8.2,,64,,29,,16,,,,98.02,,,,-7,,NA
2/17/2016 19:00,2016,2,17,19:00, ,-2.7,,-8.3,,65,,29,,13,,,,98.17,,,,-7,,NA
2/17/2016 20:00,2016,2,17,20:00, ,-3.2,,-8.4,,68,,31,,20,,,,98.29,,,,-9,,NA
2/17/2016 21:00,2016,2,17,21:00, ,-4.1,,-8.4,,72,,31,,16,,,,98.38,,,,-10,,NA
2/17/2016 22:00,2016,2,17,22:00, ,-4.9,,-9,,73,,32,,12,,,,98.44,,,,-10,,NA
2/17/2016 23:00,2016,2,17,23:00, ,-5.5,,-9.2,,75,,36,,6,,,,98.49,,,,-8,,NA
2/18/2016 0:00,2016,2,18,0:00, ,-6.6,,-9.8,,78,,31,,9,,,,98.55,,,,-11,,NA
2/18/2016 1:00,2016,2,18,1:00, ,-6.9,,-9.3,,84,,11,,3,,,,98.63,,,,-8,,NA
2/18/2016 2:00,2016,2,18,2:00, ,-6.8,,-8.7,,86,,15,,9,,,,98.72,,,,-11,,NA
2/18/2016 3:00,2016,2,18,3:00, ,-6.5,,-8.3,,87,,8,,3,,,,98.78,,,,-8,,NA
2/18/2016 4:00,2016,2,18,4:00, ,-6.3,,-8.2,,87,,35,,3,,,,98.79,,,,-8,,NA
2/18/2016 5:00,2016,2,18,5:00, ,-6.2,,-8.2,,86,,32,,10,,,,98.84,,,,-11,,NA
2/18/2016 6:00,2016,2,18,6:00, ,-6.8,,-8.2,,90,,34,,7,,,,98.95,,,,-10,,NA
2/18/2016 7:00,2016,2,18,7:00, ,-6.6,,-8.1,,89,,31,,13,,,,99.1,,,,-12,,NA
2/18/2016 8:00,2016,2,18,8:00, ,-8,,-9.4,,90,,34,,14,,,,99.26,,,,-14,,NA
2/18/2016 9:00,2016,2,18,9:00, ,-8.5,,-10.4,,86,,36,,14,,,,99.41,,,,-15,,NA
2/18/2016 10:00,2016,2,18,10:00, ,-9.2,,-13.9,,69,,32,,21,,,,99.54,,,,-17,,NA
2/18/2016 11:00,2016,2,18,11:00, ,-8.9,,-16.3,,55,,33,,22,,,,99.62,,,,-17,,NA
2/18/2016 12:00,2016,2,18,12:00, ,-7.5,,-16,,51,,33,,14,,,,99.67,,,,-13,,NA
2/18/2016 13:00,2016,2,18,13:00, ,-7.1,,-16.8,,46,,33,,15,,,,99.65,,,,-13,,NA
2/18/2016 14:00,2016,2,18,14:00, ,-6.5,,-15.2,,50,,30,,15,,,,99.68,,,,-12,,NA
2/18/2016 15:00,2016,2,18,15:00, ,-6.1,,-14.8,,50,,28,,21,,,,99.7,,,,-13,,NA
2/18/2016 16:00,2016,2,18,16:00, ,-6.2,,-16.3,,45,,31,,19,,,,99.78,,,,-13,,NA
2/18/2016 17:00,2016,2,18,17:00, ,-6.7,,-16.8,,45,,31,,19,,,,99.84,,,,-14,,NA
2/18/2016 18:00,2016,2,18,18:00, ,-8.1,,-15.9,,53,,30,,17,,,,99.92,,,,-15,,NA
2/18/2016 19:00,2016,2,18,19:00, ,-9.5,,-16,,59,,30,,12,,,,100,,,,-15,,NA
2/18/2016 20:00,2016,2,18,20:00, ,-10.9,,-16.4,,64,,30,,12,,,,100.03,,,,-17,,NA
2/18/2016 21:00,2016,2,18,21:00, ,-12.1,,-17.8,,62,,31,,10,,,,100.07,,,,-18,,NA
2/18/2016 22:00,2016,2,18,22:00, ,-14,,-17.8,,73,,33,,3,,,,100.08,,,,-16,,NA
2/18/2016 23:00,2016,2,18,23:00, ,-13.3,,-18.1,,67,,33,,12,,,,100.06,,,,-20,,NA
2/19/2016 0:00,2016,2,19,0:00, ,-13.8,,-18.7,,67,,34,,8,,,,100.03,,,,-19,,NA
2/19/2016 1:00,2016,2,19,1:00, ,-14,,-18.6,,68,,32,,8,,,,100.01,,,,-19,,NA
2/19/2016 2:00,2016,2,19,2:00, ,-16.8,,-19,,83,,13,,6,,,,100.03,,,,-21,,NA
2/19/2016 3:00,2016,2,19,3:00, ,-17.7,,-19.6,,86,,16,,3,,,,99.98,,,,-20,,NA
2/19/2016 4:00,2016,2,19,4:00, ,-18.2,,-19.9,,87,,13,,3,,,,99.99,,,,-21,,NA
2/19/2016 5:00,2016,2,19,5:00, ,-19.4,,-21.2,,86,,7,,6,,,,99.97,,,,-24,,NA
2/19/2016 6:00,2016,2,19,6:00, ,-18.2,,-19.6,,89,,20,,4,,,,99.94,,,,-21,,NA
2/19/2016 7:00,2016,2,19,7:00, ,-18.1,,-19.5,,88,,18,,1,,,,99.95,,,,-19,,NA
2/19/2016 8:00,2016,2,19,8:00, ,-18.1,,-19.7,,87,,14,,6,,,,99.95,,,,-23,,NA
2/19/2016 9:00,2016,2,19,9:00, ,-13.6,,-16.9,,76,,18,,3,,,,100.01,,,,-16,,NA
2/19/2016 10:00,2016,2,19,10:00, ,-11.8,,-15.6,,73,,22,,10,,,,100.03,,,,-17,,NA
2/19/2016 11:00,2016,2,19,11:00, ,-9.5,,-15.4,,62,,17,,5,,,,99.97,,,,-12,,NA
2/19/2016 12:00,2016,2,19,12:00, ,-7.9,,-14.9,,57,,20,,9,,,,99.87,,,,-12,,NA
2/19/2016 13:00,2016,2,19,13:00, ,-6,,-13.5,,55,,18,,10,,,,99.76,,,,-10,,NA
2/19/2016 14:00,2016,2,19,14:00, ,-4.9,,-13.5,,51,,19,,11,,,,99.67,,,,-9,,NA
2/19/2016 15:00,2016,2,19,15:00, ,-2.7,,-12.5,,47,,17,,10,,,,99.52,,,,-7,,NA
2/19/2016 16:00,2016,2,19,16:00, ,-2.2,,-12,,47,,18,,9,,,,99.45,,,,-6,,NA
2/19/2016 17:00,2016,2,19,17:00, ,-1.9,,-12.2,,45,,18,,13,,,,99.42,,,,-6,,NA
2/19/2016 18:00,2016,2,19,18:00, ,-2.9,,-12.3,,48,,16,,10,,,,99.39,,,,-7,,NA
2/19/2016 19:00,2016,2,19,19:00, ,-3.8,,-11.8,,54,,17,,11,,,,99.37,,,,-8,,NA
2/19/2016 20:00,2016,2,19,20:00, ,-4.4,,-12.2,,54,,16,,10,,,,99.33,,,,-9,,NA
2/19/2016 21:00,2016,2,19,21:00, ,-5.5,,-12.7,,57,,13,,9,,,,99.25,,,,-10,,NA
2/19/2016 22:00,2016,2,19,22:00, ,-6.1,,-13.2,,57,,14,,11,,,,99.21,,,,-11,,NA
