Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
6/21/2016 3:00,2016,6,21,3:00, ,14.7,,11,,79,,17,,19,,,,97.39,,,,,,NA
6/21/2016 4:00,2016,6,21,4:00, ,13.6,,11.5,,88,,18,,16,,,,97.35,,,,,,NA
6/21/2016 5:00,2016,6,21,5:00, ,12.5,,11,,90,,14,,17,,,,97.25,,,,,,NA
6/21/2016 6:00,2016,6,21,6:00, ,12.4,,11.2,,93,,16,,13,,,,97.24,,,,,,NA
6/21/2016 7:00,2016,6,21,7:00, ,13.8,,12.2,,90,,17,,13,,,,97.28,,,,,,NA
6/21/2016 8:00,2016,6,21,8:00, ,14.4,,12.4,,88,,19,,17,,,,97.28,,,,,,NA
6/21/2016 9:00,2016,6,21,9:00, ,16.3,,13.8,,85,,20,,17,,,,97.29,,,,,,NA
6/21/2016 10:00,2016,6,21,10:00, ,18.2,,14.2,,78,,22,,17,,,,97.31,,,,,,NA
6/21/2016 11:00,2016,6,21,11:00, ,21.5,,14.9,,66,,22,,14,,,,97.23,,25,,,,NA
6/21/2016 12:00,2016,6,21,12:00, ,20.8,,13.9,,65,,31,,19,,,,97.28,,,,,,NA
6/21/2016 13:00,2016,6,21,13:00, ,23.2,,11,,46,,27,,21,,,,97.24,,25,,,,NA
6/21/2016 14:00,2016,6,21,14:00, ,23.4,,8.2,,38,,27,,23,,,,97.27,,,,,,NA
6/21/2016 15:00,2016,6,21,15:00, ,23,,7.4,,37,,27,,21,,,,97.33,,,,,,NA
6/21/2016 16:00,2016,6,21,16:00, ,22.7,,4.8,,31,,25,,25,,,,97.35,,,,,,NA
6/21/2016 17:00,2016,6,21,17:00, ,22.2,,7.8,,39,,27,,22,,,,97.37,,,,,,NA
6/21/2016 18:00,2016,6,21,18:00, ,20.2,,8.2,,46,,27,,18,,,,97.42,,,,,,NA
6/21/2016 19:00,2016,6,21,19:00, ,19.7,,7.7,,46,,25,,21,,,,97.46,,,,,,NA
6/21/2016 20:00,2016,6,21,20:00, ,18,,8,,52,,24,,10,,,,97.49,,,,,,NA
6/21/2016 21:00,2016,6,21,21:00, ,16.3,,8.6,,61,,27,,8,,,,97.57,,,,,,NA
6/21/2016 22:00,2016,6,21,22:00, ,13.9,,8.9,,72,,35,,5,,,,97.69,,,,,,NA
6/21/2016 23:00,2016,6,21,23:00, ,14.1,,8.8,,71,,33,,6,,,,97.74,,,,,,NA
6/22/2016 0:00,2016,6,22,0:00, ,12.1,,8.8,,80,,34,,4,,,,97.75,,,,,,NA
6/22/2016 1:00,2016,6,22,1:00, ,10.3,,8.1,,86,,35,,5,,,,97.78,,,,,,NA
6/22/2016 2:00,2016,6,22,2:00, ,9.5,,7.6,,88,,0,,1,,,,97.79,,,,,,NA
6/22/2016 3:00,2016,6,22,3:00, ,8.1,,6.9,,92,,15,,8,,,,97.81,,,,,,NA
6/22/2016 4:00,2016,6,22,4:00, ,7,,6,,93,,10,,3,,,,97.79,,,,,,NA
6/22/2016 5:00,2016,6,22,5:00, ,6.9,,6,,94,,11,,4,,,,97.8,,,,,,NA
6/22/2016 6:00,2016,6,22,6:00, ,9.5,,7.9,,90,,13,,3,,,,97.86,,,,,,NA
6/22/2016 7:00,2016,6,22,7:00, ,12.9,,9.8,,82,,16,,4,,,,97.88,,,,,,NA
6/22/2016 8:00,2016,6,22,8:00, ,15.3,,9.8,,70,,16,,10,,,,97.94,,,,,,NA
6/22/2016 9:00,2016,6,22,9:00, ,17,,8.6,,58,,16,,8,,,,97.93,,,,,,NA
6/22/2016 10:00,2016,6,22,10:00, ,18.6,,8.2,,51,,16,,9,,,,97.9,,,,,,NA
6/22/2016 11:00,2016,6,22,11:00, ,18.8,,6.8,,45,,20,,13,,,,97.85,,,,,,NA
6/22/2016 12:00,2016,6,22,12:00, ,19.6,,6.8,,43,,21,,13,,,,97.81,,,,,,NA
6/22/2016 13:00,2016,6,22,13:00, ,21.8,,5.5,,34,,26,,12,,,,97.73,,,,,,NA
6/22/2016 14:00,2016,6,22,14:00, ,21.1,,6.9,,40,,31,,13,,,,97.72,,,,,,NA
6/22/2016 15:00,2016,6,22,15:00, ,20.1,,7.3,,43,,31,,20,,,,97.71,,,,,,NA
6/22/2016 16:00,2016,6,22,16:00, ,19.7,,7.8,,46,,30,,19,,,,97.74,,,,,,NA
6/22/2016 17:00,2016,6,22,17:00, ,18.4,,8.5,,52,,29,,10,,,,97.74,,,,,,NA
6/22/2016 18:00,2016,6,22,18:00, ,17.5,,9.2,,58,,31,,6,,,,97.7,,,,,,NA
6/22/2016 19:00,2016,6,22,19:00, ,17,,10.7,,66,,15,,3,,,,97.72,,,,,,NA
6/22/2016 20:00,2016,6,22,20:00, ,17.8,,11.5,,66,,0,,1,,,,97.75,,,,,,NA
6/22/2016 21:00,2016,6,22,21:00, ,15,,11,,77,,23,,4,,,,97.79,,,,,,NA
6/22/2016 22:00,2016,6,22,22:00, ,13.3,,10.7,,84,,28,,3,,,,97.82,,,,,,NA
6/22/2016 23:00,2016,6,22,23:00, ,13.7,,10.7,,82,,28,,9,,,,97.84,,,,,,NA
6/23/2016 0:00,2016,6,23,0:00, ,13,,9.4,,79,,30,,9,,,,97.88,,,,,,NA
6/23/2016 1:00,2016,6,23,1:00, ,11.9,,8.7,,80,,31,,6,,,,97.86,,,,,,NA
6/23/2016 2:00,2016,6,23,2:00, ,10.6,,8.4,,86,,30,,3,,,,97.89,,,,,,NA
6/23/2016 3:00,2016,6,23,3:00, ,10,,8.2,,88,,29,,3,,,,97.88,,,,,,NA
6/23/2016 4:00,2016,6,23,4:00, ,10.3,,8.8,,91,,0,,1,,,,97.85,,,,,,NA
6/23/2016 5:00,2016,6,23,5:00, ,10.8,,9,,89,,30,,6,,,,97.88,,,,,,NA
6/23/2016 6:00,2016,6,23,6:00, ,11.1,,9.6,,90,,30,,11,,,,97.94,,,,,,NA
6/23/2016 7:00,2016,6,23,7:00, ,11.7,,9.6,,87,,30,,10,,,,98,,,,,,NA
6/23/2016 8:00,2016,6,23,8:00, ,12.4,,9.5,,82,,28,,4,,,,98,,,,,,NA
6/23/2016 9:00,2016,6,23,9:00, ,14.2,,8.9,,71,,31,,10,,,,98,,,,,,NA
6/23/2016 10:00,2016,6,23,10:00, ,15.8,,7,,56,,26,,9,,,,97.96,,,,,,NA
6/23/2016 11:00,2016,6,23,11:00, ,17.4,,5.6,,46,,26,,15,,,,97.95,,,,,,NA
6/23/2016 12:00,2016,6,23,12:00, ,15.4,,7.2,,58,,25,,23,,,,97.97,,,,,,NA
6/23/2016 13:00,2016,6,23,13:00, ,14.8,,11.1,,78,,32,,15,,,,97.95,,,,,,NA
6/23/2016 14:00,2016,6,23,14:00, ,16.7,,5.9,,49,,27,,17,,,,97.93,,,,,,NA
6/23/2016 15:00,2016,6,23,15:00, ,17.7,,6.9,,49,,30,,22,,,,97.89,,,,,,NA
6/23/2016 16:00,2016,6,23,16:00, ,18.3,,7.3,,49,,30,,15,,,,97.87,,,,,,NA
6/23/2016 17:00,2016,6,23,17:00, ,18.1,,7.2,,49,,28,,17,,,,97.87,,,,,,NA
6/23/2016 18:00,2016,6,23,18:00, ,16.1,,8.2,,60,,31,,15,,,,97.96,,,,,,NA
6/23/2016 19:00,2016,6,23,19:00, ,14.3,,8.8,,70,,30,,17,,,,98.06,,,,,,NA
6/23/2016 20:00,2016,6,23,20:00, ,12.9,,7.4,,69,,33,,11,,,,98.12,,,,,,NA
6/23/2016 21:00,2016,6,23,21:00, ,10.4,,7.3,,81,,29,,7,,,,98.17,,,,,,NA
6/23/2016 22:00,2016,6,23,22:00, ,10,,8,,87,,31,,8,,,,98.2,,,,,,NA
6/23/2016 23:00,2016,6,23,23:00, ,9.8,,7.7,,87,,35,,3,,,,98.26,,,,,,NA
6/24/2016 0:00,2016,6,24,0:00, ,8.6,,7.5,,93,,30,,5,,,,98.27,,,,,,NA
6/24/2016 1:00,2016,6,24,1:00, ,6.5,,5.4,,93,,30,,6,,,,98.29,,,,,,NA
6/24/2016 2:00,2016,6,24,2:00, ,6.7,,6,,96,,29,,8,,,,98.29,,,,,,NA
6/24/2016 3:00,2016,6,24,3:00, ,6.6,,6.1,,96,,29,,9,,,,98.33,,,,,,NA
6/24/2016 4:00,2016,6,24,4:00, ,4.8,,3.8,,94,,28,,2,,,,98.36,,,,,,NA
6/24/2016 5:00,2016,6,24,5:00, ,5.8,,5.3,,97,,27,,9,,,,98.44,,,,,,NA
6/24/2016 6:00,2016,6,24,6:00, ,6.8,,6,,94,,30,,7,,,,98.51,,,,,,NA
6/24/2016 7:00,2016,6,24,7:00, ,9.5,,7.2,,85,,31,,11,,,,98.58,,,,,,NA
6/24/2016 8:00,2016,6,24,8:00, ,11.2,,7,,75,,32,,19,,,,98.64,,,,,,NA
6/24/2016 9:00,2016,6,24,9:00, ,13,,7.4,,69,,31,,17,,,,98.7,,,,,,NA
6/24/2016 10:00,2016,6,24,10:00, ,15.1,,6.8,,58,,30,,20,,,,98.71,,,,,,NA
6/24/2016 11:00,2016,6,24,11:00, ,16,,6.6,,54,,30,,24,,,,98.76,,,,,,NA
6/24/2016 12:00,2016,6,24,12:00, ,16.2,,5,,47,,33,,13,,,,98.77,,,,,,NA
6/24/2016 13:00,2016,6,24,13:00, ,17.7,,5.6,,45,,31,,15,,,,98.74,,,,,,NA
6/24/2016 14:00,2016,6,24,14:00, ,18.9,,6.1,,43,,28,,17,,,,98.74,,,,,,NA
6/24/2016 15:00,2016,6,24,15:00, ,19.9,,5.3,,38,,25,,13,,,,98.76,,,,,,NA
6/24/2016 16:00,2016,6,24,16:00, ,19.5,,3.8,,35,,29,,14,,,,98.75,,,,,,NA
6/24/2016 17:00,2016,6,24,17:00, ,20.2,,3.8,,34,,28,,13,,,,98.77,,,,,,NA
6/24/2016 18:00,2016,6,24,18:00, ,19.9,,3.1,,33,,29,,17,,,,98.8,,,,,,NA
6/24/2016 19:00,2016,6,24,19:00, ,19.7,,4.5,,37,,30,,6,,,,98.83,,,,,,NA
6/24/2016 20:00,2016,6,24,20:00, ,16.3,,6.8,,53,,25,,5,,,,98.87,,,,,,NA
6/24/2016 21:00,2016,6,24,21:00, ,12.9,,7.7,,71,,16,,5,,,,98.9,,,,,,NA
6/24/2016 22:00,2016,6,24,22:00, ,12.6,,7.4,,71,,16,,9,,,,98.92,,,,,,NA
6/24/2016 23:00,2016,6,24,23:00, ,11.8,,7,,73,,19,,7,,,,98.94,,,,,,NA
6/25/2016 0:00,2016,6,25,0:00, ,11.7,,6.7,,71,,19,,7,,,,98.94,,,,,,NA
6/25/2016 1:00,2016,6,25,1:00, ,9.8,,6.2,,79,,13,,8,,,,98.95,,,,,,NA
6/25/2016 2:00,2016,6,25,2:00, ,11,,7.2,,77,,15,,8,,,,99,,,,,,NA
6/25/2016 3:00,2016,6,25,3:00, ,10.2,,6.9,,80,,15,,12,,,,99,,,,,,NA
6/25/2016 4:00,2016,6,25,4:00, ,10,,7,,81,,18,,8,,,,99.03,,,,,,NA
6/25/2016 5:00,2016,6,25,5:00, ,9.6,,6.9,,83,,15,,7,,,,99.07,,,,,,NA
6/25/2016 6:00,2016,6,25,6:00, ,11.7,,7.9,,78,,15,,6,,,,99.13,,,,,,NA
6/25/2016 7:00,2016,6,25,7:00, ,13.4,,8.4,,72,,15,,7,,,,99.13,,,,,,NA
6/25/2016 8:00,2016,6,25,8:00, ,16.3,,9.7,,65,,18,,10,,,,99.13,,,,,,NA
6/25/2016 9:00,2016,6,25,9:00, ,18.4,,10.3,,59,,17,,11,,,,99.15,,,,,,NA
6/25/2016 10:00,2016,6,25,10:00, ,20,,11.6,,58,,19,,14,,,,99.17,,,,,,NA
6/25/2016 11:00,2016,6,25,11:00, ,22.6,,12.5,,53,,19,,15,,,,99.13,,25,,,,NA
6/25/2016 12:00,2016,6,25,12:00, ,25.1,,12.7,,46,,21,,15,,,,99.13,,28,,,,NA
6/25/2016 13:00,2016,6,25,13:00, ,26.6,,12.1,,41,,20,,20,,,,99.11,,29,,,,NA
6/25/2016 14:00,2016,6,25,14:00, ,27.1,,11.4,,38,,20,,20,,,,99.05,,29,,,,NA
6/25/2016 15:00,2016,6,25,15:00, ,27.9,,10.6,,34,,21,,22,,,,98.99,,29,,,,NA
6/25/2016 16:00,2016,6,25,16:00, ,28.9,,11.1,,33,,22,,19,,,,98.97,,31,,,,NA
6/25/2016 17:00,2016,6,25,17:00, ,27.9,,10.1,,33,,21,,14,,,,98.96,,29,,,,NA
6/25/2016 18:00,2016,6,25,18:00, ,26.1,,11.4,,40,,20,,7,,,,98.96,,28,,,,NA
6/25/2016 19:00,2016,6,25,19:00, ,24.2,,13.7,,52,,2,,7,,,,98.99,,27,,,,NA
6/25/2016 20:00,2016,6,25,20:00, ,22.8,,13.7,,56,,10,,8,,,,99.05,,26,,,,NA
6/25/2016 21:00,2016,6,25,21:00, ,22.2,,13.4,,58,,14,,11,,,,99.11,,25,,,,NA
6/25/2016 22:00,2016,6,25,22:00, ,21.1,,12.5,,58,,17,,13,,,,99.12,,,,,,NA
6/25/2016 23:00,2016,6,25,23:00, ,19.5,,11.9,,62,,20,,8,,,,99.13,,,,,,NA
6/26/2016 0:00,2016,6,26,0:00, ,18.8,,11.8,,64,,16,,10,,,,99.1,,,,,,NA
6/26/2016 1:00,2016,6,26,1:00, ,17.6,,11.7,,68,,17,,9,,,,99.09,,,,,,NA
6/26/2016 2:00,2016,6,26,2:00, ,15.7,,10.9,,73,,16,,9,,,,99.11,,,,,,NA
6/26/2016 3:00,2016,6,26,3:00, ,14.5,,11.2,,80,,14,,5,,,,99.15,,,,,,NA
6/26/2016 4:00,2016,6,26,4:00, ,13.7,,10,,79,,16,,7,,,,99.19,,,,,,NA
6/26/2016 5:00,2016,6,26,5:00, ,12.5,,10.4,,87,,14,,7,,,,99.21,,,,,,NA
6/26/2016 6:00,2016,6,26,6:00, ,15.3,,12.4,,83,,13,,6,,,,99.22,,,,,,NA
6/26/2016 7:00,2016,6,26,7:00, ,17.2,,13,,76,,14,,7,,,,99.23,,,,,,NA
6/26/2016 8:00,2016,6,26,8:00, ,19.4,,13.1,,67,,16,,11,,,,99.25,,,,,,NA
6/26/2016 9:00,2016,6,26,9:00, ,22.1,,14.3,,62,,17,,10,,,,99.25,,26,,,,NA
6/26/2016 10:00,2016,6,26,10:00, ,24.6,,15.2,,56,,19,,9,,,,99.21,,29,,,,NA
6/26/2016 11:00,2016,6,26,11:00, ,26.2,,14,,47,,18,,10,,,,99.19,,30,,,,NA
6/26/2016 12:00,2016,6,26,12:00, ,27.6,,12.2,,39,,21,,14,,,,99.15,,30,,,,NA
6/26/2016 13:00,2016,6,26,13:00, ,28.7,,12.7,,37,,22,,18,,,,99.1,,31,,,,NA
6/26/2016 14:00,2016,6,26,14:00, ,29.5,,11.5,,33,,19,,18,,,,99.03,,32,,,,NA
6/26/2016 15:00,2016,6,26,15:00, ,30.2,,11.7,,32,,19,,17,,,,98.96,,32,,,,NA
6/26/2016 16:00,2016,6,26,16:00, ,28.7,,12.1,,36,,18,,19,,,,98.93,,31,,,,NA
6/26/2016 17:00,2016,6,26,17:00, ,29.7,,11.3,,32,,20,,17,,,,98.87,,32,,,,NA
6/26/2016 18:00,2016,6,26,18:00, ,28.5,,10.8,,33,,19,,18,,,,98.85,,30,,,,NA
6/26/2016 19:00,2016,6,26,19:00, ,26.6,,10.5,,36,,16,,14,,,,98.83,,28,,,,NA
6/26/2016 20:00,2016,6,26,20:00, ,24.3,,10.8,,43,,16,,13,,,,98.81,,26,,,,NA
6/26/2016 21:00,2016,6,26,21:00, ,22.4,,11.1,,49,,16,,14,,,,98.82,,,,,,NA
6/26/2016 22:00,2016,6,26,22:00, ,21.6,,11.5,,53,,15,,14,,,,98.8,,,,,,NA
6/26/2016 23:00,2016,6,26,23:00, ,20.8,,11.6,,55,,16,,16,,,,98.76,,,,,,NA
6/27/2016 0:00,2016,6,27,0:00, ,20.1,,11.5,,58,,17,,14,,,,98.74,,,,,,NA
6/27/2016 1:00,2016,6,27,1:00, ,19.1,,11.6,,62,,17,,13,,,,98.7,,,,,,NA
6/27/2016 2:00,2016,6,27,2:00, ,18.6,,12.1,,66,,16,,15,,,,98.69,,,,,,NA
6/27/2016 3:00,2016,6,27,3:00, ,18.2,,12,,67,,15,,10,,,,98.66,,,,,,NA
6/27/2016 4:00,2016,6,27,4:00, ,17.2,,12,,72,,14,,11,,,,98.62,,,,,,NA
6/27/2016 5:00,2016,6,27,5:00, ,16.3,,11.6,,73,,14,,8,,,,98.58,,,,,,NA
6/27/2016 6:00,2016,6,27,6:00, ,17.3,,11.8,,70,,15,,10,,,,98.57,,,,,,NA
6/27/2016 7:00,2016,6,27,7:00, ,18.8,,12.6,,67,,16,,15,,,,98.56,,,,,,NA
6/27/2016 8:00,2016,6,27,8:00, ,20.5,,13,,62,,18,,13,,,,98.52,,,,,,NA
6/27/2016 9:00,2016,6,27,9:00, ,22.9,,14.1,,58,,18,,13,,,,98.49,,26,,,,NA
6/27/2016 10:00,2016,6,27,10:00, ,23.4,,15,,59,,17,,15,,,,98.44,,27,,,,NA
6/27/2016 11:00,2016,6,27,11:00, ,25.9,,15.2,,52,,19,,18,,,,98.39,,30,,,,NA
6/27/2016 12:00,2016,6,27,12:00, ,27.1,,15.3,,48,,20,,20,,,,98.33,,31,,,,NA
6/27/2016 13:00,2016,6,27,13:00, ,28,,16.5,,50,,19,,15,,,,98.23,,33,,,,NA
6/27/2016 14:00,2016,6,27,14:00, ,27.8,,15.2,,46,,18,,20,,,,98.14,,32,,,,NA
6/27/2016 15:00,2016,6,27,15:00, ,28,,16.1,,48,,19,,18,,,,98.12,,33,,,,NA
6/27/2016 16:00,2016,6,27,16:00, ,27,,15.9,,51,,20,,20,,,,98.13,,32,,,,NA
6/27/2016 17:00,2016,6,27,17:00, ,26.5,,15.7,,52,,19,,20,,,,98.11,,31,,,,NA
6/27/2016 18:00,2016,6,27,18:00, ,26.3,,14.9,,50,,20,,23,,,,98.1,,30,,,,NA
6/27/2016 19:00,2016,6,27,19:00, ,25.6,,15,,52,,19,,18,,,,98.1,,30,,,,NA
6/27/2016 20:00,2016,6,27,20:00, ,24.7,,15.5,,57,,19,,21,,,,98.1,,29,,,,NA
6/27/2016 21:00,2016,6,27,21:00, ,24,,15.7,,60,,18,,23,,,,98.12,,28,,,,NA
6/27/2016 22:00,2016,6,27,22:00, ,22.8,,14.3,,58,,18,,24,,,,98.13,,26,,,,NA
6/27/2016 23:00,2016,6,27,23:00, ,21.7,,13.9,,61,,18,,21,,,,98.14,,25,,,,NA
6/28/2016 0:00,2016,6,28,0:00, ,20.4,,13.4,,64,,17,,15,,,,98.15,,,,,,NA
6/28/2016 1:00,2016,6,28,1:00, ,19.3,,12.8,,66,,17,,15,,,,98.12,,,,,,NA
6/28/2016 2:00,2016,6,28,2:00, ,18.1,,12.4,,69,,17,,11,,,,98.17,,,,,,NA
6/28/2016 3:00,2016,6,28,3:00, ,18,,11.5,,66,,16,,18,,,,98.16,,,,,,NA
6/28/2016 4:00,2016,6,28,4:00, ,17.2,,11.3,,68,,16,,13,,,,98.18,,,,,,NA
6/28/2016 5:00,2016,6,28,5:00, ,16.7,,11.8,,73,,16,,10,,,,98.22,,,,,,NA
6/28/2016 6:00,2016,6,28,6:00, ,16.9,,13.2,,79,,17,,17,,,,98.21,,,,,,NA
6/28/2016 7:00,2016,6,28,7:00, ,17.8,,14.1,,79,,17,,21,,,,98.23,,,,,,NA
6/28/2016 8:00,2016,6,28,8:00, ,19.8,,15.3,,75,,19,,20,,,,98.25,,,,,,NA
6/28/2016 9:00,2016,6,28,9:00, ,21.4,,16,,71,,20,,17,,,,98.28,,26,,,,NA
6/28/2016 10:00,2016,6,28,10:00, ,22.6,,16.3,,68,,21,,20,,,,98.3,,27,,,,NA
6/28/2016 11:00,2016,6,28,11:00, ,23.2,,16.6,,67,,21,,19,,,,98.31,,28,,,,NA
6/28/2016 12:00,2016,6,28,12:00, ,24.7,,16,,58,,23,,18,,,,98.31,,29,,,,NA
6/28/2016 13:00,2016,6,28,13:00, ,26.3,,16.2,,54,,25,,16,,,,98.23,,31,,,,NA
6/28/2016 14:00,2016,6,28,14:00, ,23.6,,18.1,,71,,15,,21,,,,98.22,,30,,,,NA
6/28/2016 15:00,2016,6,28,15:00, ,20.3,,18.3,,88,,15,,15,,,,98.31,,27,,,,NA
6/28/2016 16:00,2016,6,28,16:00, ,20.6,,18.1,,86,,16,,18,,,,98.4,,27,,,,NA
6/28/2016 17:00,2016,6,28,17:00, ,20,,18.4,,91,,17,,14,,,,98.34,,26,,,,NA
6/28/2016 18:00,2016,6,28,18:00, ,20,,17.9,,88,,17,,19,,,,98.34,,26,,,,NA
6/28/2016 19:00,2016,6,28,19:00, ,20.4,,17.5,,84,,19,,8,,,,98.4,,26,,,,NA
6/28/2016 20:00,2016,6,28,20:00, ,19.7,,17.9,,89,,17,,9,,,,98.43,,,,,,NA
6/28/2016 21:00,2016,6,28,21:00, ,20,,18.2,,90,,16,,11,,,,98.47,,26,,,,NA
6/28/2016 22:00,2016,6,28,22:00, ,19.9,,17.4,,86,,16,,11,,,,98.5,,,,,,NA
6/28/2016 23:00,2016,6,28,23:00, ,19.3,,16.7,,85,,17,,14,,,,98.52,,,,,,NA
6/29/2016 0:00,2016,6,29,0:00, ,18.8,,16.9,,89,,14,,10,,,,98.47,,,,,,NA
6/29/2016 1:00,2016,6,29,1:00, ,18.4,,16.5,,89,,14,,12,,,,98.44,,,,,,NA
6/29/2016 2:00,2016,6,29,2:00, ,18,,16.1,,89,,14,,10,,,,98.44,,,,,,NA
6/29/2016 3:00,2016,6,29,3:00, ,17.9,,16.1,,89,,14,,12,,,,98.41,,,,,,NA
6/29/2016 4:00,2016,6,29,4:00, ,17.5,,16.4,,93,,15,,13,,,,98.39,,,,,,NA
6/29/2016 5:00,2016,6,29,5:00, ,17.4,,16.2,,93,,15,,13,,,,98.38,,,,,,NA
6/29/2016 6:00,2016,6,29,6:00, ,17.3,,16.2,,94,,14,,11,,,,98.38,,,,,,NA
6/29/2016 7:00,2016,6,29,7:00, ,17.5,,16.4,,93,,16,,14,,,,98.41,,,,,,NA
6/29/2016 8:00,2016,6,29,8:00, ,18.8,,16.7,,88,,14,,14,,,,98.39,,,,,,NA
6/29/2016 9:00,2016,6,29,9:00, ,19.1,,16.7,,86,,15,,14,,,,98.37,,,,,,NA
6/29/2016 10:00,2016,6,29,10:00, ,19.8,,17.2,,85,,17,,18,,,,98.37,,,,,,NA
6/29/2016 11:00,2016,6,29,11:00, ,20.8,,17.1,,79,,15,,16,,,,98.32,,26,,,,NA
6/29/2016 12:00,2016,6,29,12:00, ,21.1,,17.3,,79,,16,,19,,,,98.3,,27,,,,NA
6/29/2016 13:00,2016,6,29,13:00, ,22.1,,17,,73,,17,,22,,,,98.26,,27,,,,NA
6/29/2016 14:00,2016,6,29,14:00, ,20.2,,18.2,,88,,16,,12,,,,98.23,,26,,,,NA
6/29/2016 15:00,2016,6,29,15:00, ,21.6,,17.8,,79,,19,,18,,,,98.19,,27,,,,NA
6/29/2016 16:00,2016,6,29,16:00, ,20.2,,18.3,,89,,17,,15,,,,98.18,,26,,,,NA
6/29/2016 17:00,2016,6,29,17:00, ,19.1,,17.3,,89,,15,,18,,,,98.16,,,,,,NA
6/29/2016 18:00,2016,6,29,18:00, ,18.6,,17.5,,93,,15,,18,,,,98.15,,,,,,NA
6/29/2016 19:00,2016,6,29,19:00, ,18.8,,17.9,,95,,15,,10,,,,98.12,,,,,,NA
6/29/2016 20:00,2016,6,29,20:00, ,18.8,,17.9,,94,,15,,9,,,,98.1,,,,,,NA
6/29/2016 21:00,2016,6,29,21:00, ,16.2,,15.4,,95,,8,,8,,,,98.07,,,,,,NA
6/29/2016 22:00,2016,6,29,22:00, ,16.1,,15.2,,94,,9,,9,,,,98.02,,,,,,NA
6/29/2016 23:00,2016,6,29,23:00, ,15.9,,15.2,,96,,25,,7,,,,98.11,,,,,,NA
6/30/2016 0:00,2016,6,30,0:00, ,15.9,,15.3,,96,,29,,2,,,,98.1,,,,,,NA
6/30/2016 1:00,2016,6,30,1:00, ,14.6,,14.1,,97,,21,,5,,,,98.11,,,,,,NA
6/30/2016 2:00,2016,6,30,2:00, ,14.4,,14,,97,,21,,10,,,,98.09,,,,,,NA
6/30/2016 3:00,2016,6,30,3:00, ,15.1,,14.6,,97,,20,,6,,,,98.07,,,,,,NA
6/30/2016 4:00,2016,6,30,4:00, ,15.3,,14.9,,97,,21,,5,,,,98.08,,,,,,NA
6/30/2016 5:00,2016,6,30,5:00, ,15.1,,14.7,,97,,28,,12,,,,98.12,,,,,,NA
6/30/2016 6:00,2016,6,30,6:00, ,14.5,,14,,96,,27,,7,,,,98.15,,,,,,NA
6/30/2016 7:00,2016,6,30,7:00, ,14.7,,13.5,,92,,28,,12,,,,98.19,,,,,,NA
6/30/2016 8:00,2016,6,30,8:00, ,14.5,,12.8,,90,,29,,11,,,,98.25,,,,,,NA
6/30/2016 9:00,2016,6,30,9:00, ,15.3,,12.9,,85,,27,,10,,,,98.26,,,,,,NA
6/30/2016 10:00,2016,6,30,10:00, ,16.7,,13.2,,80,,27,,12,,,,98.26,,,,,,NA
6/30/2016 11:00,2016,6,30,11:00, ,18.4,,14.1,,76,,28,,13,,,,98.26,,,,,,NA
6/30/2016 12:00,2016,6,30,12:00, ,18.6,,13.1,,70,,28,,18,,,,98.25,,,,,,NA
6/30/2016 13:00,2016,6,30,13:00, ,18.8,,13.3,,70,,28,,15,,,,98.26,,,,,,NA
6/30/2016 14:00,2016,6,30,14:00, ,19.9,,14,,69,,30,,19,,,,98.25,,,,,,NA
6/30/2016 15:00,2016,6,30,15:00, ,21.2,,14.1,,64,,32,,18,,,,98.25,,25,,,,NA
6/30/2016 16:00,2016,6,30,16:00, ,22.2,,13.1,,56,,29,,20,,,,98.26,,25,,,,NA
6/30/2016 17:00,2016,6,30,17:00, ,22.4,,12.7,,54,,29,,17,,,,98.27,,25,,,,NA
6/30/2016 18:00,2016,6,30,18:00, ,22.3,,11.3,,50,,30,,14,,,,98.3,,,,,,NA
6/30/2016 19:00,2016,6,30,19:00, ,21.8,,12.1,,54,,30,,11,,,,98.37,,,,,,NA
6/30/2016 20:00,2016,6,30,20:00, ,19.9,,12.3,,61,,29,,7,,,,98.43,,,,,,NA
6/30/2016 21:00,2016,6,30,21:00, ,15.9,,12.5,,81,,15,,5,,,,98.47,,,,,,NA
6/30/2016 22:00,2016,6,30,22:00, ,14.4,,12.6,,89,,13,,4,,,,98.5,,,,,,NA
6/30/2016 23:00,2016,6,30,23:00, ,13.4,,12,,91,,14,,4,,,,98.48,,,,,,NA
