Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
9/10/2016 23:00,2016,9,10,23:00, ,19,,12.8,,67,,15,,19,,,,98.57,,,,,,NA
9/11/2016 0:00,2016,9,11,0:00, ,18,,13.5,,75,,16,,22,,,,98.51,,,,,,NA
9/11/2016 1:00,2016,9,11,1:00, ,18,,13.4,,74,,14,,17,,,,98.44,,,,,,NA
9/11/2016 2:00,2016,9,11,2:00, ,17.9,,13.4,,75,,15,,19,,,,98.35,,,,,,NA
9/11/2016 3:00,2016,9,11,3:00, ,17.5,,12.8,,74,,15,,21,,,,98.22,,,,,,NA
9/11/2016 4:00,2016,9,11,4:00, ,17.1,,13,,77,,15,,20,,,,98.12,,,,,,NA
9/11/2016 5:00,2016,9,11,5:00, ,16.6,,12.9,,79,,15,,21,,,,97.99,,,,,,NA
9/11/2016 6:00,2016,9,11,6:00, ,16.9,,13.6,,81,,15,,16,,,,97.89,,,,,,NA
9/11/2016 7:00,2016,9,11,7:00, ,17.1,,15,,87,,16,,20,,,,97.81,,,,,,NA
9/11/2016 8:00,2016,9,11,8:00, ,17.7,,16.2,,91,,18,,20,,,,97.75,,,,,,NA
9/11/2016 9:00,2016,9,11,9:00, ,17.5,,16.7,,95,,19,,18,,,,97.72,,,,,,NA
9/11/2016 10:00,2016,9,11,10:00, ,17.9,,17.4,,97,,15,,21,,,,97.53,,,,,,NA
9/11/2016 11:00,2016,9,11,11:00, ,18.2,,17.6,,96,,18,,22,,,,97.51,,,,,,NA
9/11/2016 12:00,2016,9,11,12:00, ,19,,18.3,,96,,20,,18,,,,97.44,,,,,,NA
9/11/2016 13:00,2016,9,11,13:00, ,18,,15.7,,86,,21,,21,,,,97.52,,,,,,NA
9/11/2016 14:00,2016,9,11,14:00, ,17.7,,15.1,,85,,21,,18,,,,97.46,,,,,,NA
9/11/2016 15:00,2016,9,11,15:00, ,19.2,,15.9,,81,,22,,20,,,,97.44,,,,,,NA
9/11/2016 16:00,2016,9,11,16:00, ,18.6,,9.8,,56,,27,,34,,,,97.61,,,,,,NA
9/11/2016 17:00,2016,9,11,17:00, ,16.6,,8.4,,58,,27,,30,,,,97.75,,,,,,NA
9/11/2016 18:00,2016,9,11,18:00, ,15.3,,7.5,,60,,26,,28,,,,97.89,,,,,,NA
9/11/2016 19:00,2016,9,11,19:00, ,13.9,,6,,59,,28,,30,,,,98.11,,,,,,NA
9/11/2016 20:00,2016,9,11,20:00, ,12.8,,5.7,,62,,28,,27,,,,98.28,,,,,,NA
9/11/2016 21:00,2016,9,11,21:00, ,11.5,,5.2,,65,,28,,18,,,,98.33,,,,,,NA
9/11/2016 22:00,2016,9,11,22:00, ,10.4,,4.8,,68,,27,,13,,,,98.41,,,,,,NA
9/11/2016 23:00,2016,9,11,23:00, ,10.1,,4.6,,69,,26,,16,,,,98.44,,,,,,NA
9/12/2016 0:00,2016,9,12,0:00, ,9.9,,5.2,,73,,27,,17,,,,98.44,,,,,,NA
9/12/2016 1:00,2016,9,12,1:00, ,9.3,,5.5,,77,,26,,16,,,,98.48,,,,,,NA
9/12/2016 2:00,2016,9,12,2:00, ,9,,5.9,,81,,26,,14,,,,98.52,,,,,,NA
9/12/2016 3:00,2016,9,12,3:00, ,8.5,,5.8,,83,,27,,15,,,,98.56,,,,,,NA
9/12/2016 4:00,2016,9,12,4:00, ,8.6,,6.3,,86,,29,,13,,,,98.6,,,,,,NA
9/12/2016 5:00,2016,9,12,5:00, ,8.2,,5.7,,85,,29,,14,,,,98.66,,,,,,NA
9/12/2016 6:00,2016,9,12,6:00, ,7.9,,5.7,,86,,30,,11,,,,98.71,,,,,,NA
9/12/2016 7:00,2016,9,12,7:00, ,8.9,,6.7,,86,,28,,7,,,,98.77,,,,,,NA
9/12/2016 8:00,2016,9,12,8:00, ,10.9,,7.3,,79,,27,,10,,,,98.8,,,,,,NA
9/12/2016 9:00,2016,9,12,9:00, ,13.4,,8,,70,,27,,18,,,,98.82,,,,,,NA
9/12/2016 10:00,2016,9,12,10:00, ,15.5,,8.1,,61,,28,,23,,,,98.83,,,,,,NA
9/12/2016 11:00,2016,9,12,11:00, ,17.1,,9.2,,60,,29,,20,,,,98.78,,,,,,NA
9/12/2016 12:00,2016,9,12,12:00, ,18.1,,9.1,,56,,28,,23,,,,98.77,,,,,,NA
9/12/2016 13:00,2016,9,12,13:00, ,18.5,,7.9,,50,,29,,22,,,,98.75,,,,,,NA
9/12/2016 14:00,2016,9,12,14:00, ,19.6,,7.5,,45,,29,,27,,,,98.73,,,,,,NA
9/12/2016 15:00,2016,9,12,15:00, ,20.3,,8,,45,,29,,22,,,,98.71,,,,,,NA
9/12/2016 16:00,2016,9,12,16:00, ,20.2,,7,,42,,28,,23,,,,98.72,,,,,,NA
9/12/2016 17:00,2016,9,12,17:00, ,20.3,,8.2,,46,,27,,14,,,,98.72,,,,,,NA
9/12/2016 18:00,2016,9,12,18:00, ,19.3,,9.1,,52,,25,,12,,,,98.69,,,,,,NA
9/12/2016 19:00,2016,9,12,19:00, ,16.7,,10,,65,,26,,9,,,,98.72,,,,,,NA
9/12/2016 20:00,2016,9,12,20:00, ,15.3,,10.7,,74,,23,,9,,,,98.76,,,,,,NA
9/12/2016 21:00,2016,9,12,21:00, ,14.4,,10.5,,77,,22,,9,,,,98.83,,,,,,NA
9/12/2016 22:00,2016,9,12,22:00, ,14.2,,10.3,,78,,23,,8,,,,98.82,,,,,,NA
9/12/2016 23:00,2016,9,12,23:00, ,12.8,,9.9,,83,,18,,8,,,,98.8,,,,,,NA
9/13/2016 0:00,2016,9,13,0:00, ,13.3,,10,,81,,21,,7,,,,98.81,,,,,,NA
9/13/2016 1:00,2016,9,13,1:00, ,13,,10.1,,83,,19,,9,,,,98.81,,,,,,NA
9/13/2016 2:00,2016,9,13,2:00, ,12.7,,10,,84,,21,,12,,,,98.81,,,,,,NA
9/13/2016 3:00,2016,9,13,3:00, ,11.7,,9.7,,88,,19,,11,,,,98.78,,,,,,NA
9/13/2016 4:00,2016,9,13,4:00, ,11.6,,9.4,,86,,20,,12,,,,98.75,,,,,,NA
9/13/2016 5:00,2016,9,13,5:00, ,11.6,,9.4,,86,,20,,12,,,,98.75,,,,,,NA
9/13/2016 6:00,2016,9,13,6:00, ,11.2,,9.2,,88,,20,,13,,,,98.76,,,,,,NA
9/13/2016 7:00,2016,9,13,7:00, ,12.2,,9.5,,84,,20,,17,,,,98.73,,,,,,NA
9/13/2016 8:00,2016,9,13,8:00, ,14,,10,,77,,21,,18,,,,98.7,,,,,,NA
9/13/2016 9:00,2016,9,13,9:00, ,15.7,,10.7,,72,,21,,21,,,,98.66,,,,,,NA
9/13/2016 10:00,2016,9,13,10:00, ,18.2,,11.2,,64,,23,,17,,,,98.64,,,,,,NA
9/13/2016 11:00,2016,9,13,11:00, ,19.9,,11.4,,58,,23,,18,,,,98.61,,,,,,NA
9/13/2016 12:00,2016,9,13,12:00, ,22.1,,11.8,,52,,24,,20,,,,98.56,,,,,,NA
9/13/2016 13:00,2016,9,13,13:00, ,23,,12.3,,51,,25,,22,,,,98.52,,25,,,,NA
9/13/2016 14:00,2016,9,13,14:00, ,23.7,,12.4,,49,,23,,19,,,,98.51,,26,,,,NA
9/13/2016 15:00,2016,9,13,15:00, ,24.1,,11.3,,45,,23,,23,,,,98.49,,26,,,,NA
9/13/2016 16:00,2016,9,13,16:00, ,23.7,,10.4,,43,,24,,20,,,,98.47,,25,,,,NA
9/13/2016 17:00,2016,9,13,17:00, ,23.3,,11.1,,46,,23,,14,,,,98.46,,25,,,,NA
9/13/2016 18:00,2016,9,13,18:00, ,22,,11.3,,51,,22,,12,,,,98.46,,,,,,NA
9/13/2016 19:00,2016,9,13,19:00, ,19.9,,11.6,,59,,23,,11,,,,98.52,,,,,,NA
9/13/2016 20:00,2016,9,13,20:00, ,19.2,,11.1,,59,,21,,11,,,,98.54,,,,,,NA
9/13/2016 21:00,2016,9,13,21:00, ,18.3,,10.9,,62,,21,,11,,,,98.52,,,,,,NA
9/13/2016 22:00,2016,9,13,22:00, ,17.4,,10.9,,66,,21,,9,,,,98.51,,,,,,NA
9/13/2016 23:00,2016,9,13,23:00, ,15.9,,11,,73,,20,,10,,,,98.5,,,,,,NA
9/14/2016 0:00,2016,9,14,0:00, ,15.4,,11.2,,76,,18,,9,,,,98.43,,,,,,NA
9/14/2016 1:00,2016,9,14,1:00, ,15.5,,11.3,,76,,19,,10,,,,98.4,,,,,,NA
9/14/2016 2:00,2016,9,14,2:00, ,15,,11,,77,,18,,10,,,,98.36,,,,,,NA
9/14/2016 3:00,2016,9,14,3:00, ,15,,11,,77,,18,,9,,,,98.31,,,,,,NA
9/14/2016 4:00,2016,9,14,4:00, ,15.4,,11.1,,75,,18,,11,,,,98.26,,,,,,NA
9/14/2016 5:00,2016,9,14,5:00, ,15.5,,11.4,,76,,19,,12,,,,98.24,,,,,,NA
9/14/2016 6:00,2016,9,14,6:00, ,15.6,,11.4,,76,,20,,13,,,,98.21,,,,,,NA
9/14/2016 7:00,2016,9,14,7:00, ,15.9,,11.8,,77,,20,,13,,,,98.17,,,,,,NA
9/14/2016 8:00,2016,9,14,8:00, ,16.2,,12.5,,78,,18,,13,,,,98.1,,,,,,NA
9/14/2016 9:00,2016,9,14,9:00, ,16.9,,13.1,,78,,20,,11,,,,98.06,,,,,,NA
9/14/2016 10:00,2016,9,14,10:00, ,16.9,,13.9,,83,,21,,12,,,,98.06,,,,,,NA
9/14/2016 11:00,2016,9,14,11:00, ,16.5,,15.1,,91,,21,,8,,,,98.05,,,,,,NA
9/14/2016 12:00,2016,9,14,12:00, ,16.6,,15.6,,94,,23,,14,,,,98.02,,,,,,NA
9/14/2016 13:00,2016,9,14,13:00, ,12.3,,11.7,,96,,30,,18,,,,98.12,,,,,,NA
9/14/2016 14:00,2016,9,14,14:00, ,11.9,,10.8,,93,,33,,15,,,,98.21,,,,,,NA
9/14/2016 15:00,2016,9,14,15:00, ,12.4,,11.3,,93,,33,,16,,,,98.29,,,,,,NA
9/14/2016 16:00,2016,9,14,16:00, ,12.9,,10.9,,87,,34,,14,,,,98.42,,,,,,NA
9/14/2016 17:00,2016,9,14,17:00, ,12.8,,9.1,,78,,34,,20,,,,98.52,,,,,,NA
9/14/2016 18:00,2016,9,14,18:00, ,11.3,,8.3,,81,,33,,17,,,,98.63,,,,,,NA
9/14/2016 19:00,2016,9,14,19:00, ,10.2,,7.5,,83,,34,,11,,,,98.76,,,,,,NA
9/14/2016 20:00,2016,9,14,20:00, ,9.6,,6.9,,83,,34,,9,,,,98.88,,,,,,NA
9/14/2016 21:00,2016,9,14,21:00, ,7.9,,6.3,,89,,33,,11,,,,98.95,,,,,,NA
9/14/2016 22:00,2016,9,14,22:00, ,6.7,,5.3,,91,,32,,5,,,,99.02,,,,,,NA
9/14/2016 23:00,2016,9,14,23:00, ,5.8,,5.1,,95,,32,,9,,,,99.06,,,,,,NA
9/15/2016 0:00,2016,9,15,0:00, ,5.3,,4.7,,96,,32,,12,,,,99.13,,,,,,NA
9/15/2016 1:00,2016,9,15,1:00, ,6.1,,5.1,,94,,1,,5,,,,99.15,,,,,,NA
9/15/2016 2:00,2016,9,15,2:00, ,4.6,,4,,96,,28,,6,,,,99.2,,,,,,NA
9/15/2016 3:00,2016,9,15,3:00, ,4.4,,3.9,,97,,29,,5,,,,99.24,,,,,,NA
9/15/2016 4:00,2016,9,15,4:00, ,2.9,,2.4,,97,,0,,1,,,,99.26,,,,,,NA
9/15/2016 5:00,2016,9,15,5:00, ,5.1,,4.8,,98,,31,,5,,,,99.28,,,,,,NA
9/15/2016 6:00,2016,9,15,6:00, ,5.8,,5.4,,98,,30,,8,,,,99.37,,,,,,NA
9/15/2016 7:00,2016,9,15,7:00, ,6.4,,6.1,,98,,32,,9,,,,99.42,,,,,,NA
9/15/2016 8:00,2016,9,15,8:00, ,7.1,,6.8,,98,,33,,10,,,,99.43,,,,,,NA
9/15/2016 9:00,2016,9,15,9:00, ,9.4,,6.9,,84,,31,,10,,,,99.49,,,,,,NA
9/15/2016 10:00,2016,9,15,10:00, ,11.4,,6.1,,70,,34,,8,,,,99.5,,,,,,NA
9/15/2016 11:00,2016,9,15,11:00, ,13.6,,5.6,,58,,30,,16,,,,99.49,,,,,,NA
9/15/2016 12:00,2016,9,15,12:00, ,14.8,,4.5,,50,,32,,13,,,,99.47,,,,,,NA
9/15/2016 13:00,2016,9,15,13:00, ,15.2,,3.5,,45,,30,,11,,,,99.43,,,,,,NA
9/15/2016 14:00,2016,9,15,14:00, ,16,,4.8,,48,,29,,13,,,,99.37,,,,,,NA
9/15/2016 15:00,2016,9,15,15:00, ,16.4,,4.5,,45,,29,,14,,,,99.35,,,,,,NA
9/15/2016 16:00,2016,9,15,16:00, ,16,,4,,45,,27,,14,,,,99.35,,,,,,NA
9/15/2016 17:00,2016,9,15,17:00, ,15.9,,5.1,,49,,27,,12,,,,99.36,,,,,,NA
9/15/2016 18:00,2016,9,15,18:00, ,14.1,,5.2,,55,,30,,9,,,,99.39,,,,,,NA
9/15/2016 19:00,2016,9,15,19:00, ,10.1,,6,,75,,31,,4,,,,99.43,,,,,,NA
9/15/2016 20:00,2016,9,15,20:00, ,8.6,,5.6,,82,,34,,5,,,,99.47,,,,,,NA
9/15/2016 21:00,2016,9,15,21:00, ,6.8,,5.3,,90,,36,,3,,,,99.51,,,,,,NA
9/15/2016 22:00,2016,9,15,22:00, ,5.7,,4.5,,92,,36,,3,,,,99.55,,,,,,NA
9/15/2016 23:00,2016,9,15,23:00, ,4.8,,3.9,,94,,29,,2,,,,99.6,,,,,,NA
9/16/2016 0:00,2016,9,16,0:00, ,3.7,,2.8,,94,,,,0,,,,99.59,,,,,,NA
9/16/2016 1:00,2016,9,16,1:00, ,3.4,,2.7,,95,,4,,4,,,,99.6,,,,,,NA
9/16/2016 2:00,2016,9,16,2:00, ,2.9,,2.2,,96,,13,,4,,,,99.59,,,,,,NA
9/16/2016 3:00,2016,9,16,3:00, ,2.5,,1.9,,96,,19,,2,,,,99.59,,,,,,NA
9/16/2016 4:00,2016,9,16,4:00, ,2.1,,1.7,,97,,15,,7,,,,99.57,,,,,,NA
9/16/2016 5:00,2016,9,16,5:00, ,2.2,,2,,99,,17,,3,,,,99.55,,,,,,NA
9/16/2016 6:00,2016,9,16,6:00, ,0.5,,0.4,,99,,12,,3,,,,99.54,,,,,,NA
9/16/2016 7:00,2016,9,16,7:00, ,2.1,,2,,99,,12,,1,,,,99.59,,,,,,NA
9/16/2016 8:00,2016,9,16,8:00, ,6.6,,5.4,,92,,15,,4,,,,99.6,,,,,,NA
9/16/2016 9:00,2016,9,16,9:00, ,9.8,,6.5,,80,,20,,8,,,,99.63,,,,,,NA
9/16/2016 10:00,2016,9,16,10:00, ,12.3,,7.3,,72,,20,,11,,,,99.62,,,,,,NA
9/16/2016 11:00,2016,9,16,11:00, ,14.9,,7.1,,60,,23,,13,,,,99.57,,,,,,NA
9/16/2016 12:00,2016,9,16,12:00, ,15.1,,6,,54,,24,,15,,,,99.52,,,,,,NA
9/16/2016 13:00,2016,9,16,13:00, ,16.2,,6.1,,51,,25,,16,,,,99.49,,,,,,NA
9/16/2016 14:00,2016,9,16,14:00, ,17.9,,5.4,,44,,25,,13,,,,99.38,,,,,,NA
9/16/2016 15:00,2016,9,16,15:00, ,18,,5.7,,44,,22,,13,,,,99.32,,,,,,NA
9/16/2016 16:00,2016,9,16,16:00, ,18.5,,6.3,,45,,22,,12,,,,99.28,,,,,,NA
9/16/2016 17:00,2016,9,16,17:00, ,17.8,,6.5,,47,,25,,11,,,,99.26,,,,,,NA
9/16/2016 18:00,2016,9,16,18:00, ,16.8,,7.3,,54,,23,,7,,,,99.21,,,,,,NA
9/16/2016 19:00,2016,9,16,19:00, ,14,,7.6,,65,,21,,7,,,,99.25,,,,,,NA
9/16/2016 20:00,2016,9,16,20:00, ,11.5,,7.1,,75,,20,,7,,,,99.27,,,,,,NA
9/16/2016 21:00,2016,9,16,21:00, ,9.6,,6.8,,83,,24,,5,,,,99.26,,,,,,NA
9/16/2016 22:00,2016,9,16,22:00, ,8,,5.2,,83,,20,,4,,,,99.29,,,,,,NA
9/16/2016 23:00,2016,9,16,23:00, ,8.8,,6.6,,86,,20,,6,,,,99.29,,,,,,NA
9/17/2016 0:00,2016,9,17,0:00, ,8.7,,6.3,,85,,17,,6,,,,99.3,,,,,,NA
9/17/2016 1:00,2016,9,17,1:00, ,7.7,,6.2,,91,,15,,5,,,,99.29,,,,,,NA
9/17/2016 2:00,2016,9,17,2:00, ,5.9,,5,,94,,14,,6,,,,99.28,,,,,,NA
9/17/2016 3:00,2016,9,17,3:00, ,5.9,,5,,93,,12,,5,,,,99.23,,,,,,NA
9/17/2016 4:00,2016,9,17,4:00, ,6,,5,,93,,10,,5,,,,99.24,,,,,,NA
9/17/2016 5:00,2016,9,17,5:00, ,6.8,,6.2,,96,,13,,7,,,,99.25,,,,,,NA
9/17/2016 6:00,2016,9,17,6:00, ,5.1,,4.2,,94,,13,,5,,,,99.22,,,,,,NA
9/17/2016 7:00,2016,9,17,7:00, ,6.7,,6.1,,96,,14,,5,,,,99.27,,,,,,NA
9/17/2016 8:00,2016,9,17,8:00, ,8.7,,8.3,,97,,14,,7,,,,99.23,,,,,,NA
9/17/2016 9:00,2016,9,17,9:00, ,10.8,,9.5,,92,,16,,11,,,,99.25,,,,,,NA
9/17/2016 10:00,2016,9,17,10:00, ,13,,10.4,,85,,18,,12,,,,99.23,,,,,,NA
9/17/2016 11:00,2016,9,17,11:00, ,15,,10.9,,76,,18,,12,,,,99.17,,,,,,NA
9/17/2016 12:00,2016,9,17,12:00, ,17.7,,11.3,,66,,21,,12,,,,99.13,,,,,,NA
9/17/2016 13:00,2016,9,17,13:00, ,19.4,,12.4,,64,,19,,14,,,,99.04,,,,,,NA
9/17/2016 14:00,2016,9,17,14:00, ,20,,12.2,,61,,18,,15,,,,98.97,,,,,,NA
9/17/2016 15:00,2016,9,17,15:00, ,20,,12.8,,63,,18,,18,,,,98.88,,,,,,NA
9/17/2016 16:00,2016,9,17,16:00, ,19.7,,12.8,,64,,17,,16,,,,98.82,,,,,,NA
9/17/2016 17:00,2016,9,17,17:00, ,19.4,,12.4,,64,,18,,15,,,,98.75,,,,,,NA
9/17/2016 18:00,2016,9,17,18:00, ,18.2,,12.5,,69,,17,,14,,,,98.73,,,,,,NA
9/17/2016 19:00,2016,9,17,19:00, ,17.1,,12.3,,73,,17,,14,,,,98.72,,,,,,NA
9/17/2016 20:00,2016,9,17,20:00, ,17,,12,,72,,17,,16,,,,98.69,,,,,,NA
9/17/2016 21:00,2016,9,17,21:00, ,16.7,,10.1,,65,,18,,17,,,,98.67,,,,,,NA
9/17/2016 22:00,2016,9,17,22:00, ,15.6,,9.3,,66,,17,,20,,,,98.6,,,,,,NA
9/17/2016 23:00,2016,9,17,23:00, ,13.3,,10,,80,,16,,15,,,,98.53,,,,,,NA
9/18/2016 0:00,2016,9,18,0:00, ,12.7,,11.1,,90,,15,,15,,,,98.44,,,,,,NA
9/18/2016 1:00,2016,9,18,1:00, ,13.4,,12.7,,95,,16,,21,,,,98.32,,,,,,NA
9/18/2016 2:00,2016,9,18,2:00, ,14.3,,13.5,,95,,17,,18,,,,98.23,,,,,,NA
9/18/2016 3:00,2016,9,18,3:00, ,14.6,,13.8,,95,,18,,20,,,,98.14,,,,,,NA
9/18/2016 4:00,2016,9,18,4:00, ,14.7,,14,,96,,19,,15,,,,98.14,,,,,,NA
9/18/2016 5:00,2016,9,18,5:00, ,14.9,,14.2,,96,,18,,18,,,,98.09,,,,,,NA
9/18/2016 6:00,2016,9,18,6:00, ,15.3,,14.4,,94,,19,,16,,,,98.08,,,,,,NA
9/18/2016 7:00,2016,9,18,7:00, ,15.4,,14.6,,95,,19,,15,,,,98.16,,,,,,NA
9/18/2016 8:00,2016,9,18,8:00, ,15.8,,15,,95,,20,,17,,,,98.18,,,,,,NA
9/18/2016 9:00,2016,9,18,9:00, ,16.4,,15.5,,94,,22,,12,,,,98.23,,,,,,NA
9/18/2016 10:00,2016,9,18,10:00, ,17.1,,16.1,,94,,23,,10,,,,98.29,,,,,,NA
9/18/2016 11:00,2016,9,18,11:00, ,17.9,,16.5,,92,,20,,10,,,,98.29,,,,,,NA
9/18/2016 12:00,2016,9,18,12:00, ,19.9,,17.4,,86,,23,,12,,,,98.33,,,,,,NA
9/18/2016 13:00,2016,9,18,13:00, ,21.2,,17.6,,80,,22,,12,,,,98.33,,27,,,,NA
9/18/2016 14:00,2016,9,18,14:00, ,22.3,,17.8,,76,,27,,3,,,,98.33,,28,,,,NA
9/18/2016 15:00,2016,9,18,15:00, ,24.1,,17.6,,67,,20,,14,,,,98.29,,30,,,,NA
9/18/2016 16:00,2016,9,18,16:00, ,23.7,,17.5,,68,,20,,12,,,,98.33,,29,,,,NA
9/18/2016 17:00,2016,9,18,17:00, ,23.3,,17.7,,71,,18,,11,,,,98.33,,29,,,,NA
9/18/2016 18:00,2016,9,18,18:00, ,21.9,,15.5,,67,,21,,10,,,,98.37,,26,,,,NA
9/18/2016 19:00,2016,9,18,19:00, ,18.9,,16.8,,88,,16,,10,,,,98.42,,,,,,NA
9/18/2016 20:00,2016,9,18,20:00, ,18.9,,17.6,,92,,17,,11,,,,98.5,,,,,,NA
9/18/2016 21:00,2016,9,18,21:00, ,18.5,,17.4,,93,,17,,10,,,,98.53,,,,,,NA
9/18/2016 22:00,2016,9,18,22:00, ,17.5,,16.6,,95,,20,,6,,,,98.59,,,,,,NA
9/18/2016 23:00,2016,9,18,23:00, ,17.1,,16.1,,94,,19,,10,,,,98.62,,,,,,NA
9/19/2016 0:00,2016,9,19,0:00, ,15.9,,15.1,,95,,14,,5,,,,98.65,,,,,,NA
9/19/2016 1:00,2016,9,19,1:00, ,16.4,,15.8,,96,,18,,6,,,,98.69,,,,,,NA
9/19/2016 2:00,2016,9,19,2:00, ,15.9,,15.1,,95,,20,,3,,,,98.73,,,,,,NA
9/19/2016 3:00,2016,9,19,3:00, ,14.3,,13.6,,95,,14,,2,,,,98.7,,,,,,NA
9/19/2016 4:00,2016,9,19,4:00, ,14.8,,14.2,,96,,18,,4,,,,98.74,,,,,,NA
9/19/2016 5:00,2016,9,19,5:00, ,13.9,,13.2,,96,,4,,4,,,,98.76,,,,,,NA
9/19/2016 6:00,2016,9,19,6:00, ,14,,13.5,,97,,12,,2,,,,98.83,,,,,,NA
9/19/2016 7:00,2016,9,19,7:00, ,14.1,,13.6,,97,,8,,4,,,,98.85,,,,,,NA
9/19/2016 8:00,2016,9,19,8:00, ,15.1,,14.6,,97,,6,,5,,,,98.87,,,,,,NA
9/19/2016 9:00,2016,9,19,9:00, ,15.6,,15,,97,,33,,4,,,,98.95,,,,,,NA
9/19/2016 10:00,2016,9,19,10:00, ,16.9,,16.2,,96,,0,,1,,,,98.97,,,,,,NA
9/19/2016 11:00,2016,9,19,11:00, ,18.6,,16.9,,90,,12,,7,,,,98.95,,,,,,NA
9/19/2016 12:00,2016,9,19,12:00, ,18.9,,16.9,,88,,12,,3,,,,98.95,,,,,,NA
9/19/2016 13:00,2016,9,19,13:00, ,18.7,,17.1,,90,,36,,7,,,,98.93,,,,,,NA
9/19/2016 14:00,2016,9,19,14:00, ,15.5,,14.6,,94,,5,,21,,,,98.95,,,,,,NA
9/19/2016 15:00,2016,9,19,15:00, ,15.7,,15.1,,96,,5,,12,,,,98.98,,,,,,NA
9/19/2016 16:00,2016,9,19,16:00, ,15.9,,15.2,,95,,8,,8,,,,99.01,,,,,,NA
9/19/2016 17:00,2016,9,19,17:00, ,15.7,,14.7,,94,,9,,7,,,,99.03,,,,,,NA
9/19/2016 18:00,2016,9,19,18:00, ,14.4,,13.5,,94,,10,,12,,,,99.09,,,,,,NA
9/19/2016 19:00,2016,9,19,19:00, ,13.6,,12.9,,96,,7,,11,,,,99.08,,,,,,NA
9/19/2016 20:00,2016,9,19,20:00, ,13.1,,12.2,,94,,8,,11,,,,99.12,,,,,,NA
9/19/2016 21:00,2016,9,19,21:00, ,12.8,,12,,95,,7,,8,,,,99.14,,,,,,NA
9/19/2016 22:00,2016,9,19,22:00, ,12.6,,11.9,,95,,8,,8,,,,99.18,,,,,,NA
9/19/2016 23:00,2016,9,19,23:00, ,12.4,,11.7,,96,,7,,7,,,,99.18,,,,,,NA
9/20/2016 0:00,2016,9,20,0:00, ,12.1,,11.5,,96,,9,,12,,,,99.13,,,,,,NA
9/20/2016 1:00,2016,9,20,1:00, ,12,,11.5,,97,,11,,7,,,,99.18,,,,,,NA
9/20/2016 2:00,2016,9,20,2:00, ,12,,11.5,,97,,10,,8,,,,99.13,,,,,,NA
9/20/2016 3:00,2016,9,20,3:00, ,12,,11.6,,97,,10,,10,,,,99.09,,,,,,NA
9/20/2016 4:00,2016,9,20,4:00, ,12,,11.5,,97,,9,,6,,,,99.06,,,,,,NA
9/20/2016 5:00,2016,9,20,5:00, ,12,,11.5,,97,,10,,9,,,,99.02,,,,,,NA
9/20/2016 6:00,2016,9,20,6:00, ,12,,11.6,,97,,12,,8,,,,99.02,,,,,,NA
9/20/2016 7:00,2016,9,20,7:00, ,12.2,,11.8,,97,,13,,8,,,,99.03,,,,,,NA
9/20/2016 8:00,2016,9,20,8:00, ,12.6,,12.2,,98,,14,,11,,,,99.03,,,,,,NA
9/20/2016 9:00,2016,9,20,9:00, ,13.3,,13,,98,,16,,11,,,,99.03,,,,,,NA
9/20/2016 10:00,2016,9,20,10:00, ,13.8,,13.5,,98,,17,,11,,,,99.02,,,,,,NA
9/20/2016 11:00,2016,9,20,11:00, ,15.2,,14.4,,95,,16,,12,,,,98.9,,,,,,NA
9/20/2016 12:00,2016,9,20,12:00, ,15.9,,14.6,,92,,17,,15,,,,98.8,,,,,,NA
9/20/2016 13:00,2016,9,20,13:00, ,17.6,,15.6,,88,,17,,14,,,,98.75,,,,,,NA
9/20/2016 14:00,2016,9,20,14:00, ,18.3,,15.8,,85,,20,,17,,,,98.68,,,,,,NA
9/20/2016 15:00,2016,9,20,15:00, ,18.5,,16,,85,,18,,14,,,,98.59,,,,,,NA
9/20/2016 16:00,2016,9,20,16:00, ,17,,16,,94,,14,,15,,,,98.45,,,,,,NA
9/20/2016 17:00,2016,9,20,17:00, ,17.3,,16.6,,96,,16,,8,,,,98.51,,,,,,NA
9/20/2016 18:00,2016,9,20,18:00, ,17.2,,16.3,,95,,16,,10,,,,98.48,,,,,,NA
9/20/2016 19:00,2016,9,20,19:00, ,16.9,,16.2,,95,,17,,7,,,,98.46,,,,,,NA
9/20/2016 20:00,2016,9,20,20:00, ,16.2,,15.6,,96,,18,,8,,,,98.51,,,,,,NA
9/20/2016 21:00,2016,9,20,21:00, ,17,,15.8,,93,,23,,10,,,,98.51,,,,,,NA
9/20/2016 22:00,2016,9,20,22:00, ,15.3,,13.8,,91,,28,,4,,,,98.52,,,,,,NA
9/20/2016 23:00,2016,9,20,23:00, ,14.8,,13.8,,94,,24,,8,,,,98.52,,,,,,NA
9/21/2016 0:00,2016,9,21,0:00, ,14.6,,13.4,,93,,24,,7,,,,98.52,,,,,,NA
9/21/2016 1:00,2016,9,21,1:00, ,13.6,,13,,96,,31,,6,,,,98.54,,,,,,NA
9/21/2016 2:00,2016,9,21,2:00, ,11.3,,10.8,,97,,16,,1,,,,98.56,,,,,,NA
