Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
4/2/2016 0:00,2016,4,2,0:00, ,5.5,,3.3,,86,,23,,17,,,,96.71,,,,,,NA
4/2/2016 1:00,2016,4,2,1:00, ,4,,1.6,,85,,32,,18,,,,96.75,,,,,,NA
4/2/2016 2:00,2016,4,2,2:00, ,2.3,,0.6,,88,,29,,12,,,,96.84,,,,,,NA
4/2/2016 3:00,2016,4,2,3:00, ,1.4,,-0.2,,89,,30,,7,,,,96.92,,,,,,NA
4/2/2016 4:00,2016,4,2,4:00, ,1,,-0.3,,91,,30,,9,,,,96.99,,,,,,NA
4/2/2016 5:00,2016,4,2,5:00, ,0.8,,-1.2,,86,,30,,15,,,,97.05,,,,,,NA
4/2/2016 6:00,2016,4,2,6:00, ,-0.3,,-2.4,,86,,33,,8,,,,97.09,,,,-3,,NA
4/2/2016 7:00,2016,4,2,7:00, ,-0.7,,-2.5,,88,,34,,5,,,,97.14,,,,-2,,NA
4/2/2016 8:00,2016,4,2,8:00, ,-0.4,,-2.7,,84,,32,,6,,,,97.2,,,,-2,,NA
4/2/2016 9:00,2016,4,2,9:00, ,0.3,,-3.1,,78,,36,,10,,,,97.04,,,,,,NA
4/2/2016 10:00,2016,4,2,10:00, ,0.8,,-2.8,,77,,19,,7,,,,97.1,,,,,,NA
4/2/2016 11:00,2016,4,2,11:00, ,1.7,,-3.1,,71,,15,,11,,,,96.95,,,,,,NA
4/2/2016 12:00,2016,4,2,12:00, ,2.5,,-2.5,,70,,15,,8,,,,96.86,,,,,,NA
4/2/2016 13:00,2016,4,2,13:00, ,3,,-1.6,,72,,16,,10,,,,96.84,,,,,,NA
4/2/2016 14:00,2016,4,2,14:00, ,3.2,,-1.7,,70,,20,,10,,,,96.61,,,,,,NA
4/2/2016 15:00,2016,4,2,15:00, ,4.2,,-1.3,,67,,16,,8,,,,96.52,,,,,,NA
4/2/2016 16:00,2016,4,2,16:00, ,3.6,,-1.3,,71,,16,,13,,,,96.49,,,,,,NA
4/2/2016 17:00,2016,4,2,17:00, ,3.3,,-0.7,,75,,17,,8,,,,96.41,,,,,,NA
4/2/2016 18:00,2016,4,2,18:00, ,1.6,,0.7,,94,,14,,10,,,,96.27,,,,,,NA
4/2/2016 19:00,2016,4,2,19:00, ,1.3,,0.7,,96,,13,,11,,,,96.27,,,,,,NA
4/2/2016 20:00,2016,4,2,20:00, ,1.1,,0.7,,97,,11,,6,,,,96.16,,,,,,NA
4/2/2016 21:00,2016,4,2,21:00, ,1.1,,0.8,,98,,10,,7,,,,96.18,,,,,,NA
4/2/2016 22:00,2016,4,2,22:00, ,0.9,,0.6,,98,,11,,8,,,,96.09,,,,,,NA
4/2/2016 23:00,2016,4,2,23:00, ,0.9,,0.7,,98,,13,,10,,,,96.01,,,,,,NA
4/3/2016 0:00,2016,4,3,0:00, ,0.8,,0.5,,98,,20,,8,,,,95.93,,,,,,NA
4/3/2016 1:00,2016,4,3,1:00, ,0.8,,0.5,,98,,22,,9,,,,95.9,,,,,,NA
4/3/2016 2:00,2016,4,3,2:00, ,0.9,,-0.8,,89,,22,,10,,,,95.83,,,,,,NA
4/3/2016 3:00,2016,4,3,3:00, ,0,,-1.5,,89,,23,,11,,,,95.78,,,,-4,,NA
4/3/2016 4:00,2016,4,3,4:00, ,-0.9,,-2.1,,91,,24,,10,,,,95.82,,,,-4,,NA
4/3/2016 5:00,2016,4,3,5:00, ,-1.6,,-2.8,,92,,27,,11,,,,95.83,,,,-5,,NA
4/3/2016 6:00,2016,4,3,6:00, ,-1.7,,-3.2,,90,,29,,11,,,,95.82,,,,-6,,NA
4/3/2016 7:00,2016,4,3,7:00, ,-2.4,,-5.5,,79,,31,,23,,,,95.93,,,,-9,,NA
4/3/2016 8:00,2016,4,3,8:00, ,-3.5,,-6.7,,79,,30,,26,,,,96.05,,,,-11,,NA
4/3/2016 9:00,2016,4,3,9:00, ,-4.3,,-9,,70,,30,,29,,,,96.15,,,,-12,,NA
4/3/2016 10:00,2016,4,3,10:00, ,-5.1,,-10.4,,66,,29,,33,,,,96.19,,,,-13,,NA
4/3/2016 11:00,2016,4,3,11:00, ,-5.3,,-12.8,,56,,31,,39,,,,96.24,,,,-14,,NA
4/3/2016 12:00,2016,4,3,12:00, ,-4.7,,-12.6,,54,,30,,31,,,,96.23,,,,-13,,NA
4/3/2016 13:00,2016,4,3,13:00, ,-4.3,,-12.5,,53,,32,,31,,,,96.22,,,,-12,,NA
4/3/2016 14:00,2016,4,3,14:00, ,-5.4,,-13.8,,51,,30,,38,,,,96.23,,,,-14,,NA
4/3/2016 15:00,2016,4,3,15:00, ,-7,,-16.6,,47,,31,,43,,,,96.31,,,,-17,,NA
4/3/2016 16:00,2016,4,3,16:00, ,-7,,-16.7,,46,,30,,42,,,,96.41,,,,-17,,NA
4/3/2016 17:00,2016,4,3,17:00, ,-7.2,,-17,,45,,30,,42,,,,96.54,,,,-17,,NA
4/3/2016 18:00,2016,4,3,18:00, ,-9,,-16.5,,54,,30,,42,,,,96.76,,,,-20,,NA
4/3/2016 19:00,2016,4,3,19:00, ,-10.3,,-17.7,,55,,30,,40,,,,96.96,,,,-21,,NA
4/3/2016 20:00,2016,4,3,20:00, ,-11.5,,-18.7,,55,,30,,42,,,,97.15,,,,-23,,NA
4/3/2016 21:00,2016,4,3,21:00, ,-12.2,,-18.9,,57,,29,,37,,,,97.33,,,,-23,,NA
4/3/2016 22:00,2016,4,3,22:00, ,-12.6,,-19.2,,58,,29,,34,,,,97.46,,,,-23,,NA
4/3/2016 23:00,2016,4,3,23:00, ,-13.1,,-20,,56,,30,,37,,,,97.56,,,,-25,,NA
4/4/2016 0:00,2016,4,4,0:00, ,-13.7,,-20.1,,58,,29,,31,,,,97.69,,,,-25,,NA
4/4/2016 1:00,2016,4,4,1:00, ,-14.1,,-20.4,,59,,29,,24,,,,97.82,,,,-24,,NA
4/4/2016 2:00,2016,4,4,2:00, ,-14.5,,-20.7,,59,,29,,29,,,,97.94,,,,-25,,NA
4/4/2016 3:00,2016,4,4,3:00, ,-14.9,,-20.1,,64,,29,,24,,,,97.98,,,,-25,,NA
4/4/2016 4:00,2016,4,4,4:00, ,-15.4,,-20.8,,63,,30,,19,,,,98.05,,,,-24,,NA
4/4/2016 5:00,2016,4,4,5:00, ,-15.8,,-21,,64,,29,,23,,,,98.1,,,,-26,,NA
4/4/2016 6:00,2016,4,4,6:00, ,-16.1,,-21.3,,64,,28,,23,,,,98.18,,,,-26,,NA
4/4/2016 7:00,2016,4,4,7:00, ,-16.1,,-21.5,,63,,29,,23,,,,98.3,,,,-26,,NA
4/4/2016 8:00,2016,4,4,8:00, ,-15.8,,-21.7,,60,,29,,24,,,,98.41,,,,-26,,NA
4/4/2016 9:00,2016,4,4,9:00, ,-14.7,,-21.6,,55,,28,,28,,,,98.45,,,,-25,,NA
4/4/2016 10:00,2016,4,4,10:00, ,-13.6,,-20.7,,55,,28,,25,,,,98.47,,,,-23,,NA
4/4/2016 11:00,2016,4,4,11:00, ,-12.8,,-20.9,,51,,27,,23,,,,98.51,,,,-22,,NA
4/4/2016 12:00,2016,4,4,12:00, ,-11.8,,-20.6,,48,,28,,24,,,,98.51,,,,-21,,NA
4/4/2016 13:00,2016,4,4,13:00, ,-9.9,,-18.4,,50,,29,,23,,,,98.49,,,,-18,,NA
4/4/2016 14:00,2016,4,4,14:00, ,-8.4,,-17.9,,46,,28,,18,,,,98.48,,,,-15,,NA
4/4/2016 15:00,2016,4,4,15:00, ,-7.7,,-17.2,,47,,30,,22,,,,98.46,,,,-15,,NA
4/4/2016 16:00,2016,4,4,16:00, ,-7.3,,-17.8,,43,,29,,24,,,,98.45,,,,-15,,NA
4/4/2016 17:00,2016,4,4,17:00, ,-7.2,,-18.5,,40,,29,,19,,,,98.49,,,,-14,,NA
4/4/2016 18:00,2016,4,4,18:00, ,-7.6,,-19.9,,37,,32,,20,,,,98.53,,,,-15,,NA
4/4/2016 19:00,2016,4,4,19:00, ,-8.7,,-19.3,,42,,32,,14,,,,98.61,,,,-15,,NA
4/4/2016 20:00,2016,4,4,20:00, ,-9.9,,-19.2,,47,,34,,11,,,,98.71,,,,-15,,NA
4/4/2016 21:00,2016,4,4,21:00, ,-10.9,,-19,,51,,33,,17,,,,98.82,,,,-18,,NA
4/4/2016 22:00,2016,4,4,22:00, ,-11.4,,-20.4,,48,,33,,22,,,,98.89,,,,-20,,NA
4/4/2016 23:00,2016,4,4,23:00, ,-12.7,,-20.1,,54,,33,,9,,,,98.94,,,,-18,,NA
4/5/2016 0:00,2016,4,5,0:00, ,-13.5,,-19.8,,59,,31,,10,,,,98.99,,,,-19,,NA
4/5/2016 1:00,2016,4,5,1:00, ,-14.8,,-20.4,,62,,33,,8,,,,99,,,,-20,,NA
4/5/2016 2:00,2016,4,5,2:00, ,-16.4,,-20.6,,70,,33,,8,,,,98.99,,,,-22,,NA
4/5/2016 3:00,2016,4,5,3:00, ,-16.7,,-20.3,,73,,31,,6,,,,99.01,,,,-21,,NA
4/5/2016 4:00,2016,4,5,4:00, ,-18.8,,-21.2,,81,,35,,4,,,,99.02,,,,-22,,NA
4/5/2016 5:00,2016,4,5,5:00, ,-19.2,,-21.5,,82,,15,,2,,,,99.11,,,,-21,,NA
4/5/2016 6:00,2016,4,5,6:00, ,-20.4,,-22.4,,84,,29,,4,,,,99.17,,,,-24,,NA
4/5/2016 7:00,2016,4,5,7:00, ,-17.5,,-20.2,,80,,31,,4,,,,99.27,,,,-21,,NA
4/5/2016 8:00,2016,4,5,8:00, ,-14.6,,-19.8,,65,,31,,8,,,,99.32,,,,-20,,NA
4/5/2016 9:00,2016,4,5,9:00, ,-13.1,,-20.8,,53,,32,,15,,,,99.33,,,,-21,,NA
4/5/2016 10:00,2016,4,5,10:00, ,-12.3,,-20.2,,52,,31,,20,,,,99.32,,,,-21,,NA
4/5/2016 11:00,2016,4,5,11:00, ,-11.2,,-19,,52,,29,,27,,,,99.31,,,,-21,,NA
4/5/2016 12:00,2016,4,5,12:00, ,-10.3,,-18.7,,50,,29,,24,,,,99.27,,,,-19,,NA
4/5/2016 13:00,2016,4,5,13:00, ,-9.7,,-19.2,,46,,32,,21,,,,99.21,,,,-18,,NA
4/5/2016 14:00,2016,4,5,14:00, ,-8.7,,-17.8,,48,,28,,18,,,,99.17,,,,-16,,NA
4/5/2016 15:00,2016,4,5,15:00, ,-8.1,,-19.1,,41,,29,,22,,,,99.12,,,,-16,,NA
4/5/2016 16:00,2016,4,5,16:00, ,-7.4,,-17.8,,43,,29,,20,,,,99.08,,,,-15,,NA
4/5/2016 17:00,2016,4,5,17:00, ,-7.4,,-17.9,,43,,31,,22,,,,99.07,,,,-15,,NA
4/5/2016 18:00,2016,4,5,18:00, ,-8.1,,-19.5,,40,,31,,25,,,,99.11,,,,-16,,NA
4/5/2016 19:00,2016,4,5,19:00, ,-8.8,,-19.3,,43,,31,,16,,,,99.13,,,,-16,,NA
4/5/2016 20:00,2016,4,5,20:00, ,-10,,-18.8,,48,,31,,13,,,,99.19,,,,-16,,NA
4/5/2016 21:00,2016,4,5,21:00, ,-11.3,,-18.9,,53,,32,,11,,,,99.23,,,,-17,,NA
4/5/2016 22:00,2016,4,5,22:00, ,-11.6,,-19.4,,52,,31,,16,,,,99.23,,,,-19,,NA
4/5/2016 23:00,2016,4,5,23:00, ,-12.2,,-18.6,,59,,30,,10,,,,99.21,,,,-18,,NA
4/6/2016 0:00,2016,4,6,0:00, ,-12.5,,-17.8,,64,,27,,9,,,,99.18,,,,-18,,NA
4/6/2016 1:00,2016,4,6,1:00, ,-13.3,,-18.3,,66,,25,,10,,,,99.16,,,,-19,,NA
4/6/2016 2:00,2016,4,6,2:00, ,-13.9,,-18,,71,,26,,6,,,,99.14,,,,-18,,NA
4/6/2016 3:00,2016,4,6,3:00, ,-14,,-18.3,,70,,27,,10,,,,99.15,,,,-20,,NA
4/6/2016 4:00,2016,4,6,4:00, ,-14,,-18.3,,70,,27,,9,,,,99.17,,,,-20,,NA
4/6/2016 5:00,2016,4,6,5:00, ,-16.3,,-19.3,,78,,29,,6,,,,99.19,,,,-21,,NA
4/6/2016 6:00,2016,4,6,6:00, ,-19.8,,-22.6,,78,,31,,7,,,,99.21,,,,-25,,NA
4/6/2016 7:00,2016,4,6,7:00, ,-15.2,,-18.4,,77,,31,,4,,,,99.23,,,,-18,,NA
4/6/2016 8:00,2016,4,6,8:00, ,-11.6,,-17.6,,61,,27,,6,,,,99.23,,,,-15,,NA
4/6/2016 9:00,2016,4,6,9:00, ,-9.6,,-17.6,,52,,28,,10,,,,99.19,,,,-15,,NA
4/6/2016 10:00,2016,4,6,10:00, ,-8,,-16.9,,49,,30,,21,,,,99.18,,,,-16,,NA
4/6/2016 11:00,2016,4,6,11:00, ,-6.5,,-15.5,,49,,28,,18,,,,99.21,,,,-13,,NA
4/6/2016 12:00,2016,4,6,12:00, ,-4.8,,-15,,45,,27,,19,,,,99.14,,,,-11,,NA
4/6/2016 13:00,2016,4,6,13:00, ,-3,,-14.8,,40,,27,,13,,,,99,,,,-8,,NA
4/6/2016 14:00,2016,4,6,14:00, ,-1.7,,-15,,35,,26,,16,,,,98.84,,,,-7,,NA
4/6/2016 15:00,2016,4,6,15:00, ,-0.2,,-14.9,,32,,25,,21,,,,98.77,,,,-6,,NA
4/6/2016 16:00,2016,4,6,16:00, ,1.1,,-14.7,,30,,24,,25,,,,98.69,,,,,,NA
4/6/2016 17:00,2016,4,6,17:00, ,1.2,,-14,,31,,24,,20,,,,98.63,,,,,,NA
4/6/2016 18:00,2016,4,6,18:00, ,1,,-12.5,,36,,22,,15,,,,98.57,,,,,,NA
4/6/2016 19:00,2016,4,6,19:00, ,0.1,,-9.9,,47,,19,,11,,,,98.56,,,,,,NA
4/6/2016 20:00,2016,4,6,20:00, ,-0.2,,-10,,48,,20,,14,,,,98.56,,,,-4,,NA
4/6/2016 21:00,2016,4,6,21:00, ,0,,-9.1,,50,,21,,23,,,,98.6,,,,-6,,NA
4/6/2016 22:00,2016,4,6,22:00, ,-0.8,,-8.2,,57,,20,,17,,,,98.56,,,,-6,,NA
4/6/2016 23:00,2016,4,6,23:00, ,-1.2,,-9.2,,54,,17,,18,,,,98.56,,,,-6,,NA
4/7/2016 0:00,2016,4,7,0:00, ,-1.6,,-8.3,,60,,18,,20,,,,98.6,,,,-7,,NA
4/7/2016 1:00,2016,4,7,1:00, ,-2.8,,-6.3,,77,,19,,26,,,,98.61,,,,-10,,NA
4/7/2016 2:00,2016,4,7,2:00, ,-3.5,,-4.3,,94,,15,,13,,,,98.52,,,,-8,,NA
4/7/2016 3:00,2016,4,7,3:00, ,-3.6,,-4,,97,,15,,14,,,,98.47,,,,-9,,NA
4/7/2016 4:00,2016,4,7,4:00, ,-3.4,,-3.8,,97,,15,,16,,,,98.41,,,,-9,,NA
4/7/2016 5:00,2016,4,7,5:00, ,-3.2,,-3.5,,98,,14,,13,,,,98.37,,,,-8,,NA
4/7/2016 6:00,2016,4,7,6:00, ,-2.7,,-2.9,,98,,15,,15,,,,98.36,,,,-8,,NA
4/7/2016 7:00,2016,4,7,7:00, ,-2.4,,-2.6,,98,,13,,13,,,,98.31,,,,-7,,NA
4/7/2016 8:00,2016,4,7,8:00, ,-1.7,,-1.9,,98,,13,,13,,,,98.28,,,,-6,,NA
4/7/2016 9:00,2016,4,7,9:00, ,-0.9,,-1.2,,98,,12,,11,,,,98.22,,,,-5,,NA
4/7/2016 10:00,2016,4,7,10:00, ,-0.7,,-0.9,,98,,10,,11,,,,98.15,,,,-4,,NA
4/7/2016 11:00,2016,4,7,11:00, ,0.1,,-0.2,,98,,10,,9,,,,98.1,,,,,,NA
4/7/2016 12:00,2016,4,7,12:00, ,0.6,,0.3,,98,,11,,10,,,,98.02,,,,,,NA
4/7/2016 13:00,2016,4,7,13:00, ,1.5,,1.3,,99,,12,,10,,,,97.96,,,,,,NA
4/7/2016 14:00,2016,4,7,14:00, ,3.1,,2.8,,98,,14,,17,,,,97.92,,,,,,NA
4/7/2016 15:00,2016,4,7,15:00, ,5,,4.7,,97,,15,,19,,,,97.86,,,,,,NA
4/7/2016 16:00,2016,4,7,16:00, ,5.7,,5.3,,97,,15,,18,,,,97.8,,,,,,NA
4/7/2016 17:00,2016,4,7,17:00, ,6.6,,6.3,,98,,15,,20,,,,97.73,,,,,,NA
4/7/2016 18:00,2016,4,7,18:00, ,7,,6.5,,97,,15,,25,,,,97.67,,,,,,NA
4/7/2016 19:00,2016,4,7,19:00, ,7.2,,6.6,,96,,14,,24,,,,97.57,,,,,,NA
4/7/2016 20:00,2016,4,7,20:00, ,7.2,,6.6,,96,,14,,27,,,,97.46,,,,,,NA
4/7/2016 21:00,2016,4,7,21:00, ,7,,6.5,,96,,14,,28,,,,97.3,,,,,,NA
4/7/2016 22:00,2016,4,7,22:00, ,7.8,,6.7,,93,,15,,36,,,,97.18,,,,,,NA
4/7/2016 23:00,2016,4,7,23:00, ,7.8,,7,,94,,15,,33,,,,97.03,,,,,,NA
4/8/2016 0:00,2016,4,8,0:00, ,7.9,,7.1,,94,,15,,31,,,,96.88,,,,,,NA
4/8/2016 1:00,2016,4,8,1:00, ,7.1,,6.6,,96,,13,,29,,,,96.64,,,,,,NA
4/8/2016 2:00,2016,4,8,2:00, ,6.9,,6.4,,97,,13,,26,,,,96.42,,,,,,NA
4/8/2016 3:00,2016,4,8,3:00, ,7.5,,7,,97,,14,,26,,,,96.31,,,,,,NA
4/8/2016 4:00,2016,4,8,4:00, ,7.9,,7.4,,97,,15,,25,,,,96.31,,,,,,NA
4/8/2016 5:00,2016,4,8,5:00, ,7.7,,7.1,,96,,16,,26,,,,96.29,,,,,,NA
4/8/2016 6:00,2016,4,8,6:00, ,7.3,,6.8,,96,,17,,22,,,,96.33,,,,,,NA
4/8/2016 7:00,2016,4,8,7:00, ,7.3,,6.9,,97,,16,,19,,,,96.36,,,,,,NA
4/8/2016 8:00,2016,4,8,8:00, ,6,,5.4,,96,,22,,13,,,,96.44,,,,,,NA
4/8/2016 9:00,2016,4,8,9:00, ,5,,4.5,,97,,21,,7,,,,96.48,,,,,,NA
4/8/2016 10:00,2016,4,8,10:00, ,4.6,,4.2,,97,,22,,9,,,,96.53,,,,,,NA
4/8/2016 11:00,2016,4,8,11:00, ,5.7,,4.9,,95,,17,,7,,,,96.52,,,,,,NA
4/8/2016 12:00,2016,4,8,12:00, ,7.6,,6.6,,94,,16,,15,,,,96.49,,,,,,NA
4/8/2016 13:00,2016,4,8,13:00, ,7.2,,4.8,,85,,17,,28,,,,96.49,,,,,,NA
4/8/2016 14:00,2016,4,8,14:00, ,8.6,,4.4,,75,,18,,35,,,,96.49,,,,,,NA
4/8/2016 15:00,2016,4,8,15:00, ,8.3,,3.1,,70,,17,,27,,,,96.47,,,,,,NA
4/8/2016 16:00,2016,4,8,16:00, ,5.5,,3.1,,85,,23,,22,,,,96.63,,,,,,NA
4/8/2016 17:00,2016,4,8,17:00, ,4,,2.9,,92,,23,,15,,,,96.75,,,,,,NA
4/8/2016 18:00,2016,4,8,18:00, ,2.6,,1.6,,93,,23,,18,,,,96.91,,,,,,NA
4/8/2016 19:00,2016,4,8,19:00, ,2.2,,1.4,,94,,21,,4,,,,96.98,,,,,,NA
4/8/2016 20:00,2016,4,8,20:00, ,2.1,,1.3,,95,,23,,7,,,,97.05,,,,,,NA
4/8/2016 21:00,2016,4,8,21:00, ,1.5,,1.1,,97,,11,,4,,,,97.11,,,,,,NA
4/8/2016 22:00,2016,4,8,22:00, ,1.3,,1,,98,,13,,4,,,,97.1,,,,,,NA
4/8/2016 23:00,2016,4,8,23:00, ,0.6,,0.4,,98,,11,,6,,,,97.09,,,,,,NA
4/9/2016 0:00,2016,4,9,0:00, ,0.7,,0.5,,99,,14,,7,,,,97.1,,,,,,NA
4/9/2016 1:00,2016,4,9,1:00, ,0.6,,0.4,,99,,21,,5,,,,97.12,,,,,,NA
4/9/2016 2:00,2016,4,9,2:00, ,0.3,,-1.8,,86,,29,,11,,,,97.11,,,,,,NA
4/9/2016 3:00,2016,4,9,3:00, ,0.1,,-2.3,,84,,29,,11,,,,97.15,,,,,,NA
4/9/2016 4:00,2016,4,9,4:00, ,-0.2,,-3.1,,81,,29,,12,,,,97.18,,,,-4,,NA
4/9/2016 5:00,2016,4,9,5:00, ,-0.5,,-2.9,,84,,29,,10,,,,97.15,,,,-4,,NA
4/9/2016 6:00,2016,4,9,6:00, ,-0.8,,-3.7,,80,,28,,8,,,,97.21,,,,-4,,NA
4/9/2016 7:00,2016,4,9,7:00, ,-1,,-3.7,,82,,27,,10,,,,97.19,,,,-5,,NA
4/9/2016 8:00,2016,4,9,8:00, ,-0.9,,-4.3,,78,,28,,12,,,,97.28,,,,-5,,NA
4/9/2016 9:00,2016,4,9,9:00, ,-0.9,,-4.2,,78,,28,,15,,,,97.34,,,,-6,,NA
4/9/2016 10:00,2016,4,9,10:00, ,-0.8,,-4.4,,76,,28,,14,,,,97.39,,,,-5,,NA
4/9/2016 11:00,2016,4,9,11:00, ,-0.5,,-4.9,,72,,28,,14,,,,97.41,,,,-5,,NA
4/9/2016 12:00,2016,4,9,12:00, ,-0.2,,-3.7,,77,,28,,13,,,,97.41,,,,-4,,NA
4/9/2016 13:00,2016,4,9,13:00, ,-0.6,,-3.2,,83,,27,,14,,,,97.44,,,,-5,,NA
4/9/2016 14:00,2016,4,9,14:00, ,-1.4,,-3.2,,87,,30,,19,,,,97.51,,,,-7,,NA
4/9/2016 15:00,2016,4,9,15:00, ,-1.2,,-4.1,,81,,30,,18,,,,97.58,,,,-6,,NA
4/9/2016 16:00,2016,4,9,16:00, ,-0.8,,-5.6,,70,,31,,13,,,,97.61,,,,-5,,NA
4/9/2016 17:00,2016,4,9,17:00, ,-0.6,,-6.8,,63,,31,,15,,,,97.7,,,,-5,,NA
4/9/2016 18:00,2016,4,9,18:00, ,-1.1,,-6.5,,67,,29,,15,,,,97.79,,,,-6,,NA
4/9/2016 19:00,2016,4,9,19:00, ,-1.6,,-6.9,,67,,30,,14,,,,97.95,,,,-6,,NA
4/9/2016 20:00,2016,4,9,20:00, ,-2.5,,-7.3,,69,,30,,16,,,,98.11,,,,-8,,NA
4/9/2016 21:00,2016,4,9,21:00, ,-3.9,,-8.8,,69,,31,,18,,,,98.17,,,,-10,,NA
4/9/2016 22:00,2016,4,9,22:00, ,-5.5,,-10.9,,66,,32,,24,,,,98.15,,,,-13,,NA
4/9/2016 23:00,2016,4,9,23:00, ,-7,,-11.7,,69,,31,,20,,,,98.27,,,,-14,,NA
4/10/2016 0:00,2016,4,10,0:00, ,-7.7,,-11.9,,71,,32,,21,,,,98.26,,,,-15,,NA
4/10/2016 1:00,2016,4,10,1:00, ,-8.3,,-11.8,,76,,32,,18,,,,98.29,,,,-15,,NA
4/10/2016 2:00,2016,4,10,2:00, ,-8.7,,-11.6,,80,,32,,16,,,,98.33,,,,-15,,NA
4/10/2016 3:00,2016,4,10,3:00, ,-9.1,,-11.7,,81,,31,,17,,,,98.26,,,,-16,,NA
4/10/2016 4:00,2016,4,10,4:00, ,-9.3,,-12.1,,80,,31,,16,,,,98.34,,,,-16,,NA
4/10/2016 5:00,2016,4,10,5:00, ,-9.5,,-13.6,,72,,32,,20,,,,98.39,,,,-17,,NA
4/10/2016 6:00,2016,4,10,6:00, ,-10,,-13.9,,73,,31,,21,,,,98.45,,,,-18,,NA
4/10/2016 7:00,2016,4,10,7:00, ,-9.9,,-14.1,,72,,32,,26,,,,98.55,,,,-19,,NA
4/10/2016 8:00,2016,4,10,8:00, ,-9.4,,-14.4,,67,,32,,28,,,,98.56,,,,-18,,NA
4/10/2016 9:00,2016,4,10,9:00, ,-8.4,,-14.7,,60,,31,,27,,,,98.55,,,,-17,,NA
4/10/2016 10:00,2016,4,10,10:00, ,-7.3,,-14.5,,56,,31,,25,,,,98.57,,,,-15,,NA
4/10/2016 11:00,2016,4,10,11:00, ,-5.5,,-12.9,,56,,30,,26,,,,98.56,,,,-13,,NA
4/10/2016 12:00,2016,4,10,12:00, ,-4.9,,-13.2,,52,,29,,28,,,,98.58,,,,-13,,NA
4/10/2016 13:00,2016,4,10,13:00, ,-3.2,,-12.2,,50,,28,,28,,,,98.61,,,,-10,,NA
