Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
10/11/2016 0:00,2016,10,11,0:00, ,-0.1,,-2,,87,,32,,9,,,,99.49,,,,-3,,NA
10/11/2016 1:00,2016,10,11,1:00, ,-1.2,,-2.3,,92,,31,,5,,,,99.55,,,,-3,,NA
10/11/2016 2:00,2016,10,11,2:00, ,-1.7,,-2.5,,94,,16,,1,,,,99.6,,,,-2,,NA
10/11/2016 3:00,2016,10,11,3:00, ,-1.2,,-1.8,,96,,32,,5,,,,99.63,,,,-3,,NA
10/11/2016 4:00,2016,10,11,4:00, ,-1.1,,-1.7,,96,,32,,7,,,,99.67,,,,-4,,NA
10/11/2016 5:00,2016,10,11,5:00, ,-1,,-1.7,,96,,27,,2,,,,99.74,,,,-2,,NA
10/11/2016 6:00,2016,10,11,6:00, ,-1.8,,-2.3,,96,,15,,4,,,,99.77,,,,-3,,NA
10/11/2016 7:00,2016,10,11,7:00, ,-2.1,,-2.6,,96,,19,,3,,,,99.79,,,,-3,,NA
10/11/2016 8:00,2016,10,11,8:00, ,1.4,,-0.4,,88,,0,,1,,,,99.81,,,,,,NA
10/11/2016 9:00,2016,10,11,9:00, ,4.1,,0.9,,80,,19,,2,,,,99.84,,,,,,NA
10/11/2016 10:00,2016,10,11,10:00, ,7,,0.3,,62,,22,,3,,,,99.88,,,,,,NA
10/11/2016 11:00,2016,10,11,11:00, ,9.8,,1.1,,54,,19,,8,,,,99.86,,,,,,NA
10/11/2016 12:00,2016,10,11,12:00, ,12.1,,1.3,,47,,18,,9,,,,99.84,,,,,,NA
10/11/2016 13:00,2016,10,11,13:00, ,12.8,,0.7,,44,,20,,9,,,,99.78,,,,,,NA
10/11/2016 14:00,2016,10,11,14:00, ,14,,0.4,,39,,19,,13,,,,99.73,,,,,,NA
10/11/2016 15:00,2016,10,11,15:00, ,15.4,,0.2,,35,,22,,12,,,,99.69,,,,,,NA
10/11/2016 16:00,2016,10,11,16:00, ,16.3,,0.2,,34,,22,,9,,,,99.69,,,,,,NA
10/11/2016 17:00,2016,10,11,17:00, ,15.8,,1.3,,38,,19,,8,,,,99.66,,,,,,NA
10/11/2016 18:00,2016,10,11,18:00, ,13.4,,1.1,,43,,21,,9,,,,99.68,,,,,,NA
10/11/2016 19:00,2016,10,11,19:00, ,11.2,,2.6,,55,,17,,11,,,,99.68,,,,,,NA
10/11/2016 20:00,2016,10,11,20:00, ,10.8,,1.4,,52,,20,,8,,,,99.7,,,,,,NA
10/11/2016 21:00,2016,10,11,21:00, ,9.5,,1.5,,57,,19,,10,,,,99.7,,,,,,NA
10/11/2016 22:00,2016,10,11,22:00, ,7.9,,1.5,,64,,18,,8,,,,99.71,,,,,,NA
10/11/2016 23:00,2016,10,11,23:00, ,8.7,,1.4,,60,,19,,12,,,,99.71,,,,,,NA
10/12/2016 0:00,2016,10,12,0:00, ,7.2,,1.3,,66,,19,,8,,,,99.73,,,,,,NA
10/12/2016 1:00,2016,10,12,1:00, ,4.6,,0.5,,75,,15,,4,,,,99.73,,,,,,NA
10/12/2016 2:00,2016,10,12,2:00, ,1.7,,-0.1,,88,,13,,4,,,,99.75,,,,,,NA
10/12/2016 3:00,2016,10,12,3:00, ,2,,0.6,,90,,13,,5,,,,99.72,,,,,,NA
10/12/2016 4:00,2016,10,12,4:00, ,2.1,,-0.2,,84,,15,,5,,,,99.72,,,,,,NA
10/12/2016 5:00,2016,10,12,5:00, ,1.5,,0.2,,91,,13,,5,,,,99.74,,,,,,NA
10/12/2016 6:00,2016,10,12,6:00, ,1.5,,0.4,,93,,13,,4,,,,99.74,,,,,,NA
10/12/2016 7:00,2016,10,12,7:00, ,1.1,,0.2,,94,,12,,5,,,,99.76,,,,,,NA
10/12/2016 8:00,2016,10,12,8:00, ,3.6,,1.9,,89,,14,,3,,,,99.77,,,,,,NA
10/12/2016 9:00,2016,10,12,9:00, ,8.8,,2.9,,66,,15,,6,,,,99.77,,,,,,NA
10/12/2016 10:00,2016,10,12,10:00, ,11,,3.9,,61,,15,,10,,,,99.74,,,,,,NA
10/12/2016 11:00,2016,10,12,11:00, ,13.9,,4.6,,54,,16,,12,,,,99.69,,,,,,NA
10/12/2016 12:00,2016,10,12,12:00, ,15.6,,5,,49,,15,,10,,,,99.62,,,,,,NA
10/12/2016 13:00,2016,10,12,13:00, ,16.8,,4.9,,45,,15,,11,,,,99.52,,,,,,NA
10/12/2016 14:00,2016,10,12,14:00, ,17,,6.1,,48,,18,,13,,,,99.46,,,,,,NA
10/12/2016 15:00,2016,10,12,15:00, ,16.7,,6.7,,52,,17,,17,,,,99.43,,,,,,NA
10/12/2016 16:00,2016,10,12,16:00,,,,,,,,,,,,,,,,,,,,
10/12/2016 17:00,2016,10,12,17:00, ,15.8,,6.3,,53,,16,,14,,,,99.35,,,,,,NA
10/12/2016 18:00,2016,10,12,18:00, ,14.9,,4.3,,49,,16,,20,,,,99.32,,,,,,NA
10/12/2016 19:00,2016,10,12,19:00, ,13.5,,4.8,,55,,17,,15,,,,99.32,,,,,,NA
10/12/2016 20:00,2016,10,12,20:00, ,12.8,,5.8,,62,,16,,16,,,,99.3,,,,,,NA
10/12/2016 21:00,2016,10,12,21:00, ,12.1,,4.7,,60,,16,,16,,,,99.3,,,,,,NA
10/12/2016 22:00,2016,10,12,22:00, ,11.1,,3.4,,59,,15,,16,,,,99.25,,,,,,NA
10/12/2016 23:00,2016,10,12,23:00, ,10.2,,2.2,,57,,16,,18,,,,99.19,,,,,,NA
10/13/2016 0:00,2016,10,13,0:00, ,8.7,,2.1,,63,,16,,14,,,,99.14,,,,,,NA
10/13/2016 1:00,2016,10,13,1:00, ,8.4,,1.4,,62,,15,,16,,,,99.1,,,,,,NA
10/13/2016 2:00,2016,10,13,2:00, ,7.9,,1.5,,64,,17,,18,,,,99.03,,,,,,NA
10/13/2016 3:00,2016,10,13,3:00, ,7.1,,2.9,,75,,17,,15,,,,99,,,,,,NA
10/13/2016 4:00,2016,10,13,4:00, ,6.7,,4.9,,89,,17,,20,,,,99,,,,,,NA
10/13/2016 5:00,2016,10,13,5:00, ,7.5,,6,,90,,16,,18,,,,98.93,,,,,,NA
10/13/2016 6:00,2016,10,13,6:00, ,8.2,,6.4,,89,,17,,20,,,,98.87,,,,,,NA
10/13/2016 7:00,2016,10,13,7:00, ,8.4,,6.6,,89,,17,,19,,,,98.86,,,,,,NA
10/13/2016 8:00,2016,10,13,8:00, ,9.1,,7,,87,,17,,16,,,,98.82,,,,,,NA
10/13/2016 9:00,2016,10,13,9:00, ,10.6,,7.5,,81,,17,,21,,,,98.77,,,,,,NA
10/13/2016 10:00,2016,10,13,10:00, ,11.7,,7.7,,77,,18,,23,,,,98.72,,,,,,NA
10/13/2016 11:00,2016,10,13,11:00, ,11.5,,8.7,,83,,17,,24,,,,98.6,,,,,,NA
10/13/2016 12:00,2016,10,13,12:00, ,12.4,,9.4,,82,,17,,25,,,,98.46,,,,,,NA
10/13/2016 13:00,2016,10,13,13:00, ,14.4,,9.4,,72,,18,,25,,,,98.35,,,,,,NA
10/13/2016 14:00,2016,10,13,14:00, ,15.8,,9.6,,66,,17,,29,,,,98.27,,,,,,NA
10/13/2016 15:00,2016,10,13,15:00, ,16.8,,7.7,,55,,19,,28,,,,98.24,,,,,,NA
10/13/2016 16:00,2016,10,13,16:00, ,16.6,,8.1,,57,,19,,23,,,,98.21,,,,,,NA
10/13/2016 17:00,2016,10,13,17:00, ,15.1,,8.5,,65,,19,,18,,,,98.21,,,,,,NA
10/13/2016 18:00,2016,10,13,18:00, ,14.6,,8.9,,68,,18,,16,,,,98.21,,,,,,NA
10/13/2016 19:00,2016,10,13,19:00, ,14.4,,9.3,,71,,17,,15,,,,98.23,,,,,,NA
10/13/2016 20:00,2016,10,13,20:00, ,13.6,,10.2,,80,,18,,16,,,,98.22,,,,,,NA
10/13/2016 21:00,2016,10,13,21:00, ,12.7,,10.9,,89,,20,,13,,,,98.25,,,,,,NA
10/13/2016 22:00,2016,10,13,22:00, ,12.2,,11.2,,94,,21,,16,,,,98.24,,,,,,NA
10/13/2016 23:00,2016,10,13,23:00, ,11.7,,11,,96,,21,,16,,,,98.27,,,,,,NA
10/14/2016 0:00,2016,10,14,0:00, ,5.9,,4.8,,93,,31,,28,,,,98.48,,,,,,NA
10/14/2016 1:00,2016,10,14,1:00, ,5.4,,4.2,,92,,30,,28,,,,98.62,,,,,,NA
10/14/2016 2:00,2016,10,14,2:00, ,5,,3.4,,90,,31,,23,,,,98.71,,,,,,NA
10/14/2016 3:00,2016,10,14,3:00, ,4.3,,2.4,,87,,30,,22,,,,98.8,,,,,,NA
10/14/2016 4:00,2016,10,14,4:00, ,3.6,,0.9,,82,,32,,27,,,,98.9,,,,,,NA
10/14/2016 5:00,2016,10,14,5:00, ,2.8,,0.3,,83,,31,,13,,,,98.97,,,,,,NA
10/14/2016 6:00,2016,10,14,6:00, ,1.5,,-0.4,,87,,31,,15,,,,99.09,,,,,,NA
10/14/2016 7:00,2016,10,14,7:00, ,0.8,,-0.6,,90,,30,,16,,,,99.19,,,,,,NA
10/14/2016 8:00,2016,10,14,8:00, ,1.7,,-1.2,,81,,30,,14,,,,99.3,,,,,,NA
10/14/2016 9:00,2016,10,14,9:00, ,3.1,,-1.7,,71,,32,,23,,,,99.37,,,,,,NA
10/14/2016 10:00,2016,10,14,10:00, ,4.2,,-3.1,,59,,32,,30,,,,99.43,,,,,,NA
10/14/2016 11:00,2016,10,14,11:00, ,4.8,,-3.6,,55,,33,,31,,,,99.46,,,,,,NA
10/14/2016 12:00,2016,10,14,12:00, ,6.4,,-2.4,,53,,32,,26,,,,99.5,,,,,,NA
10/14/2016 13:00,2016,10,14,13:00, ,6.5,,-3.9,,47,,32,,24,,,,99.47,,,,,,NA
10/14/2016 14:00,2016,10,14,14:00, ,7.6,,-4.2,,43,,31,,25,,,,99.48,,,,,,NA
10/14/2016 15:00,2016,10,14,15:00, ,6.9,,-5.8,,40,,31,,25,,,,99.51,,,,,,NA
10/14/2016 16:00,2016,10,14,16:00, ,7.1,,-4.4,,44,,30,,18,,,,99.54,,,,,,NA
10/14/2016 17:00,2016,10,14,17:00, ,6.2,,-4.7,,45,,31,,15,,,,99.63,,,,,,NA
10/14/2016 18:00,2016,10,14,18:00, ,3.7,,-3.9,,58,,31,,13,,,,99.7,,,,,,NA
10/14/2016 19:00,2016,10,14,19:00, ,3,,-3.9,,61,,32,,11,,,,99.73,,,,,,NA
10/14/2016 20:00,2016,10,14,20:00, ,1.3,,-3.7,,69,,36,,5,,,,99.75,,,,,,NA
10/14/2016 21:00,2016,10,14,21:00, ,-0.2,,-3.7,,77,,8,,3,,,,99.79,,,,-1,,NA
10/14/2016 22:00,2016,10,14,22:00, ,-0.1,,-3.3,,79,,36,,4,,,,99.78,,,,-1,,NA
10/14/2016 23:00,2016,10,14,23:00, ,0.1,,-2.9,,80,,28,,6,,,,99.79,,,,,,NA
10/15/2016 0:00,2016,10,15,0:00, ,-1.5,,-3.4,,87,,29,,2,,,,99.83,,,,-2,,NA
10/15/2016 1:00,2016,10,15,1:00, ,-1.3,,-3.1,,88,,33,,2,,,,99.93,,,,-2,,NA
10/15/2016 2:00,2016,10,15,2:00, ,-1.4,,-3,,89,,29,,3,,,,99.96,,,,-2,,NA
10/15/2016 3:00,2016,10,15,3:00, ,-2.4,,-3.4,,92,,26,,2,,,,99.93,,,,-3,,NA
10/15/2016 4:00,2016,10,15,4:00, ,-2.8,,-3.5,,95,,1,,2,,,,99.93,,,,-4,,NA
10/15/2016 5:00,2016,10,15,5:00, ,-3,,-3.6,,95,,14,,4,,,,99.96,,,,-5,,NA
10/15/2016 6:00,2016,10,15,6:00, ,-4.1,,-4.8,,95,,,,0,,,,99.97,,,,,,NA
10/15/2016 7:00,2016,10,15,7:00, ,-4.5,,-5,,96,,11,,2,,,,100.04,,,,-5,,NA
10/15/2016 8:00,2016,10,15,8:00, ,-2.5,,-3.4,,93,,33,,1,,,,100.14,,,,-3,,NA
10/15/2016 9:00,2016,10,15,9:00, ,1.5,,-1.5,,81,,23,,3,,,,100.1,,,,,,NA
10/15/2016 10:00,2016,10,15,10:00, ,5.3,,-0.3,,67,,17,,3,,,,100.05,,,,,,NA
10/15/2016 11:00,2016,10,15,11:00, ,6.3,,-1.1,,59,,17,,9,,,,100.05,,,,,,NA
10/15/2016 12:00,2016,10,15,12:00, ,7.3,,-1,,56,,16,,8,,,,100,,,,,,NA
10/15/2016 13:00,2016,10,15,13:00, ,7.7,,-1.5,,52,,18,,7,,,,99.92,,,,,,NA
10/15/2016 14:00,2016,10,15,14:00, ,8.9,,-1.5,,48,,24,,8,,,,99.85,,,,,,NA
10/15/2016 15:00,2016,10,15,15:00, ,9.4,,-1.9,,45,,16,,11,,,,99.75,,,,,,NA
10/15/2016 16:00,2016,10,15,16:00, ,8.9,,-3.3,,42,,16,,11,,,,99.72,,,,,,NA
10/15/2016 17:00,2016,10,15,17:00, ,7.5,,-3.1,,47,,17,,11,,,,99.66,,,,,,NA
10/15/2016 18:00,2016,10,15,18:00, ,6.1,,-2.4,,54,,17,,9,,,,99.62,,,,,,NA
10/15/2016 19:00,2016,10,15,19:00, ,5.7,,-1.9,,58,,15,,11,,,,99.55,,,,,,NA
10/15/2016 20:00,2016,10,15,20:00, ,4.9,,-1.7,,62,,14,,11,,,,99.51,,,,,,NA
10/15/2016 21:00,2016,10,15,21:00, ,5,,-1.5,,63,,15,,14,,,,99.45,,,,,,NA
10/15/2016 22:00,2016,10,15,22:00, ,5.3,,-1.1,,63,,16,,13,,,,99.42,,,,,,NA
10/15/2016 23:00,2016,10,15,23:00, ,5.8,,-0.6,,63,,17,,18,,,,99.31,,,,,,NA
10/16/2016 0:00,2016,10,16,0:00, ,6.1,,-0.6,,62,,18,,19,,,,99.25,,,,,,NA
10/16/2016 1:00,2016,10,16,1:00, ,5.6,,-0.7,,64,,18,,20,,,,99.2,,,,,,NA
10/16/2016 2:00,2016,10,16,2:00, ,5.1,,-1.1,,64,,18,,18,,,,99.13,,,,,,NA
10/16/2016 3:00,2016,10,16,3:00, ,4.2,,-1,,69,,18,,18,,,,99.06,,,,,,NA
10/16/2016 4:00,2016,10,16,4:00, ,3.6,,-0.9,,73,,17,,13,,,,99,,,,,,NA
10/16/2016 5:00,2016,10,16,5:00, ,3.1,,-0.7,,76,,16,,16,,,,98.89,,,,,,NA
10/16/2016 6:00,2016,10,16,6:00, ,2.5,,-0.6,,80,,16,,12,,,,98.87,,,,,,NA
10/16/2016 7:00,2016,10,16,7:00, ,3,,0.2,,82,,17,,18,,,,98.74,,,,,,NA
10/16/2016 8:00,2016,10,16,8:00, ,3.5,,0.8,,83,,16,,13,,,,98.73,,,,,,NA
10/16/2016 9:00,2016,10,16,9:00, ,4.7,,1.6,,80,,18,,14,,,,98.66,,,,,,NA
10/16/2016 10:00,2016,10,16,10:00, ,6.8,,2.8,,76,,18,,21,,,,98.54,,,,,,NA
10/16/2016 11:00,2016,10,16,11:00, ,8.5,,3.9,,73,,16,,18,,,,98.44,,,,,,NA
10/16/2016 12:00,2016,10,16,12:00, ,9.8,,4.8,,71,,17,,17,,,,98.37,,,,,,NA
10/16/2016 13:00,2016,10,16,13:00, ,10.9,,5.5,,69,,17,,19,,,,98.21,,,,,,NA
10/16/2016 14:00,2016,10,16,14:00, ,11.4,,5.9,,69,,18,,18,,,,98.11,,,,,,NA
10/16/2016 15:00,2016,10,16,15:00, ,11.9,,6.2,,68,,17,,16,,,,98.04,,,,,,NA
10/16/2016 16:00,2016,10,16,16:00, ,10.4,,7.9,,85,,19,,11,,,,98.04,,,,,,NA
10/16/2016 17:00,2016,10,16,17:00, ,9.6,,8.5,,93,,19,,14,,,,98.01,,,,,,NA
10/16/2016 18:00,2016,10,16,18:00, ,9.4,,8.7,,95,,18,,16,,,,97.91,,,,,,NA
10/16/2016 19:00,2016,10,16,19:00, ,9.6,,8.8,,95,,19,,8,,,,97.89,,,,,,NA
10/16/2016 20:00,2016,10,16,20:00, ,9.6,,9,,96,,19,,11,,,,97.85,,,,,,NA
10/16/2016 21:00,2016,10,16,21:00, ,9.9,,9.4,,97,,18,,17,,,,97.84,,,,,,NA
10/16/2016 22:00,2016,10,16,22:00, ,10.1,,9.6,,97,,19,,9,,,,97.79,,,,,,NA
10/16/2016 23:00,2016,10,16,23:00, ,10.2,,9.7,,97,,20,,10,,,,97.78,,,,,,NA
10/17/2016 0:00,2016,10,17,0:00, ,10.2,,9.8,,97,,22,,5,,,,97.77,,,,,,NA
10/17/2016 1:00,2016,10,17,1:00, ,9.9,,9.5,,97,,16,,8,,,,97.75,,,,,,NA
10/17/2016 2:00,2016,10,17,2:00, ,9.9,,9.5,,98,,22,,4,,,,97.79,,,,,,NA
10/17/2016 3:00,2016,10,17,3:00, ,9.4,,9,,98,,20,,5,,,,97.8,,,,,,NA
10/17/2016 4:00,2016,10,17,4:00, ,8.6,,8.3,,98,,30,,1,,,,97.82,,,,,,NA
10/17/2016 5:00,2016,10,17,5:00, ,8.5,,8.2,,98,,28,,12,,,,97.9,,,,,,NA
10/17/2016 6:00,2016,10,17,6:00, ,8.9,,8.5,,98,,31,,24,,,,97.96,,,,,,NA
10/17/2016 7:00,2016,10,17,7:00, ,7.9,,6.7,,92,,31,,17,,,,98.02,,,,,,NA
10/17/2016 8:00,2016,10,17,8:00, ,7,,4.6,,85,,31,,17,,,,98.1,,,,,,NA
10/17/2016 9:00,2016,10,17,9:00, ,7.2,,3.9,,80,,30,,19,,,,98.15,,,,,,NA
10/17/2016 10:00,2016,10,17,10:00, ,8.5,,3.9,,73,,32,,18,,,,98.09,,,,,,NA
10/17/2016 11:00,2016,10,17,11:00, ,8.6,,3.1,,68,,32,,19,,,,98.12,,,,,,NA
10/17/2016 12:00,2016,10,17,12:00, ,8.5,,2.9,,68,,29,,18,,,,98.18,,,,,,NA
10/17/2016 13:00,2016,10,17,13:00, ,8.6,,2.6,,66,,31,,20,,,,98.18,,,,,,NA
10/17/2016 14:00,2016,10,17,14:00, ,9.5,,2.6,,62,,31,,22,,,,98.19,,,,,,NA
10/17/2016 15:00,2016,10,17,15:00, ,10.6,,2.8,,58,,30,,24,,,,98.23,,,,,,NA
10/17/2016 16:00,2016,10,17,16:00, ,9.3,,2.5,,63,,32,,21,,,,98.24,,,,,,NA
10/17/2016 17:00,2016,10,17,17:00, ,9.1,,2.5,,63,,32,,20,,,,98.28,,,,,,NA
10/17/2016 18:00,2016,10,17,18:00, ,7.1,,1.8,,69,,33,,14,,,,98.32,,,,,,NA
10/17/2016 19:00,2016,10,17,19:00, ,5.3,,1.1,,75,,29,,4,,,,98.42,,,,,,NA
10/17/2016 20:00,2016,10,17,20:00, ,5.3,,1.6,,77,,34,,11,,,,98.42,,,,,,NA
10/17/2016 21:00,2016,10,17,21:00, ,3.5,,1.3,,86,,30,,3,,,,98.46,,,,,,NA
10/17/2016 22:00,2016,10,17,22:00, ,1.6,,0.5,,92,,26,,4,,,,98.54,,,,,,NA
10/17/2016 23:00,2016,10,17,23:00, ,1.6,,0.8,,94,,34,,6,,,,98.55,,,,,,NA
10/18/2016 0:00,2016,10,18,0:00, ,1.1,,0,,93,,19,,2,,,,98.56,,,,,,NA
10/18/2016 1:00,2016,10,18,1:00, ,2.4,,1.3,,92,,29,,4,,,,98.6,,,,,,NA
10/18/2016 2:00,2016,10,18,2:00, ,2.4,,1.9,,96,,30,,6,,,,98.69,,,,,,NA
10/18/2016 3:00,2016,10,18,3:00, ,0.8,,0.3,,96,,35,,6,,,,98.68,,,,,,NA
10/18/2016 4:00,2016,10,18,4:00, ,1.1,,0.8,,98,,4,,7,,,,98.64,,,,,,NA
10/18/2016 5:00,2016,10,18,5:00, ,-0.8,,-1.2,,97,,6,,5,,,,98.68,,,,-2,,NA
10/18/2016 6:00,2016,10,18,6:00, ,-1.8,,-2.1,,98,,8,,7,,,,98.72,,,,-4,,NA
10/18/2016 7:00,2016,10,18,7:00, ,-1.9,,-2.1,,99,,7,,6,,,,98.82,,,,-4,,NA
10/18/2016 8:00,2016,10,18,8:00, ,0.9,,0.4,,97,,7,,4,,,,98.85,,,,,,NA
10/18/2016 9:00,2016,10,18,9:00, ,4.1,,1.8,,85,,8,,10,,,,98.8,,,,,,NA
10/18/2016 10:00,2016,10,18,10:00, ,6.5,,2.5,,75,,12,,16,,,,98.73,,,,,,NA
10/18/2016 11:00,2016,10,18,11:00, ,8.2,,3.5,,72,,13,,20,,,,98.68,,,,,,NA
10/18/2016 12:00,2016,10,18,12:00, ,8.4,,3.7,,72,,13,,17,,,,98.6,,,,,,NA
10/18/2016 13:00,2016,10,18,13:00, ,8.5,,5.3,,80,,13,,14,,,,98.51,,,,,,NA
10/18/2016 14:00,2016,10,18,14:00, ,7.7,,5.6,,86,,14,,24,,,,98.33,,,,,,NA
10/18/2016 15:00,2016,10,18,15:00, ,7.5,,6,,90,,14,,15,,,,98.32,,,,,,NA
10/18/2016 16:00,2016,10,18,16:00, ,7.4,,6.2,,92,,14,,20,,,,98.2,,,,,,NA
10/18/2016 17:00,2016,10,18,17:00, ,7.6,,6.2,,91,,13,,21,,,,98.04,,,,,,NA
10/18/2016 18:00,2016,10,18,18:00, ,8.1,,6.3,,88,,14,,26,,,,97.81,,,,,,NA
10/18/2016 19:00,2016,10,18,19:00, ,9.3,,6.2,,81,,16,,29,,,,97.73,,,,,,NA
10/18/2016 20:00,2016,10,18,20:00, ,9.2,,6.4,,83,,17,,30,,,,97.63,,,,,,NA
10/18/2016 21:00,2016,10,18,21:00, ,9.5,,7.6,,88,,17,,27,,,,97.52,,,,,,NA
10/18/2016 22:00,2016,10,18,22:00, ,9.8,,9.1,,96,,16,,25,,,,97.36,,,,,,NA
10/18/2016 23:00,2016,10,18,23:00, ,11.4,,10.9,,97,,18,,26,,,,97.29,,,,,,NA
10/19/2016 0:00,2016,10,19,0:00, ,12.4,,11.8,,96,,18,,27,,,,97.22,,,,,,NA
10/19/2016 1:00,2016,10,19,1:00, ,13.4,,12.7,,96,,19,,18,,,,97.23,,,,,,NA
10/19/2016 2:00,2016,10,19,2:00, ,13.7,,12.5,,93,,20,,25,,,,97.21,,,,,,NA
10/19/2016 3:00,2016,10,19,3:00, ,12.7,,11.8,,95,,21,,13,,,,97.29,,,,,,NA
10/19/2016 4:00,2016,10,19,4:00, ,12.3,,11.6,,96,,21,,13,,,,97.35,,,,,,NA
10/19/2016 5:00,2016,10,19,5:00, ,12,,11.4,,96,,23,,13,,,,97.42,,,,,,NA
10/19/2016 6:00,2016,10,19,6:00, ,12,,11.2,,95,,24,,11,,,,97.5,,,,,,NA
10/19/2016 7:00,2016,10,19,7:00, ,11.6,,10.4,,92,,26,,17,,,,97.58,,,,,,NA
10/19/2016 8:00,2016,10,19,8:00, ,11.3,,9.4,,88,,28,,11,,,,97.72,,,,,,NA
10/19/2016 9:00,2016,10,19,9:00, ,11.7,,8.3,,80,,28,,18,,,,97.82,,,,,,NA
10/19/2016 10:00,2016,10,19,10:00, ,11.8,,7.8,,76,,29,,23,,,,97.89,,,,,,NA
10/19/2016 11:00,2016,10,19,11:00, ,12.7,,7.5,,71,,29,,20,,,,97.93,,,,,,NA
10/19/2016 12:00,2016,10,19,12:00, ,13.5,,6.4,,62,,26,,27,,,,97.99,,,,,,NA
10/19/2016 13:00,2016,10,19,13:00, ,13.6,,5.4,,58,,27,,24,,,,98.01,,,,,,NA
10/19/2016 14:00,2016,10,19,14:00, ,14.5,,5,,53,,29,,26,,,,98.04,,,,,,NA
10/19/2016 15:00,2016,10,19,15:00, ,14.7,,4.7,,51,,27,,22,,,,98.09,,,,,,NA
10/19/2016 16:00,2016,10,19,16:00, ,13.4,,3.7,,52,,27,,22,,,,98.2,,,,,,NA
10/19/2016 17:00,2016,10,19,17:00, ,12.4,,3.9,,56,,28,,18,,,,98.32,,,,,,NA
10/19/2016 18:00,2016,10,19,18:00, ,11.5,,3.9,,59,,29,,21,,,,98.47,,,,,,NA
10/19/2016 19:00,2016,10,19,19:00, ,10,,4.4,,68,,31,,14,,,,98.58,,,,,,NA
10/19/2016 20:00,2016,10,19,20:00, ,7.4,,3.6,,77,,28,,7,,,,98.67,,,,,,NA
10/19/2016 21:00,2016,10,19,21:00, ,5.5,,2.7,,82,,26,,3,,,,98.76,,,,,,NA
10/19/2016 22:00,2016,10,19,22:00, ,5.4,,2.6,,82,,28,,8,,,,98.83,,,,,,NA
10/19/2016 23:00,2016,10,19,23:00, ,3,,1.6,,91,,27,,7,,,,98.93,,,,,,NA
10/20/2016 0:00,2016,10,20,0:00, ,2.2,,1.2,,93,,23,,3,,,,99,,,,,,NA
10/20/2016 1:00,2016,10,20,1:00, ,3.4,,2.5,,94,,26,,8,,,,99.07,,,,,,NA
10/20/2016 2:00,2016,10,20,2:00, ,4.5,,1.7,,82,,27,,9,,,,99.14,,,,,,NA
10/20/2016 3:00,2016,10,20,3:00, ,1.3,,-0.1,,90,,25,,6,,,,99.18,,,,,,NA
10/20/2016 4:00,2016,10,20,4:00, ,0.3,,-0.4,,95,,19,,3,,,,99.21,,,,,,NA
10/20/2016 5:00,2016,10,20,5:00, ,-0.6,,-1.3,,96,,14,,6,,,,99.27,,,,-3,,NA
10/20/2016 6:00,2016,10,20,6:00, ,-0.8,,-1.2,,97,,15,,3,,,,99.33,,,,-2,,NA
10/20/2016 7:00,2016,10,20,7:00, ,-1.4,,-1.7,,98,,14,,5,,,,99.4,,,,-3,,NA
10/20/2016 8:00,2016,10,20,8:00, ,2.8,,1.9,,94,,14,,9,,,,99.45,,,,,,NA
10/20/2016 9:00,2016,10,20,9:00, ,5.1,,3.5,,89,,13,,6,,,,99.48,,,,,,NA
10/20/2016 10:00,2016,10,20,10:00, ,6.6,,4,,83,,16,,3,,,,99.51,,,,,,NA
10/20/2016 11:00,2016,10,20,11:00, ,10.6,,4.8,,67,,20,,8,,,,99.53,,,,,,NA
10/20/2016 12:00,2016,10,20,12:00, ,10.9,,5.2,,68,,16,,6,,,,99.51,,,,,,NA
10/20/2016 13:00,2016,10,20,13:00, ,12.9,,5.2,,60,,14,,8,,,,99.5,,,,,,NA
10/20/2016 14:00,2016,10,20,14:00, ,12.8,,5.3,,60,,15,,8,,,,99.49,,,,,,NA
10/20/2016 15:00,2016,10,20,15:00, ,12.5,,5.2,,61,,18,,15,,,,99.5,,,,,,NA
10/20/2016 16:00,2016,10,20,16:00, ,11.3,,4.4,,63,,18,,16,,,,99.57,,,,,,NA
10/20/2016 17:00,2016,10,20,17:00, ,10.6,,4.6,,66,,17,,11,,,,99.59,,,,,,NA
10/20/2016 18:00,2016,10,20,18:00, ,9.9,,5.2,,72,,15,,9,,,,99.55,,,,,,NA
10/20/2016 19:00,2016,10,20,19:00, ,9.5,,5.2,,75,,15,,9,,,,99.55,,,,,,NA
10/20/2016 20:00,2016,10,20,20:00, ,8.9,,5.7,,81,,13,,10,,,,99.55,,,,,,NA
10/20/2016 21:00,2016,10,20,21:00, ,8.3,,5.8,,84,,14,,8,,,,99.56,,,,,,NA
10/20/2016 22:00,2016,10,20,22:00, ,7.7,,6.3,,91,,12,,8,,,,99.51,,,,,,NA
10/20/2016 23:00,2016,10,20,23:00, ,7.6,,6.5,,92,,11,,11,,,,99.39,,,,,,NA
10/21/2016 0:00,2016,10,21,0:00, ,7.4,,6.4,,94,,9,,8,,,,99.41,,,,,,NA
